1770685600,740121305,map,base_link,6.663949484946825,-10.371623898204454,3.934899245523176e-20,-7.378537410029212e-21,5.3497629333816104e-20,0.3131168303145909,0.9497146153312287,0.004376063763629645,-0.0016519903438165784,0.01584323992278598,-0.013045192804278813,-0.014453797487899498,-0.0054974462190577195,-0.0029918886139057577,0.00706261326558888,-0.031622510030466115,0.03253587592415533,0.03604901748057432,0.01370714105415033,5.421010862427522e-19,-1.2061749168901237e-18,9.992288217093367e-07,-6.170367899302975e-17,1.9300267263854083e-16,-8.584420365889173e-21,-8.890457814381136e-18,2.0450763478507827e-17,-6.167309177755912e-17,9.98460015953753e-07,-1.1145027504004615e-20,-4.243323941159593e-21,-6.539094352803199e-18,1.5043305143236374e-17,1.930808517661076e-16,-5.485207822100299e-20,9.984600159537019e-07,-2.3113733232517535e-20,3.590926696713152e-18,-7.319294415285665e-18,8.22130937105905e-18,-8.074784641706516e-18,-8.946676970478134e-18,9.999992338032234e-10,-0.02183285184551102,-0.04986513945767515,9.84501895371541e-21,1.3530238684937858e-24,-6.177007387896777e-24,-0.0005873746147578196,0.06347214234847343,0.0009723384864628315,4.116783095849944e-06,2.9580244965113115e-09,3.2704692646774592e-09,0.002355055118427531,7.055327296257019e-05,0.0399334654211998,0.0001672634737815067,8.470849329577916e-09,9.363461788661064e-09,0.005990297801286434,-7.064254780100865e-19,-2.870425251655373e-17,9.988441225315238e-07,-1.526004923310099e-25,4.690790261275577e-25,-1.464044629762767e-21,4.839006583435212e-23,1.3896634290890865e-22,-1.5106856489054836e-25,9.954082283401392e-07,-1.0850011958723719e-31,-1.7018278508527864e-25,1.137373342260413e-22,3.259091613458929e-22,4.734865377714883e-25,1.2189853229728928e-30,9.954082283401392e-07,7.854147284879563e-25,-9.13828199940475e-15,-5.713697168120615e-15,-2.5748374742205663e-17,2.9706727962806036e-20,3.2840024487053786e-20,0.03489427192533392
1770685600,792210248,map,base_link,6.640536695812007,-10.305873649512629,1.0254235700097013e-22,1.4888977819275583e-22,2.2738904636694647e-22,0.31385794430519104,0.9494699525506426,0.0026212204164011155,0.0018258862451148161,-0.00034891155466094953,0.003257756873386734,0.003569673878571098,0.0012848112977227111,0.0018780649295422336,-0.00032285569614032283,0.005256079648635025,-0.003791819253430413,-0.004154804454869313,-0.0014963905243416935,9.469828350303078e-19,-2.4013384054659415e-18,9.99451862965901e-07,6.944504739611739e-17,2.520490959609323e-18,2.754784826757118e-23,3.023907621697852e-19,-5.277015261394291e-19,6.944486399980078e-17,9.9890492560255e-07,1.5898982700200374e-22,5.739349547603177e-23,3.7015339795012925e-19,-6.488272375967941e-19,2.520317990758339e-18,1.2031847117315223e-22,9.9890492560255e-07,4.762161863524331e-23,-2.11672106632293e-19,2.900754904149426e-19,-9.883870020377323e-20,5.895557504213061e-20,6.459843714819715e-20,9.999994608095982e-10,0.0006755700245863164,-0.0019554600579376915,-1.5318281592020593e-22,-1.9154539296026688e-26,-1.9731024921226933e-26,0.00026502533462669864,0.06370741352839104,-0.0007229681359604001,-3.0550513330066976e-06,-1.416103702647977e-10,-1.5979405595740355e-10,5.664744789275477e-05,-0.00066869065631181,0.035149939358234406,0.0001470988160263725,-5.808886471263074e-10,-6.420198624195933e-10,-0.0007938784875921931,-5.577711957669568e-19,2.6915318931952648e-17,9.991782440378297e-07,1.7060861857377307e-25,6.40669680920139e-27,2.0299529494802866e-22,-2.0938009255248513e-24,-8.581998855237662e-24,1.704716270489608e-25,9.967290576682806e-07,2.4527458790405715e-34,3.355230562132741e-27,9.564275832644382e-24,3.836050090714666e-23,6.2023600771353e-27,-3.49653776831736e-33,9.967290576682806e-07,-4.939543935141746e-28,-4.075667849968366e-15,-2.0380951022995128e-14,-8.771165307916034e-17,2.5691443014001517e-21,2.864698949815055e-21,0.034895208733903754
1770685600,840897656,map,base_link,6.6392905241760225,-10.294709138813708,2.0217459770815512e-20,9.104692563911905e-21,2.272530068636679e-20,0.3138902543897983,0.9494592714798817,0.0025716066529639647,0.001572038650920149,0.00033905731876024084,0.0024909786384781384,0.0027506152139927524,0.0010169487380334184,0.0017291688118348247,9.200775275530759e-05,0.0036264917619564323,-0.0022720093174926344,-0.0025088205280959317,-0.000927656576284851,2.0434669852509996e-19,-4.137755947337257e-19,9.991391183726188e-07,-1.759737831821615e-16,-9.678705465154541e-17,-1.6728896050132494e-21,3.671887826347392e-19,-3.7100043089738355e-19,-1.75963626909024e-16,9.982811941532863e-07,-7.004745384590962e-21,-2.579545086474267e-21,4.446922973085077e-19,-4.501980114656606e-19,-9.677534232629733e-17,-7.52417867924132e-21,9.982811941532844e-07,-3.0602607067777344e-21,-5.661710080922796e-20,1.356088168025559e-19,1.9891069604945204e-19,-1.3989294475042691e-19,-1.5447592407959172e-19,9.99999147163911e-10,0.0069223745680866994,0.004973906398804194,1.3699249139584138e-21,-5.034627545135677e-24,-6.154882660679725e-24,0.00028251452061554995,0.06359402839370887,-0.0006064422195777297,-2.5598336696460563e-06,8.375336885445242e-11,9.211797872356618e-11,0.00017477471629496777,-0.0004994302289560437,0.035354048013687134,0.0001479135818223902,-2.731267776983657e-10,-3.004321885650186e-10,-0.0005658945455426224,1.6517142471458857e-20,-9.75781955236954e-19,9.987097870785677e-07,-4.310083062124176e-25,-2.3705423685156717e-25,-1.6529318013804453e-22,-8.659547037664508e-25,3.2570236619275465e-24,-4.28907466875689e-25,9.948787098336898e-07,-1.9722825007421195e-31,2.46174788172268e-25,-1.4217166778255163e-25,9.822769774067204e-25,-2.3449486643390155e-25,-1.980865740800678e-31,9.948787098336898e-07,2.9963349139235735e-25,-6.748342195719349e-16,-2.070035359487757e-14,-8.896085991023527e-17,-2.1643352149905983e-21,-2.4023861304160345e-21,0.03489519955354385
1770685600,896775720,map,base_link,6.643671749916242,-10.305268581615593,5.253919953917699e-21,-8.315567234638826e-22,-2.5732560627326375e-22,0.31328194605696774,0.9496601614655419,0.0023457492234228994,0.0010763325294647075,0.0015103252428567057,0.0009266047722196155,0.0010809897138821165,0.0003475982957601164,0.0012138032188886427,0.0004873239281550923,0.0010427673694354993,0.0002442894040088728,0.00028550472565822146,9.369412090367863e-05,-2.9434394917086937e-20,3.9387032047324966e-20,9.988293519649576e-07,-2.0526578520465828e-16,-3.584680541002875e-17,-6.400866420605639e-22,7.030373462210693e-20,-1.6517142471458857e-19,-2.0526469543274271e-16,9.976641664500456e-07,5.186718747413793e-22,1.7010746547394655e-22,-1.5839516113655416e-19,4.1250504531284427e-19,-3.584482433701519e-17,-1.0232565000312076e-23,9.976641664500451e-07,-1.4948337820326725e-24,4.800894236711831e-20,3.582767387150929e-20,-9.567083132506e-20,1.2425739492852644e-19,1.4505069719958438e-19,9.999988362684078e-10,0.0032468984551052744,-0.0032226998160504445,-1.8340564280429796e-21,4.907773310151147e-26,-3.550669998373607e-25,-0.00043490832635199894,0.06298942825651466,-0.0004973806207999587,-2.0983097238514796e-06,1.324349670088065e-10,1.6249199994921265e-10,0.00020702479708487896,-0.0003739886451512575,0.035706065595149994,0.00014934742560461083,3.735984826122293e-10,3.9666928065891133e-10,-3.673053735055739e-05,1.6008922703106276e-19,-1.1384122811097797e-17,9.982460785986572e-07,-4.985086979028766e-25,-8.70302930639005e-26,2.8229824349712077e-23,2.6366382025127757e-24,7.444625512977249e-24,-4.985804596846953e-25,9.93057148798663e-07,-8.889993501635905e-32,-1.0519463295868296e-26,3.9549573037691636e-24,9.667673409213511e-24,-8.711279999065431e-26,-6.213159801100566e-33,9.93057148798663e-07,2.003219226117519e-26,7.999640410594281e-16,-1.5790181526675537e-14,-6.819192075568422e-17,1.8902032919207408e-21,2.1872747593180298e-21,0.034891308222221556
1770685600,951192940,map,base_link,6.729612893645715,-10.44645101639419,2.1613879677173362e-19,-5.438462899870127e-20,-1.5373882956967237e-19,0.31606799376332495,0.9487365405203,-0.0012704826658591628,0.00881667691282928,-0.030683981057408518,0.03192229865531843,0.03536048667405631,0.011875295483526557,0.007453913800418377,-0.013495501596480608,0.059058133433406095,-0.055954873649227105,-0.06198113888169928,-0.020817448166802192,-4.336808689942018e-19,7.860465750519907e-19,9.987862559096133e-07,2.3509994962322053e-16,-4.3065480423036933e-16,2.903114236741137e-20,5.502326025363935e-18,-9.947554932554503e-18,2.3509680903482957e-16,9.975783805991247e-07,-7.999872862002034e-20,-2.6896828829758723e-20,1.0015317568334847e-17,-1.81603863891322e-17,-4.3064507217056937e-16,-9.274872521667335e-20,9.975783805990942e-07,-3.453706772247916e-20,3.634780504068263e-18,-7.572057649424718e-18,1.7718518167277795e-17,-1.72154735920586e-17,-1.906956267817125e-17,9.99998786517031e-10,-0.020801705839110736,-0.11972150297395591,-2.615252963508904e-20,3.372015504669527e-23,4.141504550376328e-23,0.002846258272229312,0.06203462602570653,-0.0026849540881812572,-1.1260226103386813e-05,-3.3883946985315807e-09,-3.806508988238583e-09,-0.0023743431351443104,-0.0035241441801190376,0.027129244059324265,0.00011342628929233703,-1.2761176473499217e-08,-1.427234137564162e-08,-0.009780085904606892,2.998496633280223e-19,-3.0222135558033436e-18,9.981815873407862e-07,5.65617925942974e-25,-1.0440074150383003e-24,-1.899449096746564e-21,2.481541837659083e-24,8.271806125530277e-24,5.781199112833765e-25,9.928045176698491e-07,4.6522518527165366e-30,2.6268486437062626e-24,1.075334796318936e-23,3.970466940254533e-23,-1.0289325173888781e-24,5.026841282495924e-30,9.928045176698491e-07,3.22460210684094e-24,1.71911973148402e-14,3.157772031055564e-14,1.3035471005471288e-16,7.057440035511725e-20,7.903208697835911e-20,0.03488823360190892
1770685600,995357428,map,base_link,6.642617972492995,-10.274468453618432,-1.2968271652598458e-21,-1.370502893333369e-21,2.628649518003173e-21,0.31562972274947865,0.9488824364045776,0.0023412523128172325,0.0014840523604107148,-8.466635937644927e-05,0.0027418107048604854,0.003057152467380692,0.0012094599626199787,0.0020554956149680947,-0.00040800576243782416,0.006550279521257618,-0.005198609510072168,-0.005796795758289142,-0.0022959094183631072,4.0488174878755556e-19,-1.971892701208011e-18,9.9927633184623e-07,-1.1380231633119075e-16,-2.6585530278489303e-16,1.0483336166854628e-22,-7.030373462210693e-20,2.371692252312041e-19,-1.1380274272991873e-16,9.985547535330738e-07,1.8910772475213966e-22,9.148124479598093e-23,3.9471735342050396e-19,-1.3010426069826053e-18,-2.658545816890846e-16,-1.1234893958247137e-21,9.985547535330723e-07,-4.778409473256671e-22,2.1733022881730885e-19,-1.8853348675492373e-19,1.653606307602861e-18,-1.6241851509680477e-18,-1.81109808909482e-18,9.99999284129644e-10,0.021637644739761392,0.0151216385710648,-2.6915572007924474e-20,2.9572926920029095e-25,-5.259234554113699e-25,0.002203719258200568,0.06334791221524938,-0.0008622764144092798,-3.6462877007938405e-06,-5.395045727193911e-10,-5.833118016523566e-10,-0.00025598520085845847,-0.0004221524577587843,0.035088442265987396,0.0001468723601395461,-9.811909231508486e-10,-1.0761532398645544e-09,-0.0010587704539766075,-2.710505431213761e-20,1.0842021724855044e-18,9.989152815605265e-07,-2.7713884597092946e-25,-6.490245190445802e-25,1.244044620644194e-21,-9.40917946779069e-24,-1.6957202557337067e-23,-2.7866212467275414e-25,9.956891008682997e-07,-4.2439356261284196e-31,-1.72786954006526e-26,-3.0502285087892896e-23,-5.604148650046762e-23,-6.505551109647431e-25,-3.787102904699893e-31,9.956891008682997e-07,2.1086161621824807e-26,5.91533209066508e-15,-1.2203476415701721e-14,-5.297415513262881e-17,2.699130714332038e-22,3.076277570160421e-22,0.034886980674867965
1770685601,50687967,map,base_link,6.652632545327302,-10.294512959182468,-1.1964690992475389e-22,2.7590013105660685e-24,4.9358536806913935e-23,0.31612346942353137,0.948718057211746,0.0024311325760209,0.001222832388975803,0.001262081773843616,0.0012767556739632965,0.0013413964176582733,0.0005427550742360305,0.0013604650234810833,0.0005067380943728494,0.0014324540020572692,-0.0001088900902771243,-0.00011441318262025895,-4.4275820292950595e-05,9.020900888258299e-20,-1.283254915090265e-19,9.990366911715067e-07,-1.7486995080770088e-16,-3.8596888157829003e-16,-6.412114649536218e-22,-8.851494298807439e-20,2.244637310223896e-19,-1.7486946751898395e-16,9.980770832447955e-07,1.0114173419091581e-21,4.41100744786427e-22,1.6601845766184287e-19,-4.1928130889087867e-19,-3.859697927826887e-16,2.452503927969121e-21,9.980770832447972e-07,1.0809445736051244e-21,2.5558950349699433e-20,4.517584876912419e-20,-6.698512708821836e-19,7.333746124620567e-19,7.70492169295132e-19,9.99999044742061e-10,0.015499690971856172,-0.0006599191358582984,-1.0833278800627666e-21,-6.249544477470669e-27,2.1897204225635975e-26,0.0025100180116874736,0.06324051754472748,-0.0005023066187277436,-2.1166045962363293e-06,1.453582242717411e-10,1.5259531205964376e-10,0.00024916950595304697,-0.000385748571716249,0.03563787043094635,0.0001491779590195307,3.5864314517818966e-10,3.777821793014156e-10,-0.0001372089007303548,-1.5670109524204556e-19,1.1085967213664283e-17,9.985564255844272e-07,-4.258296073177859e-25,-9.405654270844351e-25,2.562982097089728e-22,-2.481541837659083e-24,-6.152155805863143e-24,-4.263215678616564e-25,9.942751426808322e-07,-8.321203409968712e-31,-5.993049551004856e-26,-7.651420666115506e-24,-1.90768528770042e-23,-9.412404047509635e-25,-4.744842147157571e-31,9.942751426808322e-07,7.828142500705319e-26,8.921245741478156e-15,-8.064133128621309e-15,-3.546146409155358e-17,2.0853928917150333e-22,2.1805200705049326e-22,0.03488332409509875
1770685601,107448311,map,base_link,6.663668224110514,-10.304599356557437,7.028887209686584e-21,-2.8310100106339473e-20,-1.10721064354148e-19,0.3176072548532941,0.9482223534933959,0.002098484029431802,0.0016805786858640204,-0.0010864802368310592,0.0034913426142959615,0.003999697122729433,0.0014312437013208861,0.0016566999829592532,-0.0003005633952852804,0.005209857862307655,-0.0038062452536439455,-0.004360440496221634,-0.0015607253870950778,1.0164395367051604e-19,-1.6940658945086007e-19,9.987384320668761e-07,6.372730415928819e-16,-8.262110226068767e-16,3.8419231314479733e-22,4.37069000783219e-19,-5.497243827680409e-19,6.372885838193489e-16,9.97483208184753e-07,-1.8322103104042534e-20,-6.703365944988403e-21,5.488773498207866e-19,-6.928729508540177e-19,-8.261865657604111e-16,-2.4893124077967055e-20,9.9748320818474e-07,-1.0372235172532243e-20,7.341103859316238e-20,-5.774655389712318e-19,1.42850716511779e-18,-1.6047847835222251e-18,-1.8384549363920127e-18,9.999987442030898e-10,0.01563513987353204,-0.011125981914593278,-3.086859705265573e-20,1.4910208157269557e-23,2.5147975534869306e-23,0.003988471430097775,0.06303647188542527,-0.0005727065727114677,-2.411773065722796e-06,-4.051951691466949e-11,-4.7574379415941494e-11,7.541425531643804e-05,-0.0005676698638126254,0.03512825816869736,0.0001469907756679636,-6.543306560052666e-10,-7.4573408568162e-10,-0.0008611544383950462,-1.105377996166862e-19,6.749158523722265e-18,9.981100299155372e-07,1.5482105797207752e-24,-2.0085826692814346e-24,-9.373757288262823e-22,-4.329773518832254e-25,-9.305781891221561e-24,1.5511275238212985e-24,9.925246663371752e-07,4.284039823323621e-30,4.687599273359142e-25,-9.822769774067204e-25,-1.9128551665288765e-23,-2.0039700032624492e-24,4.4307024907876185e-30,9.925246663371752e-07,7.89910746323084e-25,1.015772535234171e-14,2.1124411428437133e-16,-6.042902110710735e-19,6.428872748359807e-21,7.359505447890379e-21,0.034880596375163976
1770685601,154913852,map,base_link,6.647909762503231,-10.264496015591474,2.2082525756409826e-20,2.113726314661422e-20,-1.2655597678573047e-19,0.3167983950166817,0.9484928976617877,0.0024174501722313835,0.0015534528911302914,0.00037346957413386726,0.0023572185272104315,0.002686674630957367,0.000938275226302904,0.0017226685367859318,-9.206744289258495e-05,0.004063453392919569,-0.002753209617125621,-0.0031380061917727006,-0.0010965664776994583,2.5808035111654463e-22,-5.505714157152952e-21,9.990968474385733e-07,-7.345506727371704e-16,-2.6882186538089647e-16,-4.855907150619107e-22,-1.207021949837378e-20,3.091670257478196e-20,-7.345517499427604e-16,9.981969494844684e-07,2.2897816323457482e-21,8.749376270032408e-22,4.5951537388545793e-20,-1.2366681029912785e-19,-2.6883497669775243e-16,1.3663659487323922e-20,9.981969494844828e-07,5.5188725957602445e-21,3.0427497620760445e-19,3.401676871547757e-20,6.286775303046941e-19,-3.7564788612357935e-19,-4.281525591902416e-19,9.99999104652576e-10,0.026933748174724253,0.018508736250728536,3.120166692330844e-21,-3.472448352400844e-23,5.3625726681638656e-24,0.002755273710247751,0.06336262461627484,-0.0006240693619474769,-2.6426336269631837e-06,-3.3133993624270375e-11,-3.810934838000342e-11,9.907838025771258e-05,-0.0005287282401695848,0.03526797145605087,0.00014763662298690336,-2.3001118344589185e-10,-2.6147892654115657e-10,-0.0005906029056735328,5.505714157152952e-21,-2.981555974335137e-19,9.986464922922072e-07,-1.79786742273034e-24,-6.57955274201273e-25,-6.645635373963769e-23,1.809457589959748e-25,1.6026624368214911e-24,-1.7937551593547214e-24,9.946294901331915e-07,-2.2639446472472792e-30,4.350048150208857e-25,-1.357093192469811e-25,-1.0339757656912846e-24,-6.586100515608952e-25,-2.0906092484961838e-30,9.946294901331915e-07,-6.74447742285638e-26,9.277068519865935e-15,-3.047451325983259e-15,-1.420114732112037e-17,-6.3215125271909636e-21,-7.216417230990248e-21,0.034881120908491214
1770685601,191481632,map,base_link,6.671782144205062,-10.313163208699779,2.523756623230098e-21,-3.340405207548434e-21,-1.299328571208067e-20,0.3173701595482275,0.9483017356455342,0.00225447093203357,0.0016195822595364007,-0.00041997123437647417,0.003129448815030268,0.003363364218411421,0.0013096528401935217,0.001752465509071044,-0.00022878923118696548,0.004788152369228002,-0.003701695732402535,-0.003978352911178783,-0.0015497789578956481,1.1159659080075407e-19,-2.507217523872729e-19,9.989368593644176e-07,8.325250822171167e-16,-1.0229170657925887e-15,8.203375572573191e-23,4.2266944067989587e-19,-6.479802046495398e-19,8.325259286519051e-16,9.978782253888388e-07,-3.9354595335410534e-22,-4.651043915504862e-22,2.0921713797181218e-19,-3.2356658585114273e-19,-1.0229156703916918e-15,-9.135706326270808e-22,9.978782253888376e-07,-7.17471526556395e-22,-2.674812587782098e-20,-6.635357496589057e-19,1.5851650957076952e-18,-2.0274315021293657e-18,-2.178975574551619e-18,9.99998943350123e-10,0.01108147934874422,-0.019505446241709426,4.830065401429687e-20,-2.7717840774514945e-24,4.922996658956701e-24,0.003279437304173857,0.06318990556610515,-0.0006995939183980227,-2.9320883646933308e-06,-1.9890760680234913e-10,-2.173165356811622e-10,-4.1131340751870246e-05,-0.0005315708694979548,0.035164475440979004,0.0001472468609933614,-5.618797512175164e-10,-6.010488537712532e-10,-0.0008312592806399462,2.7062702664774896e-19,-1.360673726469308e-17,9.984069805546553e-07,2.0273573603357888e-24,-2.4897616277138054e-24,9.774034688193973e-22,-6.565746112139657e-24,-1.8508166205873994e-23,2.02654565611895e-24,9.936880739091712e-07,7.633969355364529e-30,-5.171507011737894e-26,-1.222676342929944e-23,-3.3811007538105006e-23,-2.489861608952705e-24,7.712026602662492e-30,9.936880739091712e-07,9.173438828452919e-26,1.2188483403139728e-14,1.2165066859675527e-14,4.9303791002050944e-17,1.5750827737401608e-20,1.7015274291006798e-20,0.03487891869369805
