time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.4300711154937744,base_link,5.498864054522981,-5.145388281816842,-1.7031552350259985e-24,1.7533004885341512e-23,4.719478751901856e-24,-0.9999869191871057,0.0051148269453609955,[ 2.00571080e-03 -7.84877346e-04 -1.17910893e-04 -9.45906947e-04
  1.14470528e-03  3.99908905e-04 -2.68547454e-04  5.37545922e-04
  7.75874751e-04 -1.11428226e-04  1.34861978e-04  4.71697072e-05
 -1.49554255e-20 -9.28030473e-20  9.99081457e-07 -6.43722849e-18
  1.58021145e-17 -1.01742479e-24 -1.94817578e-20 -6.67038446e-21
 -6.43721864e-18  9.98166280e-07  1.78534253e-23  6.21130001e-24
 -8.00446135e-20 -2.36639830e-20  1.58020719e-17  5.28658349e-23
  9.98166280e-07 -2.23542894e-23 -2.49544364e-20 -3.54349957e-21
  4.25959982e-21 -7.36987089e-23  8.92993417e-23  9.99999089e-10],-0.0014682316281479759,0.00043362578951221644,-2.0109295221236602e-21,-6.1756314296375005e-27,2.5718512161921116e-27,0.0005426504263209733,[ 6.20702366e-02 -6.18780032e-04 -7.57180530e-06  7.49460267e-11
 -1.03370946e-10 -2.60455643e-04 -2.18156725e-04  3.59429717e-02
  4.34933198e-04  1.50799045e-11 -1.80967025e-11 -1.88340484e-05
  1.57802238e-18 -9.06393016e-17  9.98623448e-07 -1.57414238e-26
  3.86452353e-26 -2.37650019e-25 -1.69313532e-24 -3.36042124e-25
 -1.56532847e-26  9.94538795e-07  4.39618622e-33  2.44711306e-27
  4.13590306e-25  7.10858339e-26  3.86093370e-26  2.18782581e-33
  9.94538795e-07 -9.61855110e-28 -3.40830711e-15  1.10165783e-15
  1.38716835e-17 -1.91441901e-23  1.87475576e-23  3.49583349e-02]
0.5146706104278564,base_link,5.500485150014088,-5.14512305736848,-5.308617668498718e-23,-4.050766085323212e-24,9.802703898489032e-25,-0.9999851034913415,0.0054582776964017185,[ 2.84361701e-03 -1.06557026e-03 -2.47750618e-04 -1.19221459e-03
  1.55432469e-03  5.52017316e-04 -3.73153132e-04  7.01970559e-04
  1.03185809e-03 -9.27744152e-05  1.20955052e-04  4.29679432e-05
 -1.60248046e-19  2.06940737e-19  9.99803071e-07  2.86513451e-18
  9.55742025e-18 -7.55322732e-25 -3.86458782e-20 -6.10790164e-21
  2.86513239e-18  9.99606298e-07 -2.13939340e-24 -7.10660093e-25
  5.16690098e-20  7.74241053e-21  9.55742069e-18  6.11288291e-24
