time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
0.25118422508239746,-1.7059040983992708,1.986925081445158,10.364432989995414,-0.0341796875,0.0302734375,1.00048828125,-0.1220703125,-0.48828125,-0.1220703125,0.0,0.0,0.0,0.01638907939195633,0.015921160578727722,-0.09055693447589874,0.9956291317939758
0.27031874656677246,-1.699931845022035,1.967683584779586,10.368394499714022,-0.03515625,0.029296875,1.00146484375,0.06103515625,-0.42724609375,-0.1220703125,0.0,0.0,0.0,0.01632261462509632,0.015758128836750984,-0.09058830887079239,0.9956299662590027
0.29529905319213867,-1.7793243631086766,2.0300733074228328,10.369334504498545,-0.03564453125,0.03076171875,1.0029296875,0.06103515625,-0.67138671875,-0.06103515625,0.0,0.0,0.0,0.01706158183515072,0.01623731292784214,-0.0906149372458458,0.9956074357032776
0.31057095527648926,-1.6561548147538963,2.001249268795144,10.376704278612989,-0.03515625,0.029296875,1.0029296875,-0.06103515625,-0.91552734375,-0.18310546875,0.0,0.0,0.0,0.015969809144735336,0.01608322747051716,-0.09065824002027512,0.9956241250038147
0.33052873611450195,-1.7066092087093687,1.8659086435045185,10.3786261230907,-0.033203125,0.029296875,1.0029296875,-0.18310546875,-0.732421875,-0.244140625,0.0,0.0,0.0,0.016301946714520454,0.014867075718939304,-0.0906662866473198,0.9956369400024414
0.36209726333618164,-1.7374224332111177,1.8410495296900222,10.381728736521179,-0.0322265625,0.0302734375,1.00244140625,-0.18310546875,-0.79345703125,-0.244140625,0.0,0.0,0.0,0.016550501808524132,0.014626248739659786,-0.09069428592920303,0.9956338405609131
0.3724846839904785,-1.7594870391597266,1.9924746101457935,10.384126132919853,-0.0341796875,0.03076171875,1.0029296875,-0.18310546875,-0.54931640625,-0.18310546875,0.0,0.0,0.0,0.016861729323863983,0.015924138948321342,-0.09073612838983536,0.9956048727035522
0.39637017250061035,-1.8132583437308867,1.9244205262464904,10.386614029325031,-0.0341796875,0.03173828125,1.00048828125,-0.244140625,-0.42724609375,-0.30517578125,0.0,0.0,0.0,0.017275668680667877,0.015289880335330963,-0.09075675904750824,0.9956059455871582
0.41659021377563477,-1.6714513435652572,1.951077900803404,10.393291393012364,-0.0341796875,0.029296875,1.0009765625,0.06103515625,-0.8544921875,-0.06103515625,0.0,0.0,0.0,0.016065500676631927,0.015632865950465202,-0.09079881012439728,0.9956170320510864
0.43628835678100586,-1.7284877987248006,2.00647927270867,10.396470846071004,-0.03515625,0.0302734375,1.0,0.1220703125,-0.91552734375,-0.244140625,0.0,0.0,0.0,0.016605153679847717,0.016068575903773308,-0.09084071964025497,0.9955973625183105
0.4554905891418457,-1.7305842399131715,1.892128885954551,10.399401850998586,-0.03369140625,0.0302734375,1.00146484375,-0.244140625,-0.67138671875,-0.244140625,0.0,0.0,0.0,0.01653362065553665,0.01507293526083231,-0.0908529981970787,0.9956130385398865
0.47545957565307617,-1.7817451315609172,1.97534428226399,10.401298082266912,-0.03466796875,0.03125,1.00390625,-0.244140625,-0.30517578125,-0.06103515625,0.0,0.0,0.0,0.01704399287700653,0.015755118802189827,-0.09088633954524994,0.9955907464027405
0.4966120719909668,-1.7534813818885813,2.061361977123838,10.406419870370774,-0.0361328125,0.0302734375,1.0009765625,0.0,-0.48828125,-0.1220703125,0.0,0.0,0.0,0.01686699129641056,0.01652415283024311,-0.09093718975782394,0.9955766797065735
