time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.2265915870666504,base_link,4.951826381455535,-5.736784205426053,-1.1105047035905375e-22,1.647565079454746e-23,1.7454901745361056e-23,0.9803010186965353,0.19750927254824044,[ 3.06486904e-03 -6.21588049e-04  4.02003784e-04 -6.67132121e-04
  8.84107877e-04  1.90700230e-04  2.81058830e-04  4.56683021e-04
  7.42938367e-04  7.50428647e-05 -9.94488928e-05 -2.14717530e-05
 -5.08484466e-20 -1.11914228e-19  9.99398412e-07  2.74684035e-17
 -9.11235387e-17  5.08371952e-26 -1.76818128e-20  7.19978005e-21
  2.74684043e-17  9.98798270e-07  3.02785835e-23  5.64136712e-24
  4.93396692e-20 -2.04346699e-20 -9.11235387e-17  1.57115923e-23
  9.98798270e-07 -3.30638610e-24 -5.60294019e-21 -2.15923511e-20
 -2.94760711e-20 -3.44220435e-21  4.56166404e-21  9.99999407e-10],0.0031949388704536445,0.0026754813923051467,-9.014625671303306e-22,-2.5104775981935465e-27,1.0747561461803853e-28,-0.00020332275985342137,[ 6.30006944e-02  2.74193939e-04  2.81770912e-06  3.13472169e-11
 -4.10472171e-11 -1.16462725e-04  9.59458528e-04  3.60284150e-02
  3.65812273e-04  1.19643657e-13 -2.52622135e-14 -1.96423186e-05
 -2.44792522e-19 -3.18213338e-17  9.99098160e-07  6.76546513e-26
 -2.24439172e-25 -7.06169684e-24 -5.62224323e-25 -1.96899682e-27
  6.76562941e-26  9.96412023e-07  4.03073626e-32 -2.03069319e-28
  1.20199683e-24  7.92016349e-28 -2.24440277e-25  4.05772979e-32
  9.96412023e-07  7.79337233e-30 -8.74800784e-15  5.82891482e-15
