time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
0.09968447685241699,-1.9670855163403866,2.3637231391794895,169.34508748865485,-0.04150390625,0.03466796875,1.00439453125,0.0,-0.06103515625,-0.18310546875,0.0,0.0,0.0,0.022127199918031693,-0.015172646380960941,-0.9953547716140747,0.09246175736188889
0.11563277244567871,-1.9601970571190173,2.337565862535868,169.3485162436182,-0.041015625,0.03466796875,1.00341796875,0.1220703125,-0.18310546875,0.06103515625,0.0,0.0,0.0,0.021893998607993126,-0.015134730376303196,-0.9953627586364746,0.09243767708539963
0.13486695289611816,-1.8343068523187502,2.4018957857902214,169.3559201686785,-0.0419921875,0.0322265625,1.00537109375,-0.18310546875,-1.15966796875,-0.18310546875,0.0,0.0,0.0,0.022350283339619637,-0.013990391045808792,-0.9953739643096924,0.09238725900650024
0.15941119194030762,-1.858602688970132,2.310360365298061,169.3575594140793,-0.041015625,0.03271484375,1.00439453125,-0.1220703125,-1.0986328125,-0.30517578125,0.0,0.0,0.0,0.021574610844254494,-0.014276067726314068,-0.9953874945640564,0.0923827588558197
0.17911243438720703,-1.9270968931840775,2.2803448855470285,169.35780530088942,-0.04052734375,0.03369140625,1.0048828125,-0.06103515625,-0.3662109375,-0.18310546875,0.0,0.0,0.0,0.02136908657848835,-0.014895450323820114,-0.9953837394714355,0.09237261116504669
0.2003769874572754,-1.9573332868660778,2.301297771486512,169.35914401796674,-0.04052734375,0.03369140625,1.00439453125,-0.1220703125,-0.18310546875,-0.06103515625,0.0,0.0,0.0,0.02157527394592762,-0.015141332522034645,-0.9953775405883789,0.09235189855098724
0.2154700756072998,-1.9639263404058442,2.278080677837169,169.3629825842803,-0.0400390625,0.0341796875,1.00439453125,-0.244140625,-0.6103515625,0.06103515625,0.0,0.0,0.0,0.021378418430685997,-0.015218165703117847,-0.9953835010528564,0.09232112765312195
0.2391219139099121,-1.921014182841358,2.277469162463041,169.36841941485963,-0.0400390625,0.03369140625,1.00439453125,0.1220703125,-0.91552734375,-0.18310546875,0.0,0.0,0.0,0.021337827667593956,-0.014846923761069775,-0.9953936338424683,0.0922819972038269
0.2550194263458252,-1.9171564066207702,2.2706116525363487,169.37227164155152,-0.04052734375,0.03369140625,1.00390625,0.18310546875,-0.79345703125,-0.30517578125,0.0,0.0,0.0,0.021274661645293236,-0.014819691888988018,-0.9953982830047607,0.09225040674209595
0.2789745330810547,-1.9746123848057406,2.256353205757124,169.37146567922946,-0.03955078125,0.03466796875,1.00439453125,-0.3662109375,-0.67138671875,-0.1220703125,0.0,0.0,0.0,0.02119717188179493,-0.01533018983900547,-0.995392382144928,0.09224910289049149
