1770685414,402329740,base_link,-0.011428148485720158,-0.02855001389980316,0.8107293248176575,-0.5846129059791565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244140625,-0.67138671875,-0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.03271484375,0.99951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,418329326,base_link,-0.011189707554876804,-0.028549641370773315,0.8107433319091797,-0.5845982432365417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220703125,-0.48828125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126953125,-0.03369140625,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,438933727,base_link,-0.010662518441677094,-0.02899910882115364,0.8107513189315796,-0.5845747590065002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126953125,-0.03515625,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,463963484,base_link,-0.011289533227682114,-0.029089195653796196,0.8107394576072693,-0.5845749974250793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30517578125,-0.67138671875,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.0341796875,1.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,475060077,base_link,-0.01128844078630209,-0.029200179502367973,0.8107432723045349,-0.584564208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-1.03759765625,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.0341796875,1.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,498412377,base_link,-0.010320225730538368,-0.02891906537115574,0.8107860088348389,-0.5845368504524231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.54931640625,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05078125,-0.03515625,1.00537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,518914537,base_link,-0.011064572259783745,-0.02858060598373413,0.8107847571372986,-0.5845416188240051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244140625,-0.54931640625,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.03369140625,1.00439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,542811291,base_link,-0.011014503426849842,-0.0294342003762722,0.810780942440033,-0.5845054388046265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.244140625,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.0341796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,563110953,base_link,-0.011233211494982243,-0.028730764985084534,0.8108047842979431,-0.5845033526420593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-0.3662109375,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.0341796875,1.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,580340535,base_link,-0.011044183745980263,-0.029494358226656914,0.8108096122741699,-0.5844621062278748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220703125,-1.03759765625,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.03515625,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,608016304,base_link,-0.011007819324731827,-0.028468428179621696,0.8108437657356262,-0.5844663381576538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126953125,-0.03369140625,1.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,613614792,base_link,-0.01052554789930582,-0.028551707044243813,0.8108571171760559,-0.5844525694847107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244140625,-0.30517578125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05078125,-0.03369140625,0.99853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,638676038,base_link,-0.011119220405817032,-0.0288999080657959,0.8108453750610352,-0.5844407081604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42724609375,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.0341796875,1.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,657928809,base_link,-0.010578199289739132,-0.029480451717972755,0.8108623623847961,-0.5843982100486755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3662109375,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.03466796875,0.99951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,674191886,base_link,-0.010933668352663517,-0.029153576120734215,0.8108736872673035,-0.5843923091888428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8544921875,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.03466796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,697949087,base_link,-0.010972263291478157,-0.028811445459723473,0.810888946056366,-0.5843874216079712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.54931640625,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.0341796875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,721451853,base_link,-0.011579779908061028,-0.02903743088245392,0.8108776807785034,-0.5843800902366638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30517578125,-0.91552734375,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537109375,-0.03271484375,1.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,741661690,base_link,-0.011651032604277134,-0.0289129838347435,0.8108837008476257,-0.5843765735626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.033203125,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,758214049,base_link,-0.011067920364439487,-0.029071375727653503,0.8109177350997925,-0.5843328237533569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.732421875,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05322265625,-0.033203125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,775012811,base_link,-0.010802420787513256,-0.02897745557129383,0.8109352588653564,-0.5843181610107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9765625,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.03466796875,1.00439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,797945716,base_link,-0.010766508057713509,-0.029064208269119263,0.8109532594680786,-0.58428955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,-0.67138671875,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.03466796875,1.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,817941246,base_link,-0.011034965515136719,-0.028869763016700745,0.8109549283981323,-0.584291934967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244140625,-0.30517578125,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.0341796875,1.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,838797778,base_link,-0.011114434339106083,-0.029330292716622353,0.8109564781188965,-0.5842652320861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30517578125,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.03466796875,1.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,858719515,base_link,-0.011025003157556057,-0.028988702222704887,0.8109779953956604,-0.5842540860176086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517578125,-0.30517578125,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.0341796875,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,880999485,base_link,-0.010661063715815544,-0.02894550748169422,0.8109996914863586,-0.5842329263687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220703125,-0.6103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.03466796875,1.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,898209323,base_link,-0.011163339018821716,-0.028834693133831024,0.8109973073005676,-0.5842323303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,-0.54931640625,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.03369140625,1.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,918681755,base_link,-0.01099233329296112,-0.029370922595262527,0.8109964728355408,-0.5842099785804749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-0.48828125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.03515625,1.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,938429155,base_link,-0.011291537433862686,-0.02964923530817032,0.8109837770462036,-0.5842078328132629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244140625,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05322265625,-0.03466796875,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,959336183,base_link,-0.011442097835242748,-0.029346775263547897,0.8110027313232422,-0.5841939449310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,-0.244140625,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05322265625,-0.0341796875,0.99951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,978059444,base_link,-0.011309579014778137,-0.028962763026356697,0.8110259175300598,-0.584183394908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-1.0986328125,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05322265625,-0.03369140625,1.00341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685414,998814439,base_link,-0.011121397837996483,-0.028849229216575623,0.8110330104827881,-0.5841829180717468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-0.42724609375,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.0341796875,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,18023785,base_link,-0.010273590683937073,-0.028089674189686775,0.8110774755477905,-0.5841736793518066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,-0.06103515625,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04931640625,-0.03369140625,1.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,38119412,base_link,-0.011034662835299969,-0.02831355668604374,0.8110737800598145,-0.5841540694236755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54931640625,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126953125,-0.033203125,1.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,57961117,base_link,-0.011092863976955414,-0.028884107246994972,0.8110820651054382,-0.5841135382652283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.1220703125,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.033203125,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,78425036,base_link,-0.011595386080443859,-0.028156889602541924,0.8110948801040649,-0.5841215252876282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-0.79345703125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052734375,-0.03173828125,1.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,97777328,base_link,-0.011235619895160198,-0.02812277339398861,0.8111082315444946,-0.5841116309165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.67138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.0322265625,1.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,119317354,base_link,-0.011590362526476383,-0.028778383508324623,0.8110983371734619,-0.584086537361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220703125,-0.30517578125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.033203125,1.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,137982503,base_link,-0.012202023528516293,-0.028951456770300865,0.8111046552658081,-0.5840567350387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220703125,-0.48828125,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537109375,-0.033203125,1.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,158990396,base_link,-0.011454177089035511,-0.028412245213985443,0.8111498951911926,-0.5840355157852173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.033203125,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,179914480,base_link,-0.01141037605702877,-0.028278987854719162,0.8111657500267029,-0.584020733833313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9765625,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517578125,-0.03271484375,1.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,201352393,base_link,-0.010623150505125523,-0.028974194079637527,0.8111846446990967,-0.5839753150939941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,-0.79345703125,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126953125,-0.03515625,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685415,218215603,base_link,-0.011125029996037483,-0.029280919581651688,0.8111810088157654,-0.583955705165863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244140625,-0.6103515625,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224609375,-0.03466796875,1.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
