time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.3100583553314209,base_link,4.803999160991161,-5.057446236442354,-4.4114694048541615e-23,-4.703957506369724e-24,-1.8725466996665964e-24,0.9936233716080322,0.11275014587257275,[ 3.28603355e-03 -5.20253205e-04  2.61191045e-04 -5.53806457e-04
  1.21914318e-03  4.71937583e-04  1.79894894e-04  6.77757285e-04
  1.16013718e-03  1.73616697e-05 -3.82221361e-05 -1.47988242e-05
  5.25954521e-20  1.73006479e-19  9.99846715e-07  4.35615869e-18
 -1.44844731e-17 -3.60248105e-24 -7.42477318e-21  5.27741231e-22
  4.35615478e-18  9.99693524e-07  2.57163660e-24  8.36339745e-25
 -8.20033772e-20  4.73809055e-21 -1.44844645e-17  2.25487827e-24
  9.99693524e-07 -1.57123017e-24 -1.52664777e-20  2.76254414e-21
 -8.76165483e-21 -3.16677208e-22  6.97207851e-22  9.99999856e-10],0.005550990505323887,0.0006127301522200054,-7.016784937512986e-22,1.4018165832049687e-28,-5.430237674843785e-29,8.644812616209784e-05,[ 6.36412338e-02  4.95838467e-05  1.19862039e-06  1.26942828e-11
 -3.08599027e-11 -2.78859173e-04  5.56997955e-04  3.62415314e-02
  8.43396430e-04  1.19283034e-12 -3.13961881e-12 -3.29103662e-05
 -4.32410320e-19 -3.04443970e-16  9.99770107e-07  1.07865523e-26
 -3.58635372e-26 -2.15271818e-23 -7.17320687e-25 -6.74507628e-26
  1.07840693e-26  9.99081692e-07  4.04440944e-33 -1.36967492e-29
  1.26662031e-24  1.28439177e-25 -3.58594703e-26  4.04668421e-33
  9.99081692e-07  5.39230302e-30  3.82340979e-15  5.28228719e-15
  1.25692180e-16  1.86611222e-24 -4.42672567e-24  3.50581774e-02]
0.37636351585388184,base_link,4.801843740887449,-5.056611714029073,7.54206745745508e-23,-5.332558477782149e-24,1.103123392922263e-24,0.9936392174084686,0.11261041527268267,[ 3.03258621e-03 -6.10340518e-04  1.88255678e-04 -6.67720292e-04
  1.19949544e-03  4.09759004e-04  8.52773846e-05  6.07500377e-04
  1.02905416e-03  9.84325765e-06 -1.76813242e-05 -6.04223060e-06
 -1.44657346e-20 -8.39621409e-20  9.99748764e-07  5.15150406e-18
 -4.59213318e-17  6.22721912e-24  4.28810430e-21 -1.19941189e-22
  5.15151409e-18  9.99497780e-07  2.87218768e-25 -2.23665757e-25
 -1.21231591e-20  4.11935945e-22 -4.59213514e-17  4.95504655e-24
  9.99497780e-07 -2.46402314e-24  5.33845565e-21 -2.19838273e-20
 -2.26088475e-20  4.42121906e-22 -7.94232310e-22  9.99999758e-10],0.007298841135825787,0.00035797708568566575,8.991643439927252e-22,-3.470128213873209e-28,-6.3896156357144645e-28,0.00023591296371425026,[ 6.34560031e-02 -4.21598088e-05 -9.99233097e-07  2.40963425e-11
 -3.85680368e-11 -2.42822122e-04  4.63970471e-04  3.62269878e-02
  8.42431922e-04  2.79627807e-12 -4.30797552e-12 -3.07668581e-05
 -5.11184384e-19  4.29994582e-16  9.99623240e-07  1.27942664e-26
 -1.14117958e-25  5.49841444e-23  8.72417052e-26  1.05013164e-26
  1.28070579e-26  9.98496356e-07  9.34394904e-33  4.62228642e-29
 -3.55429169e-25 -3.95818848e-26 -1.14129878e-25  9.30727467e-33
  9.98496356e-07  8.57414276e-29  1.37652992e-15  1.23695542e-14
  2.94779384e-16 -1.17502676e-24  2.55403411e-24  3.50767047e-02]
0.40178370475769043,base_link,4.805457224207173,-5.057412423676634,1.1436597386177095e-22,6.439169389470277e-24,1.4834634218815205e-24,0.9936646667494348,0.11238563099317836,[ 2.41697683e-03 -5.03407795e-04  2.07244677e-04 -5.58124408e-04
  9.38636297e-04  3.18018088e-04  9.15491146e-05  5.17596403e-04
  8.78646077e-04  1.88445243e-05 -3.16891320e-05 -1.07524872e-05
  8.94678551e-21  3.14460982e-20  9.99345211e-07  7.81512041e-18
 -1.57490693e-16 -2.09817619e-24 -1.99052743e-20  2.77932686e-21
  7.81511730e-18  9.98692135e-07  3.06255945e-24  4.01448890e-25
  1.86347248e-20 -3.05725954e-21 -1.57490688e-16  3.87111483e-24
  9.98692135e-07 -1.13651823e-24 -2.06822101e-20 -3.46302782e-20
 -5.60161589e-20  8.32978311e-22 -1.40080353e-21  9.99999354e-10],0.0028280718473701937,0.00036423823547630135,4.461880799692179e-21,-6.736544915005617e-28,2.1459440116801905e-27,0.0004871782280791682,[ 6.27604857e-02 -5.25203068e-05 -1.24069771e-06  2.98759435e-11
 -4.46572228e-11 -1.94108273e-04  3.90354311e-04  3.61883640e-02
  8.40986777e-04  1.58880948e-12 -1.81723319e-12 -2.19099373e-05
  9.02090089e-20 -5.97395397e-17  9.99018459e-07  1.93035378e-26
 -3.88607243e-25 -5.12684336e-23  1.93870456e-26  1.00974196e-27
  1.92798015e-26  9.96096800e-07  1.83563311e-32 -3.69390807e-29
  3.17301313e-24  1.29045022e-25 -3.88563921e-25  1.83246542e-32
  9.96096800e-07  1.17761721e-28  6.51624564e-16  1.49603095e-14
  3.55631776e-16 -5.04901234e-24  8.45743145e-24  3.50714688e-02]
0.48128294944763184,base_link,4.811126597203281,-5.060622987672684,1.7496511071580367e-22,-1.0137790327152868e-24,-8.115815112482748e-24,0.9935160654459584,0.11369181017462106,[ 2.07514956e-03 -4.32449289e-04  1.61802928e-04 -4.98615702e-04
  8.31041043e-04  2.86227759e-04  4.07884563e-05  5.01606817e-04
  8.37752292e-04  1.02139295e-05 -1.70235129e-05 -5.86998468e-06
  4.19281309e-20  1.62630326e-19  9.99189619e-07  5.68071323e-18
  4.59472952e-17 -1.27269891e-24 -1.58289282e-20  9.49603343e-22
  5.68070775e-18  9.98381859e-07 -8.82816141e-24 -2.93462046e-24
  2.55168675e-20 -1.53524722e-21  4.59472989e-17 -4.22478750e-25
  9.98381859e-07  5.77573369e-26  1.83967295e-20  8.25923827e-21
  1.53331553e-20 -1.13750649e-21  1.89587701e-21  9.99999198e-10],-0.004379264104462332,0.001714881695682893,2.344529628765561e-21,4.063090535417155e-27,-3.606358068517594e-27,-0.001033044951554256,[ 6.24197376e-02 -5.49918041e-05 -1.29057251e-06  3.46246870e-11
 -5.76667331e-11 -1.82818312e-04  3.16956080e-04  3.61568928e-02
  8.40175167e-04  3.50323885e-12 -5.83281108e-12 -2.25972479e-05
  1.19219887e-19 -7.74120351e-17  9.98785412e-07  1.39104371e-26
  1.12455902e-25 -1.09092905e-23  6.46234854e-26  6.86624532e-27
  1.39239289e-26  9.95176708e-07 -2.63280818e-33  4.29330866e-28
 -1.30539440e-24 -1.32478145e-25  1.12449043e-25 -2.85508479e-33
  9.95176708e-07 -3.79541014e-28  8.39729088e-16  1.50791380e-14
  3.58177105e-16  4.66466816e-24 -7.78031336e-24  3.50579733e-02]
0.5164968967437744,base_link,4.8141474887217255,-5.06372499265526,-9.98340345254294e-25,1.1797197464310086e-25,-4.792007756645846e-25,0.9935863934206024,0.11307554470105319,[ 1.88295722e-03 -4.20394708e-04  1.61514309e-04 -5.05994440e-04
  9.16578220e-04  3.12900507e-04  2.37079248e-05  5.46971118e-04
  8.35919892e-04  6.86807106e-06 -1.24417872e-05 -4.25034497e-06
 -2.14405215e-21 -8.99972506e-21  9.99237852e-07  9.51212512e-17
  1.74555568e-16  2.54686528e-25 -6.14098887e-21  1.78671012e-22
  9.51212513e-17  9.98478019e-07 -2.27810779e-23 -3.40216683e-25
  4.83867571e-20 -1.29371048e-21  1.74555567e-16 -2.15384387e-23
  9.98478019e-07 -1.53150542e-25  3.57552568e-20  2.89058653e-20
  6.24725823e-20 -1.37972608e-20  2.49953754e-20  9.99999246e-10],-0.00805966634494307,0.0033137717928071455,-9.254187120218328e-22,-6.92156490652469e-29,2.270179670229007e-29,-0.00024162802388469785,[ 6.22030976e-02 -8.56942497e-05 -2.00677047e-06  3.82981130e-11
 -7.55234260e-11 -2.02795157e-04  2.71436293e-04  3.61588001e-02
  8.40394940e-04  4.65753821e-12 -9.28224937e-12 -2.62963280e-05
 -8.34327453e-20  3.51281504e-17  9.98857646e-07  2.31240445e-25
  4.24318414e-25 -1.61364962e-23 -2.13257502e-25 -2.58493941e-26
  2.31231753e-25  9.95461549e-07 -2.07720714e-31 -1.83607084e-29
 -1.11152395e-24 -1.37324906e-25  4.24332921e-25 -2.07704603e-31
  9.95461549e-07  5.19646038e-30  7.55690608e-16  1.38502491e-14
  3.29320810e-16  1.84730422e-23 -3.33769079e-23  3.50487864e-02]
0.5790274143218994,base_link,4.819241367171386,-5.066378101390359,-4.2931861109777536e-23,-2.233874481050165e-23,-5.568145451008272e-25,0.993448688438452,0.11427905949875262,[ 1.90153224e-03 -4.22737419e-04  1.47477888e-04 -4.98262085e-04
  7.32259018e-04  2.40593785e-04  2.51953061e-05  4.60543364e-04
  7.39818391e-04  5.36004759e-06 -7.87740275e-06 -2.58778582e-06
  3.90693947e-20  1.23560931e-19  9.98800623e-07  1.26979470e-16
  4.53200442e-16  1.88000755e-25 -3.36166201e-20  2.96544250e-22
  1.26979470e-16  9.97606978e-07 -5.02238823e-23 -7.38828652e-25
 -1.54583513e-20  1.14978105e-22  4.53200444e-16 -5.88795783e-23
  9.97606978e-07  5.27474427e-24  6.05772926e-20  5.13665848e-20
