time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.3907201290130615,base_link,5.084489012219394,-5.097231799147165,-9.462844775933766e-24,1.1188417048907519e-24,1.1649266248558383e-24,-0.9986088404769136,0.05272934402544856,[ 1.71097095e-03 -6.44030562e-04 -7.13906073e-05 -7.41030915e-04
  8.37445082e-04  2.55958510e-04 -2.05503082e-04  3.54320729e-04
  7.07085954e-04 -8.00677943e-05  9.04923078e-05  2.76891870e-05
  1.55311432e-20  1.29913678e-19  9.99259500e-07 -9.00889394e-17
 -6.59130404e-17  3.39178444e-24 -5.00808230e-20 -1.51671837e-20
 -9.00889407e-17  9.98521189e-07 -2.49471101e-23 -5.18219206e-24
  6.34215919e-20  1.75229941e-20 -6.59130401e-17 -2.27486204e-23
  9.98521189e-07  5.09643584e-24 -4.33688469e-20 -6.40247811e-21
 -2.95075277e-20  1.92338963e-20 -2.17389539e-20  9.99999268e-10],0.0027258241093802084,-0.0038953041015302647,-3.656242662241122e-21,-3.4898833490377794e-28,5.94500694816301e-28,0.0010785501172625416,[ 6.15648776e-02 -6.17868267e-04 -6.01698104e-06  5.96419948e-11
 -7.21592803e-11 -1.69651405e-04 -2.68436968e-04  3.59608233e-02
  3.46744719e-04  6.93777395e-12 -7.37526415e-12 -9.73112304e-07
  4.13352078e-19 -2.37982377e-17  9.98890071e-07 -2.21340745e-25
 -1.61904899e-25  2.87281925e-23  2.90805684e-24  3.38465505e-25
 -2.21337910e-25  9.95589603e-07 -7.84995868e-32 -4.75985510e-28
 -4.21345125e-24 -4.29746178e-25 -1.61898951e-25 -7.87709343e-32
  9.95589603e-07  7.57863436e-28  1.61227345e-15 -1.32881174e-15
 -1.31832029e-17 -5.90523694e-23  6.67302325e-23  3.49271207e-02]
0.42342662811279297,base_link,5.08616531404755,-5.09471515611489,8.427464278284379e-23,3.320200754186297e-23,3.012468544712804e-23,-0.9985793106254306,0.053285649013968414,[ 1.94864503e-03 -7.59470728e-04 -8.65645990e-05 -8.72495777e-04
  8.70770380e-04  2.70898781e-04 -2.42919770e-04  3.78964101e-04
  7.97825617e-04 -1.11045130e-04  1.10814502e-04  3.45039964e-05
 -9.09898674e-22  1.56171700e-20  9.99490937e-07 -6.58553634e-17
 -4.53440961e-17  2.39086556e-24  2.11758237e-21  6.61744490e-22
 -6.58553647e-17  9.98982910e-07 -2.09961390e-23 -4.71211278e-24
 -4.67456308e-20 -1.62789145e-20 -4.53440931e-17 -2.49185874e-23
  9.98982910e-07  5.92121725e-24 -3.90073691e-20  5.67264954e-23
