time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
0.22821784019470215,0.02247200720012188,0.0057862685061991215,-0.435062438249588,0.9001012444496155,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.79345703125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03564453125,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.2394733428955078,0.02172834612429142,0.005983603186905384,-0.43510112166404724,0.900099515914917,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3662109375,-0.6103515625,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.03466796875,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.26299142837524414,0.022054875269532204,0.0065588257275521755,-0.4351433515548706,0.9000672101974487,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1220703125,-0.42724609375,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.0341796875,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.27945423126220703,0.02185896784067154,0.006119165103882551,-0.43515798449516296,0.9000679850578308,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1220703125,-0.732421875,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.0341796875,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.29499387741088867,0.022945912554860115,0.005686299409717321,-0.4351564645767212,0.9000445604324341,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.8544921875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.0361328125,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.31954407691955566,0.02257014624774456,0.006272254977375269,-0.4351823627948761,0.9000375866889954,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.42724609375,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.03564453125,1.0068359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.3404262065887451,0.022623559460043907,0.006590422708541155,-0.43522900342941284,0.9000113606452942,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.244140625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03173828125,0.03515625,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.3596608638763428,0.021658388897776604,0.006556561216711998,-0.4352826476097107,0.9000095129013062,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.244140625,-0.67138671875,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.033203125,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.37970757484436035,0.021912965923547745,0.0063204034231603146,-0.43529924750328064,0.8999969959259033,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30517578125,-1.0986328125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.0341796875,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.39590024948120117,0.021631762385368347,0.0063699521124362946,-0.43532904982566833,0.8999890685081482,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.732421875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.03369140625,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.4198133945465088,0.021925058215856552,0.006143394857645035,-0.4353431761264801,0.8999766111373901,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.30517578125,-0.1220703125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.0341796875,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.44529271125793457,0.02233271300792694,0.0070348880253732204,-0.43537673354148865,0.8999438881874084,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.3662109375,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0322265625,0.0341796875,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.4607400894165039,0.022043121978640556,0.006147094536572695,-0.43539753556251526,0.8999475240707397,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.9765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.03466796875,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.48808765411376953,0.021722188219428062,0.006080043967813253,-0.43542829155921936,0.8999408483505249,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.732421875,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.033203125,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5020570755004883,0.02255386672914028,0.00622692983597517,-0.4354325234889984,0.8999172449111938,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.8544921875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.03564453125,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5215802192687988,0.02280607633292675,0.005302996374666691,-0.4354313910007477,0.8999174237251282,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30517578125,-0.6103515625,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.03662109375,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5395221710205078,0.022080300375819206,0.0065582748502492905,-0.43549853563308716,0.899894654750824,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.30517578125,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5596218109130859,0.022263186052441597,0.005382375326007605,-0.435493528842926,0.8999004364013672,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.42724609375,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.03515625,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5802581310272217,0.021894564852118492,0.006401977501809597,-0.43555203080177307,0.8998745083808899,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-1.03759765625,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.033203125,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5997476577758789,0.022114871069788933,0.006744279991835356,-0.4355730712413788,0.899856448173523,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.42724609375,-1.03759765625,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03173828125,0.0341796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.6195342540740967,0.022545555606484413,0.007451293058693409,-0.4355853796005249,0.899834156036377,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.30517578125,0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.0341796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
