time,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0.14739656448364258,0.0,0.0,0.0,0.0,0.0
0.20174860954284668,0.0,0.0,0.0,0.0,0.0
0.2505636215209961,0.0,0.0,0.0,0.0,0.0
0.3017921447753906,0.0,0.0,0.0,0.0,0.0
0.35663652420043945,0.0,0.0,0.0,0.0,0.0
0.40816712379455566,0.0,0.0,0.0,0.0,0.0
0.4587857723236084,0.0,0.0,0.0,0.0,0.0
0.5190885066986084,0.0,0.0,0.0,0.0,0.0
0.564516544342041,0.0,0.0,0.0,0.0,0.0
0.6188099384307861,0.0,0.0,0.0,0.0,0.0
0.6694154739379883,0.0,0.0,0.0,0.0,0.0
0.7198700904846191,0.0,0.0,0.0,0.0,0.0
0.7722618579864502,0.0,0.0,0.0,0.0,0.0
0.8250806331634521,0.0,0.0,0.0,0.0,0.0
0.8793644905090332,0.0,0.0,0.0,0.0,0.0
0.9309625625610352,0.0,0.0,0.0,0.0,0.0
0.986567497253418,0.0,0.0,0.0,0.0,0.0
1.033402681350708,0.0,0.0,0.0,0.0,0.0
1.0893282890319824,0.0,0.0,0.0,0.0,0.0
1.1368849277496338,0.0,0.0,0.0,0.0,0.0
1.1896586418151855,0.0,0.0,0.0,0.0,0.0
1.2395966053009033,0.0,0.0,0.0,0.0,0.0
1.291429042816162,0.0,0.0,0.0,0.0,0.0
1.3425216674804688,0.0,0.0,0.0,0.0,0.0
1.396261215209961,0.0,0.0,0.0,0.0,0.0
1.4482684135437012,0.0,0.0,0.0,0.0,0.0
1.4992849826812744,0.0,0.0,0.0,0.0,0.0
1.5515427589416504,0.0,0.0,0.0,0.0,0.0
1.6031856536865234,0.0,0.0,0.0,0.0,0.0
1.6528844833374023,0.0,0.0,0.0,0.0,0.0
1.7038156986236572,0.0,0.0,0.0,0.0,0.0
1.756148099899292,0.0,0.0,0.0,0.0,0.0
1.8074216842651367,0.0,0.0,0.0,0.0,0.0
1.859710454940796,0.0,0.0,0.0,0.0,0.0
1.9106009006500244,0.0,0.0,0.0,0.0,0.0
1.9658751487731934,0.0,0.0,0.0,0.0,0.0
2.0175843238830566,0.0,0.0,0.0,0.0,0.0
2.071910858154297,0.0,0.0,0.0,0.0,0.0
2.121345043182373,0.0,0.0,0.0,0.0,0.0
2.174130439758301,0.0,0.0,0.0,0.0,0.0
2.2235424518585205,0.0,0.0,0.0,0.0,0.0
2.2760751247406006,0.0,0.0,0.0,0.0,0.0
2.3269927501678467,0.0,0.0,0.0,0.0,0.0
2.3776791095733643,0.0,0.0,0.0,0.0,0.0
2.3896734714508057,0.0,0.0,0.0,0.0,0.0
2.4404451847076416,0.0,0.0,0.0,0.0,0.0
2.4916508197784424,0.0,0.0,0.0,0.0,0.0
2.544100284576416,0.0,0.0,0.0,0.0,0.0
2.5952537059783936,0.0,0.0,0.0,0.0,0.0
2.6470675468444824,0.0,0.0,0.0,0.0,0.0
2.704000473022461,0.0,0.0,0.0,0.0,0.0
2.7503390312194824,0.0,0.0,0.0,0.0,0.0
2.802138090133667,0.0,0.0,0.0,0.0,0.0
2.8545031547546387,0.0,0.0,0.0,0.0,0.0
2.904421091079712,0.0,0.0,0.0,0.0,0.0
2.955913782119751,0.0,0.0,0.0,0.0,0.0
3.00636887550354,0.0,0.0,0.0,0.0,0.0
3.0588791370391846,0.0,0.0,0.0,0.0,0.0
3.1097428798675537,0.0,0.0,0.0,0.0,0.0
3.1624255180358887,0.0,0.0,0.0,0.0,0.0
3.2131550312042236,0.0,0.0,0.0,0.0,0.0
3.264432430267334,0.0,0.0,0.0,0.0,0.0
3.317768096923828,0.0,0.0,0.0,0.0,0.0
3.3695414066314697,0.0,0.0,0.0,0.0,0.0
3.4205265045166016,0.0,0.0,0.0,0.0,0.0
3.4716062545776367,0.0,0.0,0.0,0.0,0.0
3.5250895023345947,0.0,0.0,0.0,0.0,0.0
3.581955909729004,0.0,0.0,0.0,0.0,0.0
3.6268694400787354,0.0,0.0,0.0,0.0,0.0
3.678910732269287,0.0,0.0,0.0,0.0,0.0
3.7305550575256348,0.0,0.0,0.0,0.0,0.0
3.7827675342559814,0.0,0.0,0.0,0.0,0.0
3.8362221717834473,0.0,0.0,0.0,0.0,0.0
3.877065658569336,-0.015934737399220467,0.0,0.0,0.0,0.0
3.888754367828369,-0.0546833761036396,0.0,0.0,0.0,0.0
3.8978328704833984,-0.07933493703603745,0.0,0.0,0.0,0.0
3.9096951484680176,-0.09695367515087128,0.0,0.02733256295323372,0.0,0.0
3.9193012714385986,-0.12160523235797882,0.0,0.1826995313167572,0.0,0.0
3.9340696334838867,-0.17445094883441925,0.0,0.3380664885044098,0.0,0.0
3.946324586868286,-0.18501590192317963,0.0,0.4934334456920624,0.0,0.0
3.9610893726348877,-0.2272862195968628,0.0,0.5971655249595642,0.0,0.0
3.9635770320892334,-0.24841612577438354,0.0,0.7525324821472168,0.0,0.0
3.981194496154785,-0.27307814359664917,0.0,0.8561104536056519,0.0,0.0
3.9915075302124023,-0.301261842250824,0.0,0.8561104536056519,0.0,0.0
4.013199329376221,-0.3329567015171051,0.0,1.0114774703979492,0.0,0.0
4.016392230987549,-0.3400000035762787,0.0,1.1150553226470947,0.0,0.0
4.0371785163879395,-0.3400000035762787,0.0,1.322365403175354,0.0,0.0
4.088597297668457,-0.3400000035762787,0.0,1.322365403175354,0.0,0.0
4.140227317810059,-0.3400000035762787,0.0,1.322365403175354,0.0,0.0
4.191009283065796,-0.3400000035762787,0.0,1.322365403175354,0.0,0.0
4.211609840393066,-0.29068639874458313,0.0,1.322365403175354,0.0,0.0
4.22396183013916,-0.23785117268562317,0.0,1.322365403175354,0.0,0.0
4.236729383468628,0.0,0.0,1.322365403175354,0.0,0.0
4.294023752212524,0.0,0.0,1.425943374633789,0.0,0.0
4.325623512268066,0.0,0.0,1.5295213460922241,0.0,0.0
4.376894235610962,0.0,0.0,1.5295213460922241,0.0,0.0
4.427656888961792,0.0,0.0,1.5295213460922241,0.0,0.0
4.47943639755249,0.0,0.0,1.5295213460922241,0.0,0.0
4.531725168228149,0.0,0.0,1.5295213460922241,0.0,0.0
4.580683946609497,0.0,0.0,1.5295213460922241,0.0,0.0
4.632605791091919,0.0,0.0,1.5295213460922241,0.0,0.0
4.6664111614227295,-0.0546833761036396,0.0,1.5295213460922241,0.0,0.0
4.670181035995483,-0.09695367515087128,0.0,1.5295213460922241,0.0,0.0
4.682048082351685,-0.1603538691997528,0.0,1.5295213460922241,0.0,0.0
4.692444324493408,-0.24489447474479675,0.0,1.5295213460922241,0.0,0.0
4.70436954498291,-0.2977401912212372,0.0,1.5295213460922241,0.0,0.0
4.725188970565796,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
4.766989707946777,-0.3400000035762787,0.0,1.5813102722167969,0.0,0.0
4.786405801773071,-0.2977401912212372,0.0,1.5813102722167969,0.0,0.0
4.7970290184021,-0.24841612577438354,0.0,1.5813102722167969,0.0,0.0
4.808661460876465,-0.20966745913028717,0.0,1.5813102722167969,0.0,0.0
4.818787097930908,-0.18501590192317963,0.0,1.5813102722167969,0.0,0.0
4.829696178436279,-0.17445094883441925,0.0,1.5813102722167969,0.0,0.0
4.841447353363037,-0.14274561405181885,0.0,1.5813102722167969,0.0,0.0
4.851927757263184,-0.10399697721004486,0.0,1.5813102722167969,0.0,0.0
4.853570461273193,-0.07229163497686386,0.0,1.5813102722167969,0.0,0.0
4.874363422393799,0.0,0.0,1.5813102722167969,0.0,0.0
4.927942514419556,0.0,0.0,1.5813102722167969,0.0,0.0
4.9474709033966064,0.0,0.0,1.6848883628845215,0.0,0.0
4.969982385635376,-0.015934737399220467,0.0,1.6848883628845215,0.0,0.0
4.97849178314209,-0.026499688625335693,0.0,1.6848883628845215,0.0,0.0
4.981444358825684,-0.0546833761036396,0.0,1.6848883628845215,0.0,0.0
4.999911785125732,-0.10399697721004486,0.0,1.6848883628845215,0.0,0.0
5.010706424713135,-0.13218066096305847,0.0,1.6848883628845215,0.0,0.0
5.0226476192474365,-0.14978891611099243,0.0,1.6848883628845215,0.0,0.0
5.036866188049316,-0.1603538691997528,0.0,1.6848883628845215,0.0,0.0
5.0475828647613525,-0.1673971712589264,0.0,1.6848883628845215,0.0,0.0
5.088742971420288,-0.026499688625335693,0.0,1.6848883628845215,0.0,0.0
5.109696865081787,0.0,0.0,1.6848883628845215,0.0,0.0
5.160841464996338,-0.07933493703603745,0.0,1.6848883628845215,0.0,0.0
5.175776720046997,-0.15683221817016602,0.0,1.6848883628845215,0.0,0.0
5.185993194580078,-0.2202429175376892,0.0,1.6848883628845215,0.0,0.0
5.197108507156372,-0.27307814359664917,0.0,1.6848883628845215,0.0,0.0
5.209006309509277,-0.3223917484283447,0.0,1.6848883628845215,0.0,0.0
5.218822240829468,-0.3400000035762787,0.0,1.6848883628845215,0.0,0.0
5.2819788455963135,-0.2272862195968628,0.0,1.6848883628845215,0.0,0.0
5.292139291763306,0.0,0.0,1.6848883628845215,0.0,0.0
5.343186616897583,0.0,0.0,1.6848883628845215,0.0,0.0
5.39584755897522,0.0,0.0,1.6848883628845215,0.0,0.0
5.447608709335327,0.0,0.0,1.6848883628845215,0.0,0.0
5.4977240562438965,0.0,0.0,1.6848883628845215,0.0,0.0
5.550017356872559,0.0,0.0,1.6848883628845215,0.0,0.0
5.583002805709839,0.08287755399942398,0.0,1.6848883628845215,0.0,0.0
5.5911478996276855,0.13571280241012573,0.0,1.6848883628845215,0.0,0.0
5.6048502922058105,0.2167317420244217,0.0,1.6848883628845215,0.0,0.0
5.610443353652954,0.27661028504371643,0.0,1.6848883628845215,0.0,0.0
5.621050596237183,0.33648881316185,0.0,1.6848883628845215,0.0,0.0
5.6340765953063965,0.3400000035762787,0.0,1.6848883628845215,0.0,0.0
5.654003143310547,0.3400000035762787,0.0,1.6848883628845215,0.0,0.0
5.664443016052246,0.3400000035762787,0.0,1.7366772890090942,0.0,0.0
5.6749427318573,0.3400000035762787,0.0,1.8402552604675293,0.0,0.0
5.687511682510376,0.3400000035762787,0.0,1.9957764148712158,0.0,0.0
5.697628736495972,0.3400000035762787,0.0,2.5138206481933594,0.0,0.0
5.712237358093262,0.3400000035762787,0.0,3.1872315406799316,0.0,0.0
5.721959114074707,0.3400000035762787,0.0,3.601543426513672,0.0,0.0
5.724386692047119,0.3400000035762787,0.0,4.430475234985352,0.0,0.0
5.74346661567688,0.3400000035762787,0.0,5.0,0.0,0.0
5.796185493469238,0.3400000035762787,0.0,5.0,0.0,0.0
5.847837924957275,0.3400000035762787,0.0,5.0,0.0,0.0
5.897298336029053,0.3400000035762787,0.0,5.0,0.0,0.0
