time,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
2.21756911277771,0.0,0.0,0.0,0.0,0.0
2.269207715988159,0.0,0.0,0.0,0.0,0.0
2.320584535598755,0.0,0.0,0.0,0.0,0.0
2.3787505626678467,0.0,0.0,0.0,0.0,0.0
2.433601140975952,0.0,0.0,0.0,0.0,0.0
2.486293315887451,0.0,0.0,0.0,0.0,0.0
2.534133195877075,0.0,0.0,0.0,0.0,0.0
2.584414005279541,0.0,0.0,0.0,0.0,0.0
2.6362223625183105,0.0,0.0,0.0,0.0,0.0
2.6885194778442383,0.0,0.0,0.0,0.0,0.0
2.7377912998199463,0.0,0.0,0.0,0.0,0.0
2.7886784076690674,0.0,0.0,0.0,0.0,0.0
2.84177303314209,0.0,0.0,0.0,0.0,0.0
2.8915750980377197,0.0,0.0,0.0,0.0,0.0
2.94256854057312,0.0,0.0,0.0,0.0,0.0
2.9950358867645264,0.0,0.0,0.0,0.0,0.0
3.045684576034546,0.0,0.0,0.0,0.0,0.0
3.0974154472351074,0.0,0.0,0.0,0.0,0.0
3.1497108936309814,0.0,0.0,0.0,0.0,0.0
3.2013111114501953,0.0,0.0,0.0,0.0,0.0
3.2516000270843506,0.0,0.0,0.0,0.0,0.0
3.302586555480957,0.0,0.0,0.0,0.0,0.0
3.3560850620269775,0.0,0.0,0.0,0.0,0.0
3.4057912826538086,0.0,0.0,0.0,0.0,0.0
3.45725417137146,0.0,0.0,0.0,0.0,0.0
3.5089759826660156,0.0,0.0,0.0,0.0,0.0
3.567361354827881,0.0,0.0,0.0,0.0,0.0
3.613651752471924,0.0,0.0,0.0,0.0,0.0
3.6655890941619873,0.0,0.0,0.0,0.0,0.0
3.7173190116882324,0.0,0.0,0.0,0.0,0.0
3.7691149711608887,0.0,0.0,0.0,0.0,0.0
3.8201727867126465,0.0,0.0,0.0,0.0,0.0
3.871206045150757,0.0,0.0,0.0,0.0,0.0
3.9228155612945557,0.0,0.0,0.0,0.0,0.0
3.9732587337493896,0.0,0.0,0.0,0.0,0.0
4.024075746536255,0.0,0.0,0.0,0.0,0.0
4.077050447463989,0.0,0.0,0.0,0.0,0.0
4.130622863769531,0.0,0.0,0.0,0.0,0.0
4.189546823501587,0.0,0.0,0.13091053068637848,0.0,0.0
4.209447383880615,-0.015934737399220467,0.0,0.13091053068637848,0.0,0.0
4.226467847824097,-0.03354299068450928,0.0,0.13091053068637848,0.0,0.0
4.231236696243286,-0.06876998394727707,0.0,0.23448851704597473,0.0,0.0
4.241761922836304,-0.0863887220621109,0.0,0.23448851704597473,0.0,0.0
4.256417274475098,-0.09695367515087128,0.0,0.23448851704597473,0.0,0.0
4.263118743896484,-0.12160523235797882,0.0,0.23448851704597473,0.0,0.0
4.273446798324585,-0.14274561405181885,0.0,0.23448851704597473,0.0,0.0
4.2863030433654785,-0.17445094883441925,0.0,0.23448851704597473,0.0,0.0
4.307472229003906,-0.1920592039823532,0.0,0.23448851704597473,0.0,0.0
4.329484701156616,-0.21319961547851562,0.0,0.23448851704597473,0.0,0.0
4.340736389160156,-0.23080787062644958,0.0,0.3898554742336273,0.0,0.0
4.363270998001099,-0.27307814359664917,0.0,0.5971655249595642,0.0,0.0
4.371232986450195,-0.2977401912212372,0.0,0.7525324821472168,0.0,0.0
4.381863832473755,-0.31534844636917114,0.0,0.9596884250640869,0.0,0.0
4.397012710571289,-0.3259133994579315,0.0,1.0114774703979492,0.0,0.0
4.403257846832275,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
4.4571921825408936,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
4.477608680725098,-0.3259133994579315,0.0,1.1150553226470947,0.0,0.0
4.488168001174927,-0.301261842250824,0.0,1.1150553226470947,0.0,0.0
4.499908685684204,-0.28012144565582275,0.0,1.2705764770507812,0.0,0.0
4.513586759567261,-0.23785117268562317,0.0,1.322365403175354,0.0,0.0
4.522130012512207,-0.15683221817016602,0.0,1.322365403175354,0.0,0.0
4.5301430225372314,0.0,0.0,1.322365403175354,0.0,0.0
4.55154824256897,0.0,0.0,1.425943374633789,0.0,0.0
4.602878093719482,0.0,0.0,1.425943374633789,0.0,0.0
4.653727054595947,0.0,0.0,1.425943374633789,0.0,0.0
4.706100225448608,0.0,0.0,1.425943374633789,0.0,0.0
4.757678270339966,0.0,0.0,1.425943374633789,0.0,0.0
4.808438777923584,0.0,0.0,1.425943374633789,0.0,0.0
4.860478639602661,0.0,0.0,1.425943374633789,0.0,0.0
4.880950927734375,0.0,0.0,1.1150553226470947,0.0,0.0
4.933741569519043,0.0,0.0,1.1150553226470947,0.0,0.0
4.964757204055786,-0.05116172507405281,0.0,1.1150553226470947,0.0,0.0
4.985524654388428,-0.18501590192317963,0.0,1.1150553226470947,0.0,0.0
4.99819803237915,-0.24841612577438354,0.0,1.1150553226470947,0.0,0.0
5.008193492889404,-0.3400000035762787,0.0,1.1150553226470947,0.0,0.0
5.060434103012085,-0.3400000035762787,0.0,1.322365403175354,0.0,0.0
5.111106872558594,-0.3400000035762787,0.0,1.322365403175354,0.0,0.0
5.173267126083374,-0.11456193029880524,0.0,1.322365403175354,0.0,0.0
5.1845338344573975,0.0,0.0,1.322365403175354,0.0,0.0
5.235459566116333,0.0,0.0,1.322365403175354,0.0,0.0
5.286595106124878,0.0,0.0,1.322365403175354,0.0,0.0
5.343268871307373,0.0,0.0,1.322365403175354,0.0,0.0
5.399340629577637,0.0,0.0,1.322365403175354,0.0,0.0
5.447719097137451,0.0,0.0,1.322365403175354,0.0,0.0
5.495785713195801,0.0,0.0,1.322365403175354,0.0,0.0
5.548004865646362,0.0,0.0,1.322365403175354,0.0,0.0
5.59943151473999,0.0,0.0,1.322365403175354,0.0,0.0
5.650934457778931,0.0,0.0,1.322365403175354,0.0,0.0
5.681037187576294,0.0,0.0,1.425943374633789,0.0,0.0
5.7322492599487305,0.0,0.0,1.425943374633789,0.0,0.0
5.782875299453735,0.0,0.0,1.425943374633789,0.0,0.0
5.813924551010132,0.0,0.0,1.4777324199676514,0.0,0.0
5.8340370655059814,0.0,0.0,1.5813102722167969,0.0,0.0
5.885113000869751,0.0,0.0,1.5813102722167969,0.0,0.0
5.936847448348999,0.0,0.0,1.5813102722167969,0.0,0.0
5.988476037979126,0.0,0.0,1.5813102722167969,0.0,0.0
6.040233135223389,0.0,0.0,1.5813102722167969,0.0,0.0
6.091073274612427,0.0,0.0,1.5813102722167969,0.0,0.0
6.143948316574097,0.0441289059817791,0.0,1.322365403175354,0.0,0.0
6.154561519622803,0.10400745272636414,0.0,1.322365403175354,0.0,0.0
6.175616264343262,0.20967796444892883,0.0,1.2705764770507812,0.0,0.0
6.193232536315918,0.26604533195495605,0.0,1.2705764770507812,0.0,0.0
6.201185703277588,0.30831560492515564,0.0,1.2705764770507812,0.0,0.0
6.211243152618408,0.33648881316185,0.0,1.2705764770507812,0.0,0.0
6.222062587738037,0.3400000035762787,0.0,1.2705764770507812,0.0,0.0
6.242437839508057,0.3400000035762787,0.0,1.2705764770507812,0.0,0.0
6.263041973114014,0.3400000035762787,0.0,1.2705764770507812,0.0,0.0
6.329844951629639,0.3400000035762787,0.0,2.9281325340270996,0.0,0.0
6.351247310638428,0.3400000035762787,0.0,4.326743125915527,0.0,0.0
6.371471881866455,0.3400000035762787,0.0,4.844787120819092,0.0,0.0
6.3827173709869385,0.3400000035762787,0.0,5.0,0.0,0.0
6.4354987144470215,0.3400000035762787,0.0,5.0,0.0,0.0
6.4765801429748535,0.3400000035762787,0.0,5.0,0.0,0.0
6.497167587280273,0.3400000035762787,0.0,5.0,0.0,0.0
6.528286933898926,0.3400000035762787,0.0,5.0,0.0,0.0
6.5692689418792725,0.3400000035762787,0.0,5.0,0.0,0.0
6.60643458366394,0.3400000035762787,0.0,5.0,0.0,0.0
6.627061367034912,0.3400000035762787,0.0,5.0,0.0,0.0
6.636115789413452,0.3400000035762787,0.0,5.0,0.0,0.0
6.650223255157471,0.3400000035762787,0.0,5.0,0.0,0.0
6.6712939739227295,0.3400000035762787,0.0,5.0,0.0,0.0
6.691800117492676,0.3400000035762787,0.0,5.0,0.0,0.0
6.7432639598846436,0.3400000035762787,0.0,5.0,0.0,0.0
6.763417482376099,0.30831560492515564,0.0,5.0,0.0,0.0
6.779233455657959,0.22025339305400848,0.0,5.0,0.0,0.0
6.788000583648682,0.1251373589038849,0.0,5.0,0.0,0.0
6.798583507537842,0.0,0.0,5.0,0.0,0.0
6.81934118270874,-0.10399697721004486,0.0,5.0,0.0,0.0
6.8302717208862305,-0.3400000035762787,0.0,5.0,0.0,0.0
6.8519487380981445,-0.3400000035762787,0.0,5.0,0.0,0.0
6.861663103103638,-0.3400000035762787,0.0,5.0,0.0,0.0
6.884099245071411,-0.3400000035762787,0.0,0.44164445996284485,0.0,0.0
6.89508318901062,-0.3400000035762787,0.0,0.0,0.0,0.0
6.94687032699585,-0.3400000035762787,0.0,0.0,0.0,0.0
6.998673915863037,-0.3400000035762787,0.0,0.0,0.0,0.0
7.048241376876831,-0.3400000035762787,0.0,0.0,0.0,0.0
7.091127634048462,-0.3400000035762787,0.0,0.0,0.0,0.0
7.109797716140747,-0.3400000035762787,0.0,0.0,0.0,0.0
7.193626880645752,-0.3400000035762787,0.0,0.0,0.0,0.0
7.236871957778931,-0.3400000035762787,0.0,0.0,0.0,0.0
7.287792444229126,-0.3400000035762787,0.0,0.0,0.0,0.0
7.340179681777954,-0.3400000035762787,0.0,0.0,0.0,0.0
7.391902685165405,-0.3400000035762787,0.0,0.0,0.0,0.0
7.4443042278289795,-0.3400000035762787,0.0,0.0,0.0,0.0
7.496040344238281,-0.3400000035762787,0.0,0.0,0.0,0.0
7.5284810066223145,-0.17445094883441925,0.0,0.0,0.0,0.0
7.538355827331543,0.0,0.0,0.0,0.0,0.0
7.588641405105591,0.0,0.0,0.0,0.0,0.0
7.64033317565918,0.0,0.0,0.0,0.0,0.0
7.702112197875977,0.054693859070539474,0.0,0.0,0.0,0.0
7.7430548667907715,0.27661028504371643,0.0,0.0,0.0,0.0
7.745348215103149,0.318880558013916,0.0,0.0,0.0,0.0
7.765861749649048,0.3400000035762787,0.0,0.0,0.0,0.0
7.817043304443359,0.3400000035762787,0.0,0.0,0.0,0.0
7.867788791656494,0.3400000035762787,0.0,0.0,0.0,0.0
7.9188313484191895,0.3400000035762787,0.0,0.0,0.0,0.0
7.969696998596191,0.3400000035762787,0.0,0.0,0.0,0.0
8.020854234695435,0.3400000035762787,0.0,0.0,0.0,0.0
8.072763919830322,0.3400000035762787,0.0,0.0,0.0,0.0
8.125656366348267,0.3400000035762787,0.0,0.0,0.0,0.0
8.176907539367676,0.3400000035762787,0.0,0.0,0.0,0.0
8.227562427520752,0.3400000035762787,0.0,0.0,0.0,0.0
8.283350706100464,0.3400000035762787,0.0,0.0,0.0,0.0
8.349087715148926,0.3400000035762787,0.0,0.07912154495716095,0.0,0.0
8.40149998664856,0.3400000035762787,0.0,0.07912154495716095,0.0,0.0
8.431593656539917,0.3400000035762787,0.0,0.13091053068637848,0.0,0.0
8.46272325515747,0.3400000035762787,0.0,0.23448851704597473,0.0,0.0
8.493521928787231,0.3400000035762787,0.0,0.28627750277519226,0.0,0.0
8.524282693862915,0.3400000035762787,0.0,0.44164445996284485,0.0,0.0
8.560193538665771,0.3400000035762787,0.0,0.7007434964179993,0.0,0.0
8.59714937210083,0.3400000035762787,0.0,0.7525324821472168,0.0,0.0
8.648569822311401,0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
8.668258428573608,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
8.719494819641113,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
8.770994186401367,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
8.82213830947876,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
8.87368369102478,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
8.924737691879272,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
8.976686477661133,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
9.030065059661865,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
9.08347749710083,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
9.137599468231201,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
9.167040586471558,0.3400000035762787,0.0,0.7525324821472168,0.0,0.0
9.20618987083435,0.3400000035762787,0.0,0.7007434964179993,0.0,0.0
9.257627964019775,0.3400000035762787,0.0,0.7007434964179993,0.0,0.0
9.308080911636353,0.3400000035762787,0.0,0.7007434964179993,0.0,0.0
9.33057713508606,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.379380702972412,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.431397199630737,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.483470439910889,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.534438610076904,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.585192203521729,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.636175394058228,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.6871919631958,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.739699602127075,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.789207220077515,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.841756105422974,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.89203143119812,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.943700075149536,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
9.994723320007324,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.046720027923584,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.09726357460022,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.14839792251587,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.200324296951294,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.250417470932007,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.301045656204224,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.352255582809448,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.404080867767334,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.45546293258667,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.507269620895386,0.3400000035762787,0.0,0.5971655249595642,0.0,0.0
10.540064573287964,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
10.589216947555542,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
10.642401456832886,0.3400000035762787,0.0,0.8561104536056519,0.0,0.0
10.70243525505066,0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
10.754249572753906,0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
10.80540680885315,0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
10.857860326766968,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
10.90259337425232,0.3400000035762787,0.0,1.166844367980957,0.0,0.0
10.923115015029907,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
10.943540096282959,0.3400000035762787,0.0,1.7366772890090942,0.0,0.0
10.95591950416565,0.3400000035762787,0.0,1.8921984434127808,0.0,0.0
10.965685367584229,0.3400000035762787,0.0,2.1511433124542236,0.0,0.0
10.979249477386475,0.3400000035762787,0.0,2.4618773460388184,0.0,0.0
10.9871826171875,0.3400000035762787,0.0,3.1872315406799316,0.0,0.0
10.99660873413086,0.3400000035762787,0.0,3.8088533878326416,0.0,0.0
11.007178544998169,0.3400000035762787,0.0,5.0,0.0,0.0
11.06180453300476,0.3400000035762787,0.0,5.0,0.0,0.0
11.10950231552124,0.3400000035762787,0.0,5.0,0.0,0.0
11.161701679229736,0.3400000035762787,0.0,5.0,0.0,0.0
11.211379289627075,0.3400000035762787,0.0,5.0,0.0,0.0
11.273522138595581,0.3400000035762787,0.0,5.0,0.0,0.0
11.285966873168945,0.3400000035762787,0.0,5.0,0.0,0.0
11.296552658081055,0.3400000035762787,0.0,5.0,0.0,0.0
11.306840896606445,0.3400000035762787,0.0,5.0,0.0,0.0
11.32764983177185,0.3400000035762787,0.0,5.0,0.0,0.0
11.381381273269653,0.3400000035762787,0.0,5.0,0.0,0.0
11.43151307106018,0.3400000035762787,0.0,5.0,0.0,0.0
11.48151683807373,0.3400000035762787,0.0,5.0,0.0,0.0
11.514466524124146,0.3400000035762787,0.0,5.0,0.0,0.0
11.522647142410278,0.3400000035762787,0.0,5.0,0.0,0.0
11.543519973754883,0.25900202989578247,0.0,5.0,0.0,0.0
11.554591178894043,0.0,0.0,5.0,0.0,0.0
11.575263977050781,0.0,0.0,-1.5811562538146973,0.0,0.0
11.596028327941895,0.0,0.0,0.0,0.0,0.0
11.63704514503479,-0.15683221817016602,0.0,0.0,0.0,0.0
11.687909841537476,-0.15683221817016602,0.0,0.0,0.0,0.0
11.718653202056885,-0.3223917484283447,0.0,0.0,0.0,0.0
11.752206563949585,-0.3400000035762787,0.0,0.0,0.0,0.0
11.803450107574463,-0.3400000035762787,0.0,0.0,0.0,0.0
11.85525894165039,-0.3400000035762787,0.0,0.0,0.0,0.0
11.907043218612671,-0.3400000035762787,0.0,0.0,0.0,0.0
11.959197044372559,-0.3400000035762787,0.0,0.0,0.0,0.0
12.009759664535522,-0.2202429175376892,0.0,0.0,0.0,0.0
12.032660484313965,0.0,0.0,0.0,0.0,0.0
12.082336664199829,0.0,0.0,0.0,0.0,0.0
12.134423017501831,0.0,0.0,0.0,0.0,0.0
12.185734033584595,0.0,0.0,0.0,0.0,0.0
12.236201047897339,0.0,0.0,0.0,0.0,0.0
12.271170377731323,0.005380264949053526,0.0,0.0,0.0,0.0
12.287083148956299,0.01594521850347519,0.0,0.0,0.0,0.0
12.297859907150269,0.022988520562648773,0.0,0.0,0.0,0.0
12.34935998916626,0.0,0.0,0.0,0.0,0.0
12.401851415634155,0.0,0.0,0.0,0.0,0.0
12.454624652862549,0.0,0.0,0.0,0.0,0.0
12.505591869354248,0.0,0.0,0.0,0.0,0.0
12.557394742965698,0.0,0.0,0.0,0.0,0.0
12.608943700790405,0.0,0.0,0.0,0.0,0.0
12.639202356338501,0.0,0.0,0.13091053068637848,0.0,0.0
12.680646181106567,0.0,0.0,0.23448851704597473,0.0,0.0
12.701168775558472,0.04765055701136589,0.0,0.23448851704597473,0.0,0.0
12.712077140808105,0.07582376897335052,0.0,0.23448851704597473,0.0,0.0
12.723753929138184,0.10400745272636414,0.0,0.28627750277519226,0.0,0.0
12.734920978546143,0.1251373589038849,0.0,0.28627750277519226,0.0,0.0
12.743478059768677,0.13571280241012573,0.0,0.28627750277519226,0.0,0.0
12.754654884338379,0.1533210575580597,0.0,0.28627750277519226,0.0,0.0
12.765118837356567,0.1744614541530609,0.0,0.28627750277519226,0.0,0.0
12.775384426116943,0.19559136033058167,0.0,0.28627750277519226,0.0,0.0
12.786189794540405,0.22729669511318207,0.0,0.3898554742336273,0.0,0.0
12.796749114990234,0.2554803788661957,0.0,0.3898554742336273,0.0,0.0
12.80720591545105,0.2871752381324768,0.0,0.3898554742336273,0.0,0.0
12.818701982498169,0.3153589069843292,0.0,0.3898554742336273,0.0,0.0
12.827895879745483,0.3259238600730896,0.0,0.3898554742336273,0.0,0.0
12.848660945892334,0.3294455111026764,0.0,0.3898554742336273,0.0,0.0
12.899685621261597,0.30127230286598206,0.0,0.44164445996284485,0.0,0.0
12.900835275650024,0.26956698298454285,0.0,0.44164445996284485,0.0,0.0
12.921327590942383,0.20615631341934204,0.0,0.44164445996284485,0.0,0.0
12.935035943984985,0.1850264072418213,0.0,0.44164445996284485,0.0,0.0
12.942801475524902,0.1462777554988861,0.0,0.44164445996284485,0.0,0.0
12.952385663986206,0.1251373589038849,0.0,0.44164445996284485,0.0,0.0
12.963145971298218,0.0,0.0,0.44164445996284485,0.0,0.0
12.984591960906982,0.0,0.0,0.5452224016189575,0.0,0.0
13.03582501411438,0.0,0.0,0.7007434964179993,0.0,0.0
13.087303638458252,0.0,0.0,0.7007434964179993,0.0,0.0
13.107054233551025,0.0,0.0,0.7525324821472168,0.0,0.0
13.157778978347778,0.0,0.0,0.7525324821472168,0.0,0.0
13.209247350692749,0.0,0.0,0.7525324821472168,0.0,0.0
13.262343406677246,0.0,0.0,0.7525324821472168,0.0,0.0
13.30355954170227,0.0,0.0,0.9596884250640869,0.0,0.0
13.354365825653076,0.0,0.0,1.0114774703979492,0.0,0.0
13.37510347366333,0.01594521850347519,0.0,1.0114774703979492,0.0,0.0
13.384819984436035,0.03355347365140915,0.0,1.0114774703979492,0.0,0.0
13.39663314819336,0.0441289059817791,0.0,1.0114774703979492,0.0,0.0
13.405665397644043,0.04765055701136589,0.0,1.0114774703979492,0.0,0.0
13.446946859359741,0.04765055701136589,0.0,1.1150553226470947,0.0,0.0
13.507712602615356,0.06173716112971306,0.0,1.1150553226470947,0.0,0.0
13.529343128204346,0.07230211794376373,0.0,1.1150553226470947,0.0,0.0
13.538453102111816,0.08287755399942398,0.0,1.1150553226470947,0.0,0.0
13.549690246582031,0.09344249963760376,0.0,1.1150553226470947,0.0,0.0
13.571799755096436,0.10400745272636414,0.0,1.1150553226470947,0.0,0.0
13.603394985198975,0.1180940568447113,0.0,1.1150553226470947,0.0,0.0
13.614103078842163,0.14275610446929932,0.0,1.1150553226470947,0.0,0.0
13.624547719955444,0.16740766167640686,0.0,1.1150553226470947,0.0,0.0
13.635855197906494,0.20615631341934204,0.0,1.1150553226470947,0.0,0.0
13.646413087844849,0.24490495026111603,0.0,1.1150553226470947,0.0,0.0
13.656734466552734,0.26604533195495605,0.0,1.1150553226470947,0.0,0.0
13.667244911193848,0.27661028504371643,0.0,1.1150553226470947,0.0,0.0
13.728466510772705,0.24490495026111603,0.0,1.1150553226470947,0.0,0.0
13.739060163497925,0.18854805827140808,0.0,1.1150553226470947,0.0,0.0
13.749452114105225,0.11457240581512451,0.0,1.1150553226470947,0.0,0.0
13.760114431381226,0.0,0.0,1.1150553226470947,0.0,0.0
13.791760444641113,0.0,0.0,1.166844367980957,0.0,0.0
13.842751741409302,0.0,0.0,1.166844367980957,0.0,0.0
13.89427375793457,0.0,0.0,1.166844367980957,0.0,0.0
13.94500994682312,0.0,0.0,1.166844367980957,0.0,0.0
13.997424125671387,0.0,0.0,1.166844367980957,0.0,0.0
14.050491571426392,0.0,0.0,1.166844367980957,0.0,0.0
14.098746538162231,0.0,0.0,1.166844367980957,0.0,0.0
14.149766445159912,0.0,0.0,1.166844367980957,0.0,0.0
14.201701164245605,0.0,0.0,1.166844367980957,0.0,0.0
14.25275206565857,0.0,0.0,1.166844367980957,0.0,0.0
14.303751230239868,0.0,0.0,1.166844367980957,0.0,0.0
14.355093955993652,0.0,0.0,1.166844367980957,0.0,0.0
14.405747652053833,0.0,0.0,1.166844367980957,0.0,0.0
14.458646059036255,0.0,0.0,1.166844367980957,0.0,0.0
14.507631540298462,0.0,0.0,1.166844367980957,0.0,0.0
14.558634519577026,0.0,0.0,1.166844367980957,0.0,0.0
14.609379529953003,0.0,0.0,1.166844367980957,0.0,0.0
14.660196781158447,0.0,0.0,1.166844367980957,0.0,0.0
14.711143970489502,0.0,0.0,1.166844367980957,0.0,0.0
14.762391567230225,0.0,0.0,1.166844367980957,0.0,0.0
14.81324291229248,0.0,0.0,1.166844367980957,0.0,0.0
14.864612340927124,0.0,0.0,1.166844367980957,0.0,0.0
14.915868282318115,0.0,0.0,1.166844367980957,0.0,0.0
14.936944723129272,0.0,0.0,1.2705764770507812,0.0,0.0
14.98779010772705,0.0,0.0,1.2705764770507812,0.0,0.0
15.018664121627808,0.0,0.0,1.322365403175354,0.0,0.0
15.038977861404419,0.0,0.0,1.425943374633789,0.0,0.0
15.089860916137695,0.0,0.0,1.425943374633789,0.0,0.0
15.152870178222656,0.0,0.0,1.4777324199676514,0.0,0.0
15.214633464813232,0.026510171592235565,0.0,1.4777324199676514,0.0,0.0
15.226582050323486,0.06525881588459015,0.0,1.4777324199676514,0.0,0.0
15.236985206604004,0.09344249963760376,0.0,1.4777324199676514,0.0,0.0
15.247987270355225,0.10752910375595093,0.0,1.4777324199676514,0.0,0.0
15.26125979423523,0.13571280241012573,0.0,1.4777324199676514,0.0,0.0
15.27631950378418,0.1744614541530609,0.0,1.4777324199676514,0.0,0.0
15.292070865631104,0.19911301136016846,0.0,1.4777324199676514,0.0,0.0
15.302467823028564,0.23786164820194244,0.0,1.4777324199676514,0.0,0.0
15.313478231430054,0.26604533195495605,0.0,1.4777324199676514,0.0,0.0
15.324188232421875,0.30127230286598206,0.0,1.4777324199676514,0.0,0.0
15.335061311721802,0.3259238600730896,0.0,1.4777324199676514,0.0,0.0
15.346531391143799,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
15.397812604904175,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
15.448874950408936,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
15.499762773513794,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
15.55078649520874,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
15.582225322723389,0.3400000035762787,0.0,1.5813102722167969,0.0,0.0
15.634659051895142,0.3400000035762787,0.0,1.5813102722167969,0.0,0.0
15.684481859207153,0.3400000035762787,0.0,1.5813102722167969,0.0,0.0
15.735889196395874,0.3400000035762787,0.0,1.5813102722167969,0.0,0.0
