time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.9931716918945312,base_link,4.699900505886819,-4.9541392436193155,-1.8771844120044503e-22,3.320836303239115e-25,-4.8204774876747167e-26,0.9999996710522517,0.0008111075073145234,[ 1.99926869e-03 -7.86019285e-04 -7.87851264e-05 -8.68634817e-04
  8.73297144e-04  2.52966603e-04 -2.06544486e-04  3.48162939e-04
  7.49572195e-04 -7.43962105e-05  7.47989367e-05  2.16842899e-05
  5.58512350e-21 -1.72053567e-20  9.99533419e-07  3.87220886e-17
  4.56549002e-17  1.88385825e-24 -1.16996426e-20 -2.87197109e-21
  3.87220942e-17  9.99067708e-07 -5.54708124e-24 -5.09788154e-25
 -3.80635431e-20 -8.69532260e-21  4.56548876e-17  7.80224826e-24
  9.99067708e-07 -3.37921684e-24  5.89334521e-21 -1.73102730e-21
  1.95182730e-20 -1.21960379e-20  1.22622608e-20  9.99999542e-10],-0.0024285397544467637,0.0019979281248023997,-5.47766072339826e-21,-9.907339716290973e-30,-3.9525457784019356e-29,0.00044964467581191014,[ 6.20112690e-02 -6.09543175e-04 -1.43129080e-05  4.69275086e-11
 -4.95611555e-11 -1.63497764e-04 -1.57870352e-04  3.58026028e-02
  8.30973995e-04  6.91208528e-12 -6.84782061e-12 -9.16919440e-06
  3.44911816e-18 -2.00035301e-16  9.99300454e-07  9.55395189e-26
  1.12698263e-25  7.43853367e-23  1.82238229e-24  2.68995258e-25
  9.55581664e-26  9.97213493e-07 -3.71101712e-32 -3.85442280e-29
  4.39439700e-25  6.05845175e-26  1.12660229e-25 -3.69906498e-32
  9.97213493e-07 -9.58110565e-29 -5.47637548e-15 -8.56432980e-15
 -2.00631384e-16  3.65124109e-23 -3.62879233e-23  3.49024152e-02]
1.064232349395752,base_link,4.695942114296994,-4.948674622338144,-1.0277638012201438e-22,6.792568189018598e-24,6.725346608138196e-24,0.9999998691988687,0.0005114706692527414,[ 2.08116768e-03 -7.42369026e-04 -6.60610534e-05 -8.14515332e-04
  8.60132703e-04  2.34295881e-04 -1.82036834e-04  3.44357708e-04
  7.51942709e-04 -6.50449193e-05  6.86915329e-05  1.87307444e-05
 -5.16160702e-21  2.83226642e-20  9.99439050e-07  1.85134960e-17
  1.93608876e-17  3.13848028e-26  3.63165376e-20  1.00717511e-20
  1.85135096e-17  9.98879356e-07  1.97870765e-23  5.57129392e-24
 -4.12399166e-20 -1.04952676e-20  1.93608740e-17  1.88333667e-23
  9.98879356e-07 -5.60900275e-24 -2.87141532e-21 -3.45622556e-21
  8.60522290e-21 -4.70978339e-21  4.97392392e-21  9.99999448e-10],0.0022560363876598993,-0.0018458394318227424,-1.733293453524879e-21,-6.025882320659895e-28,-7.79032881962868e-28,0.0007473311361151544,[ 6.21209784e-02 -5.72219491e-04 -1.34438420e-05  4.32855736e-11
 -4.88006564e-11 -1.51001779e-04 -1.38867646e-04  3.58150005e-02
