time,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0.03222489356994629,0.0,0.0,0.0,0.0,0.0
0.08173513412475586,0.0,0.0,0.0,0.0,0.0
0.13101625442504883,0.0,0.0,0.0,0.0,0.0
0.18174505233764648,0.0,0.0,0.0,0.0,0.0
0.2378101348876953,0.0,0.0,0.0,0.0,0.0
0.28752684593200684,0.0,0.0,0.0,0.0,0.0
0.33882808685302734,0.0,0.0,0.0,0.0,0.0
0.3877871036529541,0.0,0.0,0.0,0.0,0.0
0.43895983695983887,0.0,0.0,0.0,0.0,0.0
0.5002124309539795,0.0,0.0,0.0,0.0,0.0
0.544055700302124,0.0,0.0,0.0,0.0,0.0
0.5965697765350342,0.0,0.0,0.0,0.0,0.0
0.6475427150726318,0.0,0.0,0.0,0.0,0.0
0.6986110210418701,0.0,0.0,0.0,0.0,0.0
0.7494823932647705,0.0,0.0,0.0,0.0,0.0
0.8005416393280029,0.0,0.0,0.0,0.0,0.0
0.852780818939209,0.0,0.0,0.0,0.0,0.0
0.9044756889343262,0.0,0.0,0.0,0.0,0.0
0.9541857242584229,0.0,0.0,0.0,0.0,0.0
1.0129303932189941,0.0,0.0,0.0,0.0,0.0
1.0660638809204102,0.0,0.0,0.0,0.0,0.0
1.1166813373565674,0.0,0.0,0.0,0.0,0.0
1.1675140857696533,0.0,0.0,0.0,0.0,0.0
1.219693899154663,0.0,0.0,0.0,0.0,0.0
1.270993709564209,0.0,0.0,0.0,0.0,0.0
1.3224964141845703,0.0,0.0,0.0,0.0,0.0
1.37510085105896,0.0,0.0,0.0,0.0,0.0
1.4256322383880615,0.0,0.0,0.0,0.0,0.0
1.4793641567230225,0.0,0.0,0.0,0.0,0.0
1.5178751945495605,0.0,0.0,0.0,0.0,0.0
1.5695915222167969,0.0,0.0,0.0,0.0,0.0
1.6213037967681885,0.0,0.0,0.0,0.0,0.0
1.6798787117004395,0.0,0.0,0.0,0.0,0.0
1.73958420753479,0.0,0.0,0.0,0.0,0.0
1.7839183807373047,0.0,0.0,0.0,0.0,0.0
1.8353447914123535,0.0,0.0,0.0,0.0,0.0
1.8857858180999756,0.0,0.0,0.0,0.0,0.0
1.938946008682251,0.0,0.0,0.0,0.0,0.0
1.9890544414520264,0.0,0.0,0.0,0.0,0.0
2.039830207824707,0.0,0.0,0.0,0.0,0.0
2.0932669639587402,0.0,0.0,0.0,0.0,0.0
2.1469242572784424,0.0,0.0,0.0,0.0,0.0
2.1985459327697754,0.0,0.0,0.0,0.0,0.0
2.2499423027038574,0.0,0.0,0.0,0.0,0.0
2.301900863647461,0.0,0.0,0.0,0.0,0.0
2.3543336391448975,0.0,0.0,0.0,0.0,0.0
2.4050588607788086,0.0,0.0,0.0,0.0,0.0
2.4574036598205566,0.0,0.0,0.0,0.0,0.0
2.5081522464752197,0.0,0.0,0.0,0.0,0.0
2.5579988956451416,0.0,0.0,0.0,0.0,0.0
2.608569383621216,0.0,0.0,0.0,0.0,0.0
2.6627728939056396,0.0,0.0,0.0,0.0,0.0
2.7106049060821533,0.0,0.0,0.0,0.0,0.0
2.764556884765625,0.0,0.0,0.0,0.0,0.0
2.813183069229126,0.0,0.0,0.0,0.0,0.0
2.866128921508789,0.0,0.0,0.0,0.0,0.0
2.9166741371154785,0.0,0.0,0.0,0.0,0.0
2.9683825969696045,0.0,0.0,0.0,0.0,0.0
3.018709182739258,0.0,0.0,0.0,0.0,0.0
3.070540189743042,0.0,0.0,0.0,0.0,0.0
3.1228082180023193,0.0,0.0,0.0,0.0,0.0
3.174098014831543,0.0,0.0,0.0,0.0,0.0
3.2260594367980957,0.0,0.0,0.0,0.0,0.0
3.280156135559082,0.0,0.0,0.0,0.0,0.0
3.3303940296173096,0.0,0.0,0.0,0.0,0.0
3.381951332092285,0.0,0.0,0.0,0.0,0.0
3.4311511516571045,0.0,0.0,0.0,0.0,0.0
3.482138156890869,0.0,0.0,0.0,0.0,0.0
3.537264823913574,0.0,0.0,0.0,0.0,0.0
3.5875489711761475,0.0,0.0,0.0,0.0,0.0
3.638481855392456,0.0,0.0,0.0,0.0,0.0
3.6897568702697754,0.0,0.0,0.0,0.0,0.0
3.7407193183898926,0.0,0.0,0.0,0.0,0.0
3.791486978530884,0.0,0.0,0.0,0.0,0.0
