time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.39150524139404297,base_link,4.843187407167007,-5.164969089272393,1.002829002816439e-22,-5.987254597502904e-24,1.55286760003121e-23,-0.9846135304301331,0.17474608920919874,[ 1.84523279e-03 -6.87248496e-04 -8.75304927e-06 -7.79363673e-04
  9.19682104e-04  2.09586462e-04 -1.34018250e-04  3.24220255e-04
  5.89259788e-04 -6.01311403e-05  7.09581805e-05  1.61901442e-05
 -1.45583788e-21 -2.86403015e-20  9.99256107e-07 -9.63680833e-17
 -6.42421721e-17  1.24368085e-24 -3.51518673e-20 -7.90122921e-21
 -9.63680889e-17  9.98514422e-07 -2.83912057e-23 -4.58074489e-24
  4.23516474e-22  1.32348898e-22 -6.42421795e-17 -5.10361611e-24
  9.98514422e-07 -8.66961168e-25 -4.63630727e-20 -8.79040152e-21
 -3.09536001e-20  1.60945657e-20 -1.89926111e-20  9.99999265e-10],0.0023476323902398015,-0.006010794454677338,-4.7491945348167805e-21,4.731458666839182e-27,-2.003565322430056e-27,0.0011493480536611796,[ 6.12328238e-02 -8.49235803e-04 -9.09897085e-06  5.92350618e-11
 -7.07117608e-11 -1.32131672e-04 -4.14586626e-04  3.60147059e-02
  3.82011310e-04 -4.59054426e-12  5.61596098e-12  2.18131470e-05
  1.24005623e-18 -5.20417043e-17  9.98884988e-07 -2.36824855e-25
 -1.57744744e-25  5.47007898e-23 -1.18907213e-24  9.28962602e-26
 -2.36745334e-25  9.95569541e-07 -8.01998682e-32  3.88982467e-28
  1.77068350e-24 -1.41363874e-25 -1.57831608e-25 -8.06129229e-32
  9.95569541e-07 -1.63627892e-28 -5.09786742e-15 -2.37833638e-15
 -2.56817500e-17 -6.34437312e-23  7.47299774e-23  3.48980992e-02]
0.45874619483947754,base_link,4.843168425481718,-5.1647501318339515,1.8756900535316105e-23,1.430065675466677e-23,2.0932784763811647e-23,-0.9845922636448039,0.1748658753753885,[ 2.04814185e-03 -8.21339752e-04 -7.38598309e-05 -9.32080327e-04
  1.12972813e-03  2.75790754e-04 -1.98511632e-04  3.87777583e-04
  6.26460658e-04 -8.19431882e-05  9.93269209e-05  2.42655921e-05
 -7.14684049e-21  3.17637355e-20  9.99479741e-07 -1.23506019e-16
 -2.47301100e-17  2.40834315e-24 -6.45862622e-21 -1.46907277e-21
 -1.23505999e-16  9.98960563e-07  2.37090220e-23  7.22833361e-24
  2.61521422e-20  5.26748614e-21 -2.47301310e-17  1.69495703e-23
  9.98960563e-07 -6.75978674e-24 -7.29482827e-20 -2.06160551e-21
 -2.47222074e-20  3.00463890e-20 -3.64217539e-20  9.99999489e-10],0.0020141716369073207,-0.005848861895989992,-8.625081559881508e-22,2.4082295437484744e-27,1.0331082111260241e-27,0.0011688994905162836,[ 6.13900811e-02 -9.62466933e-04 -1.03270223e-05  5.83833884e-11
 -7.62181331e-11 -1.72790222e-04 -4.78059985e-04  3.60882282e-02
  3.82928081e-04 -4.51537197e-12  6.89656974e-12  2.73446412e-05
 -3.09505839e-18  1.14762800e-16  9.99220017e-07 -3.04482601e-25
 -6.08976069e-26  6.23248436e-23 -1.47987781e-24  1.13898893e-25
 -3.04440149e-25  9.96894574e-07 -5.76386604e-32 -2.77212870e-28
  8.01331218e-24 -7.26206417e-25 -6.09615941e-26 -5.72235139e-32
  9.96894574e-07 -1.15025036e-28 -9.11019113e-16 -9.00504443e-16
 -9.81964272e-18 -9.62957022e-23  1.16649063e-22  3.49041604e-02]
0.49602842330932617,base_link,4.842696027120901,-5.166648438367332,1.0483731944663415e-23,-4.633579922746954e-24,-2.114017434419565e-24,-0.9847108631989447,0.17419677350051335,[ 2.09440186e-03 -7.88300349e-04 -7.32594605e-05 -8.76066179e-04
  1.15536172e-03  2.82330646e-04 -1.76737216e-04  4.08469015e-04
  6.44332481e-04 -6.12559883e-05  8.07897736e-05  1.97560668e-05
 -4.10678631e-20  1.11490712e-19  9.99553357e-07 -8.68127072e-17
 -2.95537004e-17  4.40132542e-24  3.87517573e-20  7.67623608e-21
 -8.68126942e-17  9.99107511e-07 -7.56776198e-24 -4.46031781e-25
  8.36445035e-20  1.48627812e-20 -2.95537160e-17 -1.13121228e-23
  9.99107511e-07  1.79623014e-24 -2.11554802e-20  4.16718245e-21
 -2.13550595e-20  2.04266769e-20 -2.69412398e-20  9.99999562e-10],0.0031337713355664453,-0.004577599446749221,-1.2951358604865574e-23,-1.7071470279662803e-27,8.597756288971093e-27,0.0003275994814486079,[ 6.14729255e-02 -9.43221152e-04 -1.01299752e-05  4.37661953e-11
 -6.20783327e-11 -1.74706499e-04 -4.70334664e-04  3.60960960e-02
  3.83044762e-04 -4.09855620e-12  6.51606889e-12  2.97198515e-05
 -1.71947688e-18  6.50521303e-17  9.99330334e-07 -2.14154183e-25
 -7.27894984e-26  1.04778005e-22 -2.62371351e-24  2.45569244e-25
 -2.14078868e-25  9.97332033e-07 -5.59591680e-32  1.72437819e-28
  7.98746279e-24 -8.40105310e-25 -7.29022186e-26 -5.54305883e-32
  9.97332033e-07 -9.05812109e-28  1.66634064e-15 -2.76894435e-16
 -3.10758478e-18 -4.01217000e-23  5.64070515e-23  3.49088589e-02]
0.565526008605957,base_link,4.844902127272679,-5.169857755349898,-1.503029704487313e-22,-1.7125363459302793e-23,5.174762845840312e-24,-0.9848556682567478,0.1733762172345296,[ 1.68933567e-03 -5.88788920e-04 -6.00491319e-05 -6.49309285e-04
  7.71150219e-04  1.79728242e-04 -1.44645302e-04  2.78961210e-04
