time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
0.38256168365478516,-1.3777743401524536,2.3337068056548107,25.44791197944434,-0.041015625,0.0244140625,1.00146484375,-0.42724609375,-0.30517578125,-0.06103515625,0.0,0.0,0.0,-0.01621030643582344,-0.017214922234416008,0.22043129801750183,-0.9751158952713013
0.40812182426452637,-1.3722872436497002,2.342594162425467,25.453067064720404,-0.041015625,0.0234375,1.0029296875,0.1220703125,-0.244140625,-0.18310546875,0.0,0.0,0.0,-0.016181452199816704,-0.017300384119153023,0.22047491371631622,-0.9751049280166626
0.4263029098510742,-1.264958077918943,2.3351703871278975,25.460762980367715,-0.041015625,0.021484375,1.0029296875,0.06103515625,-0.91552734375,-0.244140625,0.0,0.0,0.0,-0.015255054458975792,-0.017442675307393074,0.2205236703157425,-0.9751063585281372
0.44510602951049805,-1.2891927630329119,2.2905135431172963,25.464321508925295,-0.0400390625,0.0224609375,1.0029296875,-0.244140625,-1.15966796875,-0.244140625,0.0,0.0,0.0,-0.015376039780676365,-0.017015516757965088,0.2205551117658615,-0.9751048684120178
0.464397668838501,-1.3767382858327273,2.2098519972272075,25.463505301319476,-0.0390625,0.02392578125,1.001953125,-0.30517578125,-0.3662109375,-0.30517578125,0.0,0.0,0.0,-0.015965944156050682,-0.016160674393177032,0.2205558717250824,-0.9751098155975342
0.485414981842041,-1.3186190322463252,2.272809052458389,25.470021301787668,-0.0400390625,0.0234375,1.0029296875,-0.1220703125,-0.18310546875,-0.1220703125,0.0,0.0,0.0,-0.015593266114592552,-0.01680743508040905,0.22060690820217133,-0.9750933647155762
0.509023904800415,-1.22653399496939,2.3719125359943347,25.47710250040968,-0.041015625,0.02197265625,1.00537109375,-0.1220703125,-0.6103515625,-0.18310546875,0.0,0.0,0.0,-0.015001198276877403,-0.017827164381742477,0.22065874934196472,-0.9750728011131287
0.5280218124389648,-1.361654773546106,2.362110574205132,25.47678318906598,-0.04150390625,0.02490234375,1.00244140625,-0.244140625,-0.244140625,-0.1220703125,0.0,0.0,0.0,-0.016132064163684845,-0.01748359575867653,0.22067630290985107,-0.9750568866729736
0.5397326946258545,-1.3733784730913157,2.3297847829673426,25.478074094819114,-0.04052734375,0.0234375,1.005859375,0.30517578125,-0.9765625,-0.1220703125,0.0,0.0,0.0,-0.016169896349310875,-0.017185743898153305,0.22068706154823303,-0.9750591516494751
0.5650651454925537,-1.3492636364529393,2.2599382012977345,25.481378198830107,-0.0400390625,0.0234375,1.0048828125,0.06103515625,-0.732421875,-0.30517578125,0.0,0.0,0.0,-0.015830954536795616,-0.01663733832538128,0.2207072526216507,-0.9750696420669556
0.5843462944030762,-1.423850049241419,2.3680364036403527,25.480865934642356,-0.041015625,0.0244140625,1.00390625,-0.6103515625,-0.54931640625,-0.1220703125,0.0,0.0,0.0,-0.016673285514116287,-0.017413653433322906,0.22072088718414307,-0.975039005279541
0.6051614284515381,-1.2236638214141038,2.280459718102449,25.493288341195317,-0.0400390625,0.021484375,1.00390625,-0.1220703125,-0.3662109375,-0.1220703125,0.0,0.0,0.0,-0.014803423546254635,-0.017052335664629936,0.220791295170784,-0.9750596284866333
0.6225371360778809,-1.3143196416072136,2.2891150618847362,25.49405332238236,-0.041015625,0.02392578125,1.00390625,0.3662109375,-0.732421875,-0.18310546875,0.0,0.0,0.0,-0.01559156458824873,-0.01695120893418789,0.22081172466278076,-0.9750445485115051
0.6463532447814941,-1.3227325136739654,2.362230742845842,25.49778602076377,-0.04150390625,0.02294921875,1.00390625,-0.1220703125,-0.9765625,-0.1220703125,0.0,0.0,0.0,-0.015804322436451912,-0.017556674778461456,0.22084908187389374,-0.9750218987464905
