time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
0.34522461891174316,-0.020884472876787186,-0.010662421584129333,0.30924081802368164,-0.9506946206092834,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.8544921875,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.03271484375,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.3650052547454834,-0.020984210073947906,-0.010707604698836803,0.30927056074142456,-0.9506822228431702,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.54931640625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.03369140625,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.3845863342285156,-0.021110590547323227,-0.010733288712799549,0.3092981278896332,-0.9506701827049255,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.3662109375,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.033203125,1.0009765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.4044067859649658,-0.020803162828087807,-0.011339139193296432,0.3093418776988983,-0.9506557583808899,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.732421875,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03271484375,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.42516112327575684,-0.02194276452064514,-0.011081497184932232,0.30936163663864136,-0.9506266713142395,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-1.03759765625,-0.3662109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.0341796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.4456813335418701,-0.021755805239081383,-0.011141115799546242,0.30939584970474243,-0.9506192207336426,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.79345703125,-0.3662109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.03466796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.4597454071044922,-0.02176409400999546,-0.011089233681559563,0.3094231188297272,-0.9506107568740845,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.3662109375,0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03515625,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.48439550399780273,-0.021475322544574738,-0.011411355808377266,0.30946218967437744,-0.950600802898407,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.3662109375,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.504601240158081,-0.02140885777771473,-0.011197789572179317,0.30949893593788147,-0.9505928754806519,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.732421875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03369140625,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5249943733215332,-0.02065138705074787,-0.010829578153789043,0.3095260262489319,-0.9506050944328308,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-1.03759765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.033203125,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5445075035095215,-0.020917102694511414,-0.010763763450086117,0.3095396161079407,-0.9505955576896667,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-1.03759765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.033203125,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5637619495391846,-0.020331861451268196,-0.010773551650345325,0.3095765709877014,-0.9505962133407593,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-1.03759765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.03271484375,1.0009765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.5889010429382324,-0.021016810089349747,-0.01072374265640974,0.3096071481704712,-0.9505718350410461,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.67138671875,-0.3662109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.033203125,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.6084814071655273,-0.021609464660286903,-0.010240702889859676,0.3096124827861786,-0.9505621194839478,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.30517578125,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03271484375,0.0341796875,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.6267144680023193,-0.021499089896678925,-0.011018216609954834,0.3096558451652527,-0.9505418539047241,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.79345703125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.6444070339202881,-0.021585574373602867,-0.011364060454070568,0.3096805512905121,-0.9505277276039124,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.9765625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.0341796875,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.6659116744995117,-0.021431950852274895,-0.01158113032579422,0.30971670150756836,-0.9505168795585632,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-1.03759765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03564453125,0.03369140625,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.6794209480285645,-0.020842622965574265,-0.011061123572289944,0.30973297357559204,-0.9505307674407959,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.30517578125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.033203125,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.7134637832641602,-0.020938105881214142,-0.010577413253486156,0.3097521662712097,-0.9505279660224915,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.48828125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.033203125,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.7200620174407959,-0.021096570417284966,-0.011086518876254559,0.3097965717315674,-0.9505041837692261,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-1.03759765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03369140625,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.7826361656188965,-0.020975572988390923,-0.010785886086523533,0.309821218252182,-0.950502336025238,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.9765625,-0.3662109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.033203125,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.7828741073608398,-0.021040860563516617,-0.011568183079361916,0.309861421585083,-0.9504784941673279,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.54931640625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03369140625,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.7834970951080322,-0.021384287625551224,-0.010469526052474976,0.30987662076950073,-0.9504786133766174,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.244140625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.03466796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.8037312030792236,-0.021229306235909462,-0.011383677832782269,0.3099243640899658,-0.9504560232162476,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.6103515625,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03369140625,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.824554443359375,-0.021989235654473305,-0.011002099141478539,0.30993837118148804,-0.9504386782646179,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.9765625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03466796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.8446183204650879,-0.021399792283773422,-0.010628818534314632,0.30996236205101013,-0.9504485130310059,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.732421875,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03369140625,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.8655142784118652,-0.021129822358489037,-0.01026285719126463,0.3099888861179352,-0.95045006275177,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.48828125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.03369140625,1.0009765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.886972188949585,-0.02110765501856804,-0.01024781446903944,0.3100002408027649,-0.9504469633102417,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.3662109375,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03271484375,0.03466796875,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.9051902294158936,-0.02135239727795124,-0.010430378839373589,0.310031533241272,-0.9504292011260986,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.79345703125,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.0341796875,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.9275321960449219,-0.020890995860099792,-0.010500387288630009,0.31007465720176697,-0.9504246711730957,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.6103515625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.033203125,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.945547342300415,-0.021566543728113174,-0.01066716481000185,0.3100809156894684,-0.9504056572914124,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.91552734375,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.03466796875,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.964890718460083,-0.021625040099024773,-0.010647112503647804,0.31011542677879333,-0.9503933787345886,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.3662109375,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.0341796875,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.9847981929779053,-0.021747590973973274,-0.011243129149079323,0.3101519048213959,-0.9503718018531799,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.42724609375,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0090272426605225,-0.021303484216332436,-0.011411030776798725,0.31019657850265503,-0.9503652453422546,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.67138671875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.0341796875,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0195097923278809,-0.02138231322169304,-0.010961171239614487,0.3102128207683563,-0.9503634572029114,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.91552734375,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.0341796875,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0401437282562256,-0.02087579481303692,-0.011586848646402359,0.3102602958679199,-0.9503518342971802,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.91552734375,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.033203125,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0663411617279053,-0.021850809454917908,-0.011060155928134918,0.3102593719959259,-0.9503363966941833,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.6103515625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03466796875,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.0893306732177734,-0.021236862987279892,-0.010946930386126041,0.31030717492103577,-0.9503360986709595,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.6103515625,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03369140625,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.103503942489624,-0.02063106931746006,-0.010276290588080883,0.31032463908195496,-0.9503512382507324,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.244140625,0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03271484375,0.033203125,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.1196744441986084,-0.021306229755282402,-0.011371662840247154,0.3103466033935547,-0.9503166079521179,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.79345703125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.033203125,1.00048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.1490306854248047,-0.021708162501454353,-0.010452494025230408,0.3103637993335724,-0.9503125548362732,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.91552734375,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03466796875,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.1646685600280762,-0.021751541644334793,-0.010870079509913921,0.31038179993629456,-0.950300931930542,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.48828125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.03466796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.179281234741211,-0.021877024322748184,-0.010489133186638355,0.3104217052459717,-0.950289249420166,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.30517578125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.03564453125,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.199747085571289,-0.02275468036532402,-0.010462800040841103,0.3104431927204132,-0.9502619504928589,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.54931640625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.0361328125,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.2198026180267334,-0.02102520875632763,-0.010972179472446442,0.31050989031791687,-0.9502743482589722,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-1.15966796875,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.033203125,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.2525954246520996,-0.021472861990332603,-0.01162655744701624,0.3105575144290924,-0.9502409100532532,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.6103515625,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03564453125,0.03369140625,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.2643640041351318,-0.02237081527709961,-0.011769605800509453,0.3105470538139343,-0.950221836566925,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.48828125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03662109375,0.03564453125,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.2915494441986084,-0.021477870643138885,-0.011323186568915844,0.3105769157409668,-0.9502381086349487,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.1220703125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.033203125,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.299682378768921,-0.02050682157278061,-0.01096816174685955,0.31061846017837524,-0.9502501487731934,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.54931640625,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.03173828125,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.325275182723999,-0.02150600217282772,-0.010769004002213478,0.31062227487564087,-0.9502291083335876,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-1.0986328125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.0341796875,1.0009765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.3444817066192627,-0.021484600380063057,-0.011288778856396675,0.3106415569782257,-0.9502172470092773,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.8544921875,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.364654302597046,-0.021644657477736473,-0.011276849545538425,0.31065672636032104,-0.9502087831497192,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.3662109375,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.38472318649292,-0.021305128931999207,-0.010369344614446163,0.31068548560142517,-0.9502174854278564,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.30517578125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.0341796875,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.4025461673736572,-0.02112613432109356,-0.010266995057463646,0.3107178211212158,-0.9502119421958923,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.8544921875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03271484375,0.03369140625,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.4244401454925537,-0.020948313176631927,-0.01095550786703825,0.3107548654079437,-0.9501960873603821,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.9765625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.033203125,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.4465322494506836,-0.021285608410835266,-0.010923532769083977,0.3107764422893524,-0.9501819014549255,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.79345703125,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03369140625,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.4645025730133057,-0.021412428468465805,-0.010076668113470078,0.3107893466949463,-0.950184166431427,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.67138671875,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03271484375,0.03466796875,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.4798774719238281,-0.021907048299908638,-0.010708396323025227,0.31081828474998474,-0.9501565098762512,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.30517578125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03515625,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.5047392845153809,-0.02129804715514183,-0.011392218060791492,0.3108776807785034,-0.9501429796218872,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.48828125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.0341796875,1.00048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.519845724105835,-0.02159837633371353,-0.011463677510619164,0.3109002411365509,-0.9501280188560486,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.8544921875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03564453125,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.5394814014434814,-0.021206187084317207,-0.01087498664855957,0.31092286109924316,-0.9501363635063171,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.9765625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.033203125,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.5598080158233643,-0.021937500685453415,-0.010756279341876507,0.3109259307384491,-0.9501201510429382,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.48828125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03466796875,0.03466796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.5845565795898438,-0.022316161543130875,-0.011095606721937656,0.31094640493392944,-0.9501006007194519,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.3662109375,0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03515625,0.03564453125,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.6055676937103271,-0.022171564400196075,-0.011076655238866806,0.3109777569770813,-0.9500940442085266,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.48828125,0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.03515625,1.00146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.6247358322143555,-0.020856862887740135,-0.01080632396042347,0.3110257089138031,-0.9501112103462219,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.9765625,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.03271484375,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.6448886394500732,-0.020910028368234634,-0.010792017914354801,0.3110489249229431,-0.9501026272773743,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.8544921875,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.033203125,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.6645355224609375,-0.02098076045513153,-0.010607636533677578,0.31107327342033386,-0.9500951170921326,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.54931640625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.0341796875,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
