time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.47463369369506836,base_link,4.675149210739386,-5.242572658444969,-6.166033434774966e-23,4.813935820365137e-24,4.720739160192911e-26,0.9880552488181122,0.1541000495878519,[ 2.86573602e-03 -4.14301570e-04  3.06950965e-04 -4.39449288e-04
  8.14713637e-04  2.74041851e-04  2.23943696e-04  5.16524786e-04
  1.01145353e-03  3.41856318e-05 -6.33830338e-05 -2.13422211e-05
 -3.26504731e-20 -1.35631151e-19  9.99449646e-07  5.10293829e-17
  5.14854872e-17 -1.27317399e-25  8.39092013e-21 -3.53371558e-21
  5.10293821e-17  9.98900502e-07 -8.30028604e-24 -1.18783358e-24
 -4.48398066e-20  1.51804186e-20  5.14854892e-17 -1.30704313e-23
  9.98900502e-07  5.18150607e-24  2.51200987e-20  6.59216904e-21
  2.05326425e-20 -4.19067657e-21  7.76997152e-21  9.99999459e-10],-0.0017776184990617588,0.0006561850540645576,-3.419153373676732e-21,1.1994303520570333e-28,2.078192737464451e-28,-0.00021921326510279432,[ 6.29353439e-02  2.15841108e-04  1.90194023e-06  1.51221262e-11
 -3.26820394e-11 -1.68223519e-04  6.94170943e-04  3.60900164e-02
  3.13230882e-04 -6.97511533e-13  2.96120495e-13 -2.28897530e-05
  2.43310214e-19  4.01154804e-17  9.99174922e-07  1.26008035e-25
  1.27133439e-25 -1.67448041e-24 -6.04229588e-25  2.80708265e-26
  1.26007390e-25  9.96715927e-07 -4.68150739e-32 -5.26313448e-29
  2.07441388e-24 -1.91850972e-26  1.27133485e-25 -4.67394561e-32
  9.96715927e-07 -6.57414234e-29 -5.15523891e-15  2.24326342e-15
  1.99775689e-17  1.32845927e-23 -2.68647282e-23  3.49549597e-02]
0.5104758739471436,base_link,4.675843273696561,-5.243659656444795,1.1592058075189578e-23,5.348589555252762e-24,3.0773086693853396e-25,0.9880478300526545,0.15414760954436071,[ 2.76983677e-03 -4.54776851e-04  3.02736799e-04 -5.08438237e-04
  9.07646981e-04  2.92449215e-04  1.83862830e-04  5.43555674e-04
  9.50549194e-04  3.14159446e-05 -5.60814371e-05 -1.80807152e-05
  1.30496013e-20  3.78517848e-20  9.99535431e-07  1.01436763e-17
  2.65608003e-17 -5.60347615e-25 -2.35581038e-21  3.30872245e-22
