time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
0.36742734909057617,-0.8784583767988431,2.296784083662191,12.892659100900545,-0.04052734375,0.01513671875,1.00146484375,-0.42724609375,-1.0986328125,-0.30517578125,0.0,0.0,0.0,0.009866006672382355,0.019054079428315163,-0.11239927262067795,0.9934315085411072
0.38894033432006836,-0.9181002611330682,2.3082750231670914,12.893645209461965,-0.04052734375,0.015625,1.00341796875,0.06103515625,-0.30517578125,-0.1220703125,0.0,0.0,0.0,0.010221079923212528,0.01911473087966442,-0.11241497844457626,0.9934248924255371
0.40570783615112305,-0.8587886592888229,2.359953515087877,12.898531356039463,-0.04150390625,0.01513671875,1.00390625,0.3662109375,-0.54931640625,0.0,0.0,0.0,0.0,0.009758281521499157,0.01962052658200264,-0.1124497503042221,0.9934158325195312
0.4268317222595215,-0.894050311291807,2.3434287261646776,12.899610525928326,-0.04052734375,0.015625,1.0029296875,-0.18310546875,-1.15966796875,-0.244140625,0.0,0.0,0.0,0.010047984309494495,0.019442565739154816,-0.11246436834335327,0.9934147000312805
0.4463379383087158,-0.9638884619466586,2.383998769174084,12.900458323159054,-0.04150390625,0.0166015625,1.00439453125,-0.1220703125,-1.15966796875,-0.244140625,0.0,0.0,0.0,0.010693266987800598,0.019725659862160683,-0.11248568445444107,0.993399977684021
0.4658660888671875,-1.0346982070109443,2.3987538987720156,12.900092908038458,-0.0419921875,0.017578125,1.00390625,0.06103515625,-0.244140625,-0.06103515625,0.0,0.0,0.0,0.011321492493152618,0.019784102216362953,-0.1124955266714096,0.9933907389640808
0.4869873523712158,-1.0251660376939569,2.318367694882843,12.904615347042652,-0.04052734375,0.017578125,1.00146484375,-0.06103515625,-0.3662109375,-0.18310546875,0.0,0.0,0.0,0.011160953901708126,0.019096117466688156,-0.1125284731388092,0.993402361869812
0.5057721138000488,-0.9006656696680817,2.2750378285619286,12.910911927683758,-0.03955078125,0.01611328125,1.001953125,-0.1220703125,-0.91552734375,-0.06103515625,0.0,0.0,0.0,0.01004025898873806,0.018842164427042007,-0.11256015300750732,0.9934155344963074
0.5257000923156738,-0.8988793617567118,2.368312172528092,12.914385078876709,-0.04150390625,0.01611328125,1.00390625,-0.1220703125,-1.0986328125,-0.18310546875,0.0,0.0,0.0,0.01011673454195261,0.01965225115418434,-0.11259444802999496,0.9933951497077942
0.5457158088684082,-1.0374158752486689,2.352446283416387,12.911175743740449,-0.04150390625,0.01806640625,1.00341796875,-0.1220703125,-0.48828125,-0.18310546875,0.0,0.0,0.0,0.0113016152754426,0.01937888376414776,-0.11258938163518906,0.9933884143829346
0.5664539337158203,-0.9490836000338327,2.3452410741722582,12.917050560200307,-0.041015625,0.01708984375,1.001953125,-0.18310546875,-0.6103515625,-0.1220703125,0.0,0.0,0.0,0.010529803112149239,0.01940266415476799,-0.11262496560811996,0.993392288684845
0.5856122970581055,-0.9497239302685214,2.4244979489708514,12.918398668787738,-0.04248046875,0.0166015625,1.0009765625,-0.244140625,-0.54931640625,-0.06103515625,0.0,0.0,0.0,0.010613251477479935,0.020089006051421165,-0.11264084279537201,0.9933760166168213
0.6057829856872559,-0.9495931961789391,2.3717057093285305,12.920440895349572,-0.041015625,0.01708984375,1.00341796875,-0.06103515625,-0.91552734375,-0.1220703125,0.0,0.0,0.0,0.010560735128819942,0.0196312814950943,-0.11265581846237183,0.9933839440345764
0.626007080078125,-0.8447913605236453,2.308544815639307,12.927948127021063,-0.04052734375,0.0146484375,1.00390625,0.1220703125,-0.8544921875,-0.30517578125,0.0,0.0,0.0,0.009591550566256046,0.01918611116707325,-0.11270012706518173,0.9933974742889404
0.6418592929840088,-0.8563085535681677,2.300553494310392,12.92929965070308,-0.04052734375,0.01513671875,1.0009765625,0.0,-0.48828125,0.0,0.0,0.0,0.0,0.009683779440820217,0.019105389714241028,-0.11271340399980545,0.9933966994285583
0.6653244495391846,-0.91303652963715,2.33613899332957,12.92829049025321,-0.041015625,0.015625,1.00244140625,-0.3662109375,-0.48828125,-0.06103515625,0.0,0.0,0.0,0.010210289619863033,0.019358178600668907,-0.11271584779024124,0.9933862686157227
0.6856274604797363,-0.9389801494257972,2.3421260810239093,12.930473589466674,-0.041015625,0.0166015625,1.00439453125,0.244140625,-0.6103515625,-0.18310546875,0.0,0.0,0.0,0.010441435500979424,0.019384363666176796,-0.11273946613073349,0.993380606174469
