time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1.713993787765503,base_link,5.398017885303405,-5.516708973780243,5.35202790273913e-23,-6.147940179982856e-25,-5.476127511343447e-25,0.9932918857400946,0.11563403358391802,[ 2.02993118e-03 -7.98621598e-04  1.04993394e-05 -8.87709856e-04
  1.29254656e-03  2.99100138e-04 -1.33158116e-04  4.30746546e-04
  8.14207057e-04 -4.10386437e-05  5.97550585e-05  1.38350453e-05
  2.72969602e-21  3.55753838e-20  9.99625759e-07  2.24496325e-17
  2.16889496e-17 -1.98033405e-24  7.80329103e-20  8.23871890e-21
  2.24496316e-17  9.99252078e-07  1.17951646e-23  3.03261409e-24
 -1.15619997e-19 -1.18981659e-20  2.16889511e-17  1.17501895e-23
  9.99252078e-07 -4.40055022e-24  4.54965751e-20  3.77971457e-22
  8.50562606e-21 -8.12267468e-21  1.18272232e-20  9.99999635e-10],-0.00421440152574752,0.003507939836404377,-1.7192092003635252e-21,9.2543597217944e-30,-1.6477392592470858e-28,-0.0009775207032396774,[ 6.22072056e-02 -3.04208603e-04 -2.88732878e-06  4.28382482e-11
 -6.35073923e-11 -1.84641896e-04  2.12147599e-04  3.58908474e-02
  3.36134154e-04  8.98103412e-12 -1.32103509e-11 -3.19640533e-05
 -5.14148999e-19  5.99021700e-17  9.99438848e-07  5.53063353e-26
  5.34063726e-26 -1.61401372e-23 -4.57534276e-24 -9.59658758e-25
  5.52929851e-26  9.97762904e-07 -1.27141251e-32 -3.64794413e-29
  6.29432747e-24  1.31185675e-24  5.34464675e-26 -1.28931157e-32
  9.97762904e-07  3.56955577e-28  1.25814193e-15 -2.93386590e-16
 -2.00025358e-18  9.79908921e-24 -1.50400779e-23  3.49173661e-02]
1.7373487949371338,base_link,5.3982717694331965,-5.5160089770794745,-2.3583119910806717e-23,1.0642806826742062e-23,5.590531079198594e-24,0.9933847291847383,0.11483370508071275,[ 1.81649984e-03 -6.87662558e-04  9.50909375e-06 -7.63882843e-04
  1.12503733e-03  2.46372836e-04 -1.24211060e-04  3.73112410e-04
  8.01808956e-04 -4.57665302e-05  6.74054843e-05  1.47819633e-05
 -2.58874445e-20 -1.58395161e-19  9.99287398e-07  8.30338407e-17
  9.95185576e-17  4.50573934e-25  9.89969757e-21  2.19699171e-21
  8.30338627e-17  9.98576824e-07  2.97260202e-23  9.06471061e-24
  2.99637905e-20  6.59097512e-21  9.95185253e-17  2.99491156e-23
  9.98576824e-07 -1.34227360e-23  4.10144970e-20  2.14868888e-21
