1770685644,314448648,map,,6.55006391304707,-10.379753010465741,0.0,0.0,-0.0,-0.327474049831986,-0.9448601730873399,0.008852872889029481,0.004871204205008719,0.004124220849795127,0.004871204205008719,0.005682415077048056,0.0015481671457563454,0.004124220849795128,0.0015481671457563452,0.0041201885800086005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,328771108,map,,6.5461247592429155,-10.382044653240207,0.0,0.0,-0.0,-0.326286351916921,-0.9452709751985127,0.009743628046073012,0.005299023772040581,0.004859020201144555,0.005299023772040581,0.005938252906400539,0.0017820685974645734,0.004859020201144555,0.0017820685974645734,0.004842233549623111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,354502914,map,,6.545128702670795,-10.382652730055636,0.0,0.0,-0.0,-0.3259195616802553,-0.9453975033361101,0.009189655497780778,0.0049178916670527695,0.004311501200753281,0.004917891667052769,0.00586597949775795,0.0014443389569640927,0.004311501200753282,0.0014443389569640927,0.004311805428933474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,368350138,map,,6.548448181386073,-10.379535779686721,0.0,0.0,-0.0,-0.3274944166017176,-0.9448531140313295,0.008819924030786868,0.004568636439018899,0.004206630429394237,0.004568636439018899,0.005615679167561935,0.0013333805105524266,0.004206630429394236,0.0013333805105524266,0.004440589993189452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,415968054,map,,6.547779533919759,-10.37700284139991,0.0,0.0,-0.0,-0.32619192028577815,-0.9453035656022232,0.009051450212467085,0.004583936539459237,0.004544722499642413,0.004583936539459236,0.005487344781111211,0.0016013611079553536,0.004544722499642412,0.0016013611079553536,0.004531629749349296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,442475451,map,,6.546131217690137,-10.381678752780212,0.0,0.0,-0.0,-0.3274432500514059,-0.9448708472567944,0.00898847815791338,0.0044899412068279245,0.004354499136066184,0.0044899412068279245,0.005184193041403089,0.0014225500170511269,0.004354499136066184,0.0014225500170511269,0.004416622402625272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,464959325,map,,6.546234744414979,-10.381517613134728,0.0,0.0,-0.0,-0.326727808921407,-0.9451184787514296,0.0097397351049211,0.005070230499486277,0.004936272800942161,0.005070230499486277,0.005741011453540777,0.0017813966566785947,0.00493627280094216,0.0017813966566785947,0.004717985103614699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,490939134,map,,6.546224937673604,-10.382243083505012,0.0,0.0,-0.0,-0.32615082688628777,-0.9453177445289974,0.010076628307418494,0.005246151289448115,0.0050026017325014325,0.005246151289448115,0.005750663495834469,0.0018669998098080807,0.0050026017325014325,0.0018669998098080804,0.004700210217170981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,519176690,map,,6.550566652669603,-10.382019401858456,0.0,0.0,-0.0,-0.3276467054093649,-0.9448003156405003,0.008785730652783664,0.004385648279325516,0.004287320700365376,0.004385648279325515,0.005384046298528624,0.0013673949250535243,0.004287320700365376,0.0013673949250535243,0.004351801983063904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770685644,532854824,map,,6.550577284992963,-10.380983505778044,0.0,0.0,-0.0,-0.32776551913982827,-0.9447591039323193,0.008783042265895913,0.004008315926799102,0.004444437464081012,0.004008315926799102,0.004800102357155796,0.0012383313412447964,0.004444437464081012,0.0012383313412447964,0.004609957640316059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
