time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
2.6158337593078613,-0.019012179225683212,0.012790318578481674,0.9688528180122375,-0.2465747743844986,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30517578125,-0.42724609375,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.03515625,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.6355502605438232,-0.018898241221904755,0.012856799177825451,0.9688597321510315,-0.24655281007289886,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.244140625,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.0341796875,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.6546971797943115,-0.01846148818731308,0.012503948993980885,0.9688813090324402,-0.2465192973613739,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.244140625,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.03369140625,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.67576003074646,-0.018511207774281502,0.012079758569598198,0.9688937067985535,-0.2464885413646698,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1220703125,-0.9765625,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03271484375,1.0068359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.695033311843872,-0.01963530108332634,0.011880219914019108,0.9688860177993774,-0.24644139409065247,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.8544921875,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03173828125,0.03271484375,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.7112135887145996,-0.01825231872498989,0.012774495407938957,0.9689012765884399,-0.24644264578819275,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.54931640625,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.0341796875,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.7355782985687256,-0.018988022580742836,0.012672891840338707,0.9689000248908997,-0.24639759957790375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.18310546875,0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.754554510116577,-0.018521612510085106,0.01245242077857256,0.9689155220985413,-0.24638302624225616,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-1.0986328125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03369140625,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.7752976417541504,-0.019149301573634148,0.012006422504782677,0.9689198136329651,-0.24634049832820892,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-1.15966796875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.033203125,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.7961068153381348,-0.019137779250741005,0.012012415565550327,0.9689256548881531,-0.24631786346435547,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.42724609375,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.03369140625,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.809839963912964,-0.01830248162150383,0.012783677317202091,0.9689346551895142,-0.24630743265151978,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.244140625,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.0341796875,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.8357083797454834,-0.018922477960586548,0.013206596486270428,0.968928337097168,-0.24626317620277405,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.6103515625,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.03466796875,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.8545985221862793,-0.018442369997501373,0.012262522242963314,0.9689608812332153,-0.24622005224227905,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.9765625,-0.3662109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.03125,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.874691963195801,-0.018893497064709663,0.012108588591217995,0.9689642786979675,-0.246180459856987,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.18310546875,-0.79345703125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.03271484375,1.0068359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.8944485187530518,-0.018517106771469116,0.012449350208044052,0.9689651727676392,-0.24618837237358093,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30517578125,-0.48828125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.033203125,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.9148271083831787,-0.01889570616185665,0.012168078683316708,0.968974769115448,-0.24613574147224426,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.30517578125,-0.30517578125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03271484375,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.930598258972168,-0.018412521108984947,0.011581948958337307,0.9690008163452148,-0.24609823524951935,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.48828125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03173828125,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.954861879348755,-0.01842361129820347,0.011620460078120232,0.9690079092979431,-0.24606767296791077,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.1220703125,-0.9765625,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03173828125,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.974611759185791,-0.018871091306209564,0.011471026577055454,0.9690135717391968,-0.24601827561855316,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-1.28173828125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.03173828125,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.9959514141082764,-0.019307419657707214,0.012901611626148224,0.9689900279045105,-0.24600668251514435,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.30517578125,-0.91552734375,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.03466796875,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.0148444175720215,-0.01876719295978546,0.013112190179526806,0.9689987897872925,-0.24600248038768768,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.18310546875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03466796875,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.0351576805114746,-0.018671587109565735,0.01253330148756504,0.9690189361572266,-0.24596081674098969,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.6103515625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.03369140625,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.0497405529022217,-0.018337948247790337,0.01271909661591053,0.9690279960632324,-0.245940700173378,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.79345703125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02978515625,0.0341796875,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.074944257736206,-0.018375277519226074,0.012913360260426998,0.9690293669700623,-0.24592244625091553,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.30517578125,-0.91552734375,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.03466796875,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.0896153450012207,-0.018672285601496696,0.012714044190943241,0.9690349698066711,-0.24588832259178162,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.67138671875,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.033203125,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.114685297012329,-0.018778493627905846,0.011813768185675144,0.9690560698509216,-0.24584195017814636,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3662109375,-0.54931640625,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.0322265625,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.1359546184539795,-0.019443148747086525,0.012454984709620476,0.9690426588058472,-0.2458113729953766,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.42724609375,0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03173828125,0.03369140625,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.155189275741577,-0.018375098705291748,0.012941726483404636,0.9690610766410828,-0.24579569697380066,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.18310546875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.03466796875,1.00634765625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.175389289855957,-0.018374569714069366,0.012979167513549328,0.9690651297569275,-0.24577786028385162,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.06103515625,-0.9765625,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.029296875,0.0341796875,1.0068359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.1987104415893555,-0.01793401502072811,0.012969687581062317,0.9690811634063721,-0.24574759602546692,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-1.220703125,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.02880859375,0.03466796875,1.00244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.2095577716827393,-0.01899968460202217,0.013037219643592834,0.969070553779602,-0.2457057237625122,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.1220703125,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.03515625,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.2359585762023926,-0.019574880599975586,0.01234608143568039,0.9690833687782288,-0.24564561247825623,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.1220703125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0322265625,0.033203125,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.249784231185913,-0.01864195615053177,0.012050731107592583,0.9691076278686523,-0.24563759565353394,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-1.0986328125,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03076171875,0.03271484375,1.00390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.279445171356201,-0.01860436052083969,0.012322837486863136,0.9691118001937866,-0.24561038613319397,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-1.03759765625,-0.30517578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0302734375,0.033203125,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
3.2945330142974854,-0.01932208426296711,0.012427867390215397,0.9691006541252136,-0.24559345841407776,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06103515625,-0.30517578125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03125,0.0341796875,1.0029296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
