time,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
2.527878522872925,0.0,0.0,0.0,0.0,0.0
2.571033477783203,0.0,0.0,0.0,0.0,0.0
2.6236536502838135,0.0,0.0,0.0,0.0,0.0
2.6758205890655518,0.0,0.0,0.0,0.0,0.0
2.730313539505005,0.0,0.0,0.0,0.0,0.0
2.781553268432617,0.0,0.0,0.0,0.0,0.0
2.833043098449707,0.0,0.0,0.0,0.0,0.0
2.884324550628662,0.0,0.0,0.0,0.0,0.0
2.935373544692993,0.0,0.0,0.0,0.0,0.0
2.9965522289276123,0.0,0.0,0.0,0.0,0.0
3.0439305305480957,0.0,0.0,0.0,0.0,0.0
3.0970420837402344,0.0,0.0,0.0,0.0,0.0
3.1464602947235107,0.0,0.0,0.0,0.0,0.0
3.197256088256836,0.0,0.0,0.0,0.0,0.0
3.2484378814697266,0.0,0.0,0.0,0.0,0.0
3.301257848739624,0.0,0.0,0.0,0.0,0.0
3.355585813522339,0.0,0.0,0.0,0.0,0.0
3.404364585876465,0.0,0.0,0.0,0.0,0.0
3.458906412124634,0.0,0.0,0.0,0.0,0.0
3.507913112640381,0.0,0.0,0.0,0.0,0.0
3.5603692531585693,0.0,0.0,0.0,0.0,0.0
3.6139719486236572,0.0,0.0,0.0,0.0,0.0
3.671384572982788,0.0,0.0,0.0,0.0,0.0
3.7183427810668945,0.0,0.0,0.0,0.0,0.0
3.7703256607055664,0.0,0.0,0.0,0.0,0.0
3.8240222930908203,0.0,0.0,0.0,0.0,0.0
3.8813233375549316,0.0,0.0,0.0,0.0,0.0
3.9255306720733643,0.0,0.0,0.0,0.0,0.0
3.977303981781006,0.0,0.0,0.0,0.0,0.0
4.029814004898071,0.0,0.0,0.0,0.0,0.0
4.079910755157471,0.0,0.0,0.0,0.0,0.0
4.131437540054321,0.0,0.0,0.0,0.0,0.0
4.1845703125,0.0,0.0,0.0,0.0,0.0
4.242409944534302,0.0,0.0,0.0,0.0,0.0
4.290953874588013,0.0,0.0,0.0,0.0,0.0
4.344134092330933,0.0,0.0,0.0,0.0,0.0
4.396509647369385,0.0,0.0,0.0,0.0,0.0
4.44840145111084,0.0,0.0,0.0,0.0,0.0
4.502822160720825,0.0,0.0,0.0,0.0,0.0
4.551066875457764,0.0,0.0,0.0,0.0,0.0
4.602178335189819,0.0,0.0,0.0,0.0,0.0
4.653384685516357,0.0,0.0,0.0,0.0,0.0
4.707162380218506,0.0,0.0,0.0,0.0,0.0
4.759259462356567,0.0,0.0,0.0,0.0,0.0
4.8109130859375,0.0,0.0,0.0,0.0,0.0
4.867027282714844,0.0,0.0,0.0,0.0,0.0
4.917080402374268,0.0,0.0,0.0,0.0,0.0
4.974193096160889,0.0,0.0,0.0,0.0,0.0
5.0219151973724365,0.0,0.0,0.0,0.0,0.0
5.074445962905884,0.0,0.0,0.0,0.0,0.0
5.125202894210815,0.0,0.0,0.0,0.0,0.0
5.176257848739624,0.0,0.0,0.0,0.0,0.0
5.22815465927124,0.0,0.0,0.0,0.0,0.0
5.278675079345703,0.0,0.0,0.0,0.0,0.0
5.3321380615234375,0.0,0.0,0.0,0.0,0.0
5.3832314014434814,0.0,0.0,0.0,0.0,0.0
5.434247255325317,0.0,0.0,0.0,0.0,0.0
5.486687421798706,0.0,0.0,0.0,0.0,0.0
5.537515878677368,0.0,0.0,0.0,0.0,0.0
5.590029001235962,0.0,0.0,0.0,0.0,0.0
5.640767335891724,0.0,0.0,0.0,0.0,0.0
5.692423582077026,0.0,0.0,0.0,0.0,0.0
5.743399620056152,0.0,0.0,0.0,0.0,0.0
5.794374227523804,0.0,0.0,0.0,0.0,0.0
5.846276760101318,0.0,0.0,0.0,0.0,0.0
5.897383689880371,0.0,0.0,0.0,0.0,0.0
5.948257684707642,0.0,0.0,0.0,0.0,0.0
5.9991772174835205,0.0,0.0,0.0,0.0,0.0
6.05063271522522,0.0,0.0,0.0,0.0,0.0
6.1015753746032715,0.0,0.0,0.0,0.0,0.0
6.153498649597168,0.0,0.0,0.0,0.0,0.0
6.214403867721558,0.0,0.0,0.0,0.0,0.0
6.261840581893921,0.0,0.0,0.0,0.0,0.0
