time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.49596667289733887,base_link,4.709271078928184,-5.129131786807624,1.7352362459825832e-22,-6.399602689208052e-26,-1.4531135080848603e-24,-0.9973628105282168,0.07257702236421877,[ 2.27566744e-03 -7.87842480e-04 -3.96373407e-05 -8.60903006e-04
  8.85510468e-04  1.99725428e-04 -1.48148232e-04  3.17330065e-04
  6.00853733e-04 -5.56251645e-05  5.72147832e-05  1.29151051e-05
  1.11305423e-20 -3.21343124e-20  9.99514142e-07 -3.26501815e-17
 -4.95569553e-17  4.34644335e-24  6.68097237e-20  1.19114008e-20
 -3.26501565e-17  9.99029227e-07  9.91516525e-24  2.99060736e-24
 -6.93508226e-20 -1.24805011e-20 -4.95569763e-17  1.29342075e-25
  9.99029227e-07 -8.03455007e-25 -1.77388688e-20 -6.31133153e-21
 -1.69671535e-20  7.94058880e-21 -8.16748641e-21  9.99999523e-10],0.0013576027839178586,-0.00032804149755355613,9.627113601613907e-21,2.444849089490917e-28,-2.869483331424883e-28,-5.86095939265568e-05,[ 6.23051908e-02 -8.22100788e-04 -1.44380377e-05  4.71986437e-11
 -4.81961521e-11 -1.28718853e-04 -3.20842490e-04  3.61505747e-02
  6.27037226e-04  8.87771622e-13 -9.53539810e-13  5.88293455e-06
 -5.68528514e-18  2.46981255e-16  9.99271566e-07 -8.05649744e-26
 -1.22031164e-25  1.15970091e-22 -2.89513214e-24 -5.40211948e-26
 -8.04488072e-26  9.97098920e-07 -3.23458155e-32  1.45668888e-28
  1.17614743e-24  2.16084779e-26 -1.22173561e-25 -3.21605318e-32
  9.97098920e-07 -3.20677060e-28  4.81591085e-15  1.40229083e-14
  2.48281369e-16 -1.10321982e-23  1.12795234e-23  3.50032723e-02]
0.5839171409606934,base_link,4.711626876690541,-5.132059546433974,4.349920731996795e-23,-8.271022527310834e-24,2.8229673052568358e-24,-0.9973815634521322,0.07231885567250333,[ 2.26779829e-03 -8.24222370e-04 -1.41029127e-05 -8.76094309e-04
  9.30287939e-04  1.76137722e-04 -1.09934423e-04  2.62292440e-04
  5.68014101e-04 -3.17850379e-05  3.37502815e-05  6.39493932e-06
 -1.55059969e-19  2.45110159e-19  9.99613942e-07  3.19449845e-17
 -1.26594362e-17 -2.47623905e-24 -5.55865372e-20 -5.69762006e-21
  3.19449712e-17  9.99228479e-07 -1.75850730e-24 -5.31762268e-25
  5.78629382e-20  6.23363310e-21 -1.26594253e-17  7.35009851e-24
  9.99228479e-07 -1.26821757e-24  1.88336359e-20 -7.75229187e-21
 -6.55200159e-22 -7.68743070e-21  8.16270195e-21  9.99999623e-10],-0.0009625415217555186,0.0018438584314611824,-7.713139180836239e-22,1.9950227965314318e-27,-1.2895888490137393e-27,-0.0003547798863128343,[ 6.22742897e-02 -8.47639516e-04 -1.49145505e-05  4.12396413e-11
 -4.24274447e-11 -1.12127181e-04 -2.93504447e-04  3.61316204e-02
  6.26597030e-04 -1.02819135e-12  9.38093820e-13  7.11841806e-06
  3.06456520e-18 -1.28694798e-16  9.99421135e-07  7.90287713e-26
 -3.13337898e-26 -2.46115524e-23  1.15676039e-24 -2.80708265e-26
