time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.2716734409332275,,0.7941240400039135,-4.454084909346,0.0,-0.0,0.0,0.9161649227303927,-0.4008014899653113,[ 0.00348925  0.00113586 -0.00116051  0.00113586  0.00296886 -0.0010995
 -0.00116051 -0.0010995   0.00176408  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.6209523809523809,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.294521331787109,,0.7677061665808463,-4.463564569211127,0.0,-0.0,0.0,0.9146434107580528,-0.40426158753568964,[ 0.00365525  0.0010292  -0.00143867  0.0010292   0.00310517 -0.00121701
 -0.00143867 -0.00121701  0.00179927  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.6433333333333333,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.3161022663116455,,0.7521461070702271,-4.474706233386601,0.0,-0.0,0.0,0.912610129818248,-0.4088309564515885,[ 0.00374924  0.00114076 -0.00133158  0.00114076  0.0031388  -0.00128422
 -0.00133158 -0.00128422  0.00167217  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.6680952380952381,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.344475746154785,,0.7368967733518759,-4.487165987993246,0.0,-0.0,0.0,0.9113779291702121,-0.41157049240854937,[ 0.00359131  0.00124925 -0.00141904  0.00124925  0.00320014 -0.00122823
 -0.00141904 -0.00122823  0.00169037  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7128571428571429,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.363321542739868,,0.7327192946398893,-4.492481143387776,0.0,-0.0,0.0,0.9107225500437095,-0.413018688247739,[ 0.00348234  0.00113539 -0.00134531  0.00113539  0.00301026 -0.00113233
 -0.00134531 -0.00113233  0.00160822  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7269047619047619,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.388378381729126,,0.722688319454387,-4.500983375572584,0.0,-0.0,0.0,0.9085880898286407,-0.4176932882170145,[ 0.00311357  0.00089295 -0.00112454  0.00089295  0.00280468 -0.00100976
 -0.00112454 -0.00100976  0.00136092  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7359523809523809,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.405412197113037,,0.7138564259324276,-4.511823949373142,0.0,-0.0,0.0,0.9065113680168989,-0.4221814060994757,[ 0.0026098   0.00084493 -0.00103075  0.00084493  0.00268324 -0.00102911
 -0.00103075 -0.00102911  0.00137505  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7495238095238095,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.425032615661621,,0.7031192801915376,-4.528727476150098,0.0,-0.0,0.0,0.9043917800866617,-0.4267030678489194,[ 0.00279606  0.00080498 -0.00113299  0.00080498  0.00278842 -0.00104374
 -0.00113299 -0.00104374  0.00159636  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7604761904761905,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.444354057312012,,0.6963028375629212,-4.54022743848414,0.0,-0.0,0.0,0.9029424362930025,-0.4297615114703235,[ 0.00295308  0.00093807 -0.00113165  0.00093807  0.00280097 -0.00107143
 -0.00113165 -0.00107143  0.00144709  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7726190476190476,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.464672803878784,,0.6852616566704749,-4.558599163369473,0.0,-0.0,0.0,0.9004943065590452,-0.4348678004345049,[ 0.00269892  0.00072006 -0.00097776  0.00072006  0.00268594 -0.00103644
 -0.00097776 -0.00103644  0.00136356  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.7842857142857143,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.47822117805481,,0.670381781043855,-4.576434921414504,0.0,-0.0,0.0,0.8981038553009346,-0.43978342976242063,[ 0.00270767  0.0008523  -0.00114664  0.0008523   0.00286564 -0.00109963
 -0.00114664 -0.00109963  0.00154724  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8014285714285714,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.50206995010376,,0.6590687376811565,-4.592532088836903,0.0,-0.0,0.0,0.894744098645235,-0.4465792179888424,[ 0.00279439  0.00073544 -0.00102593  0.00073544  0.00269743 -0.00095101
 -0.00102593 -0.00095101  0.00142179  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8085714285714286,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.5199737548828125,,0.6468176043403433,-4.619593206090497,0.0,-0.0,0.0,0.8914999754428694,-0.45302074321753005,[ 0.00289849  0.0011234  -0.00123724  0.0011234   0.00293918 -0.00128298
 -0.00123724 -0.00128298  0.00154465  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8128571428571428,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.552605628967285,,0.6330815184988854,-4.637232656207889,0.0,-0.0,0.0,0.8889843547847545,-0.4579375688321868,[ 0.0025433   0.0010678  -0.00110568  0.0010678   0.00305927 -0.001265
 -0.00110568 -0.001265    0.00151114  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8171428571428572,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.583984851837158,,0.6258021787531354,-4.656587990269325,0.0,-0.0,0.0,0.8871436836931864,-0.46149332008522465,[ 0.00225279  0.00089156 -0.00094456  0.00089156  0.00277099 -0.00109973
 -0.00094456 -0.00109973  0.00130336  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8221428571428572,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.602797031402588,,0.6126100946312429,-4.685511658003749,0.0,-0.0,0.0,0.8840297302307998,-0.4674306751466567,[ 0.0020835   0.0007966  -0.00092994  0.0007966   0.00272442 -0.00116501
 -0.00092994 -0.00116501  0.0013985   0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.835952380952381,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.624422073364258,,0.6086385901440714,-4.6973619956843145,0.0,-0.0,0.0,0.8826118521489376,-0.4701024552650433,[ 0.00219084  0.00063618 -0.00091028  0.00063618  0.00252791 -0.0010376
 -0.00091028 -0.0010376   0.00144775  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8364285714285714,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.640722990036011,,0.6099531245002676,-4.70801284271454,0.0,-0.0,0.0,0.8814459064723705,-0.4722849923119524,[ 0.00235327  0.00050304 -0.00092572  0.00050304  0.00258375 -0.00101351
 -0.00092572 -0.00101351  0.00147281  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.834047619047619,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.660228490829468,,0.60142452323021,-4.7248194234420025,0.0,-0.0,0.0,0.8790729700844575,-0.47668722792507306,[ 0.00221472  0.00038196 -0.00089023  0.00038196  0.00278961 -0.00103908
 -0.00089023 -0.00103908  0.00153722  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8330952380952381,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.682085275650024,,0.5932134620644413,-4.743561653748607,0.0,-0.0,0.0,0.877035451163606,-0.4804256627223925,[ 0.00217205  0.00043808 -0.00087647  0.00043808  0.00290719 -0.00114986
 -0.00087647 -0.00114986  0.00158537  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8404761904761905,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.710004091262817,,0.5869186786479312,-4.7626959458355485,0.0,-0.0,0.0,0.8748573700470867,-0.48438061694734935,[ 0.00202418  0.00043725 -0.00089431  0.00043725  0.00319199 -0.00120095
 -0.00089431 -0.00120095  0.0016518   0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8483333333333334,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.738598346710205,,0.5851944473076842,-4.777093403087499,0.0,-0.0,0.0,0.8739156329233655,-0.48607763426448,[ 0.00206459  0.00040703 -0.00090838  0.00040703  0.0030712  -0.00121468
 -0.00090838 -0.00121468  0.00164659  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.854047619047619,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.763209581375122,,0.5594819430075312,-4.824381445204981,0.0,-0.0,0.0,0.8769270225701562,-0.48062355028258946,[ 0.00206588  0.00049829 -0.00098225  0.00049829  0.00320358 -0.00144104
 -0.00098225 -0.00144104  0.00205145  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8492857142857143,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.792066335678101,,0.5461284162237457,-4.854637202575186,0.0,-0.0,0.0,0.8732002079909648,-0.48736166936325204,[ 0.00219766  0.00063519 -0.001065    0.00063519  0.00316076 -0.00156425
 -0.001065   -0.00156425  0.00229171  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8559523809523809,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.8102967739105225,,0.5347730871895132,-4.886849381045586,0.0,-0.0,0.0,0.8690423842460508,-0.49473764197192355,[ 0.00210352  0.00060849 -0.00110276  0.00060849  0.00323681 -0.00163644
 -0.00110276 -0.00163644  0.00225453  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8583333333333333,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.833147287368774,,0.5245222373502508,-4.913840693181142,0.0,-0.0,0.0,0.8658792465384193,-0.500253066371471,[ 0.00226703  0.00073714 -0.00122224  0.00073714  0.00364102 -0.00190188
 -0.00122224 -0.00190188  0.00247977  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8571428571428571,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.8504250049591064,,0.5187173119361327,-4.933064732516138,0.0,-0.0,0.0,0.8630301199613813,-0.5051524641526,[ 0.002229    0.00080792 -0.00120797  0.00080792  0.00406918 -0.00225112
 -0.00120797 -0.00225112  0.00266673  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8507142857142858,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.86596155166626,,0.5155039547227551,-4.953010032515466,0.0,-0.0,0.0,0.8607524060575192,-0.5090238653208625,[ 0.00251549  0.00090267 -0.0014502   0.00090267  0.00386533 -0.00214368
 -0.0014502  -0.00214368  0.002756    0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8452380952380952,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.888021230697632,,0.5078684228657824,-4.972770906886574,0.0,-0.0,0.0,0.8571925180510779,-0.51499610386609,[ 0.00237612  0.00075974 -0.00137659  0.00075974  0.00370242 -0.00221062
 -0.00137659 -0.00221062  0.00297759  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8461904761904762,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.903611421585083,,0.4764392998844522,-5.004842503274179,0.0,-0.0,0.0,0.8564671720607143,-0.5162014947501826,[ 0.00242578  0.00057643 -0.00105628  0.00057643  0.00354487 -0.00193294
 -0.00105628 -0.00193294  0.00247505  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8504761904761905,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.918965578079224,,0.461211032428404,-5.034216391806655,0.0,-0.0,0.0,0.8520499531347692,-0.5234604830959427,[ 0.00205578  0.00038517 -0.00088745  0.00038517  0.00334236 -0.00190715
 -0.00088745 -0.00190715  0.00252887  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8554761904761905,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.9358532428741455,,0.45269605020696,-5.058045020089176,0.0,-0.0,0.0,0.8472897150396226,-0.5311309996489333,[ 0.00213291  0.00041497 -0.00100963  0.00041497  0.00347495 -0.00205633
 -0.00100963 -0.00205633  0.00264406  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8476190476190476,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.958176612854004,,0.46882665087895237,-5.07246646131276,0.0,-0.0,0.0,0.8386488191622113,-0.5446725237404844,[ 0.00236551  0.00049611 -0.00116147  0.00049611  0.00364052 -0.00225854
 -0.00116147 -0.00225854  0.0034666   0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8423809523809523,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
7.999537706375122,,0.4595190256836785,-5.093836182188797,0.0,-0.0,0.0,0.8257974729248584,-0.5639667842266225,[ 0.00220268  0.00025922 -0.00094548  0.00025922  0.00351369 -0.00210159
 -0.00094548 -0.00210159  0.00272599  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8442857142857143,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
8.017327308654785,,0.448991659713578,-5.1238880522464045,0.0,-0.0,0.0,0.8196449570062891,-0.5728718394668727,[ 0.00218822  0.00013746 -0.00084423  0.00013746  0.00336687 -0.00194572
 -0.00084423 -0.00194572  0.00259212  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ],0.8509523809523809,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
8.037702798843384,,0.451524697447887,-5.138127312136112,0.0,-0.0,0.0,0.8164996586746156,-0.5773459165736224,[ 2.25881553e-03  8.42557949e-05 -7.45852668e-04  8.42557949e-05
  3.47052847e-03 -1.97333753e-03 -7.45852668e-04 -1.97333753e-03
  2.59695786e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0.8464285714285714,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
8.057678461074829,,0.45107535628669604,-5.158472250520414,0.0,-0.0,0.0,0.8118547472982638,-0.5838594602207557,[ 2.06647486e-03 -1.61761346e-05 -6.63133335e-04 -1.61761346e-05
  3.52220244e-03 -2.07327797e-03 -6.63133335e-04 -2.07327797e-03
  2.60025915e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0.824047619047619,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
8.080408573150635,,0.4508368327706117,-5.1760496860439815,0.0,-0.0,0.0,0.8079446765666323,-0.5892583470835522,[ 2.20716861e-03  1.34068852e-05 -7.77630607e-04  1.34068852e-05
  3.59909001e-03 -2.14522682e-03 -7.77630607e-04 -2.14522682e-03
  2.82031214e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0.7476190476190476,0.0,0.0,0.0,0.0,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
