time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
1.9814293384552002,0.017719384282827377,-0.02123914659023285,-0.7969921827316284,-0.6033560633659363,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-9.94873046875,3.173828125,-6.04248046875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03271484375,-0.22265625,0.92724609375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1.9954791069030762,0.01777421310544014,-0.020912116393446922,-0.7961228489875793,-0.6045124530792236,[0. 0. 0. 0. 0. 0. 0. 0. 0.],10.19287109375,2.685546875,-6.591796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0771484375,-0.0126953125,1.14501953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0153815746307373,0.019682299345731735,-0.01950320042669773,-0.7953464984893799,-0.6055213809013367,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.30517578125,-6.04248046875,-7.6904296875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.08251953125,-0.18115234375,0.91796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.04034423828125,0.019335059449076653,-0.020150333642959595,-0.794743537902832,-0.6063026785850525,[0. 0. 0. 0. 0. 0. 0. 0. 0.],1.03759765625,1.8310546875,-5.2490234375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06689453125,0.046875,1.01953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0560097694396973,0.021465502679347992,-0.01792093738913536,-0.7939633727073669,-0.6073222756385803,[0. 0. 0. 0. 0. 0. 0. 0. 0.],2.9296875,-5.0048828125,-9.33837890625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0400390625,-0.24853515625,1.00927734375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.0807032585144043,0.02087453380227089,-0.018467597663402557,-0.7927111387252808,-0.6089600324630737,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-2.86865234375,0.6103515625,-9.82666015625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.05224609375,0.00146484375,0.90771484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1003668308258057,0.02265285700559616,-0.01700581982731819,-0.7918918132781982,-0.6100042462348938,[0. 0. 0. 0. 0. 0. 0. 0. 0.],1.5869140625,-1.0986328125,-11.29150390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.05029296875,-0.150390625,0.92578125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.120166063308716,0.022333228960633278,-0.017935406416654587,-0.7907871007919312,-0.6114208102226257,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-5.31005859375,2.685546875,-11.90185546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.06591796875,0.06103515625,1.0126953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.142451286315918,0.024326356127858162,-0.015024630352854729,-0.789124071598053,-0.6135680079460144,[0. 0. 0. 0. 0. 0. 0. 0. 0.],2.44140625,-4.69970703125,-12.87841796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07763671875,-0.19189453125,1.025390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.160212516784668,0.02556833252310753,-0.013859930448234081,-0.7880685329437256,-0.6149001121520996,[0. 0. 0. 0. 0. 0. 0. 0. 0.],1.40380859375,2.62451171875,-14.16015625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.10595703125,-0.18017578125,1.0283203125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.1804215908050537,0.025011343881487846,-0.014385722577571869,-0.7863377332687378,-0.6171227693557739,[0. 0. 0. 0. 0. 0. 0. 0. 0.],16.41845703125,-8.6669921875,-12.51220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1142578125,0.03955078125,1.13623046875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.195211172103882,0.025663675740361214,-0.015121674165129662,-0.7848901748657227,-0.6189185380935669,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-7.32421875,13.3056640625,-13.5498046875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.01806640625,-0.08154296875,0.83056640625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2204043865203857,0.024477820843458176,-0.0148554015904665,-0.7833341956138611,-0.6209410429000854,[0. 0. 0. 0. 0. 0. 0. 0. 0.],3.72314453125,-2.197265625,-11.90185546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.07666015625,0.123046875,1.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2403712272644043,0.021973511204123497,-0.01578710786998272,-0.7812843322753906,-0.6235887408256531,[0. 0. 0. 0. 0. 0. 0. 0. 0.],7.38525390625,-5.126953125,-18.98193359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.048828125,0.07568359375,1.0537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2624945640563965,0.020543843507766724,-0.016665341332554817,-0.779543936252594,-0.6257887482643127,[0. 0. 0. 0. 0. 0. 0. 0. 0.],1.77001953125,-1.15966796875,-17.51708984375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.04443359375,0.10107421875,0.97216796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.2751803398132324,0.01942378282546997,-0.018431255593895912,-0.7779796123504639,-0.6277187466621399,[0. 0. 0. 0. 0. 0. 0. 0. 0.],1.64794921875,-1.953125,-12.5732421875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1025390625,0.1953125,1.02099609375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.295915126800537,0.01856043003499508,-0.019430607557296753,-0.7766869068145752,-0.6293135285377502,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-6.34765625,-1.0986328125,-11.3525390625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0654296875,0.10400390625,0.9208984375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.3163435459136963,0.0173050370067358,-0.020128870382905006,-0.7754786014556885,-0.6308156847953796,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-1.0986328125,0.30517578125,-12.3291015625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.021484375,0.0703125,1.03173828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.339120626449585,0.015430839732289314,-0.021151820197701454,-0.7742142081260681,-0.6323819756507874,[0. 0. 0. 0. 0. 0. 0. 0. 0.],2.13623046875,-0.91552734375,-11.16943359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.05224609375,0.0771484375,1.0615234375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.360198736190796,0.01429182942956686,-0.022722259163856506,-0.7731356620788574,-0.6336724758148193,[0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8310546875,-2.9296875,-8.6669921875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.08447265625,0.1201171875,0.99072265625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.381387233734131,0.01336031872779131,-0.02381073869764805,-0.7722888588905334,-0.6346845030784607,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-2.5634765625,-1.28173828125,-7.26318359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.04541015625,0.11962890625,0.947265625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
2.400085210800171,0.01163202989846468,-0.024465493857860565,-0.7714762091636658,-0.6356812715530396,[0. 0. 0. 0. 0. 0. 0. 0. 0.],2.685546875,-0.91552734375,-7.75146484375,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.015625,0.0869140625,1.068359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
