time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
2.015380620956421,-0.4124395322881919,3.148710377186708,-105.44509561424967,-0.08251953125,-0.18115234375,0.91796875,0.30517578125,-6.04248046875,-7.6904296875,0.0,0.0,0.0,0.019682299345731735,-0.01950320042669773,-0.7953464984893799,-0.6055213809013367
2.040342092514038,-0.49251992512944776,3.1624548522308893,-105.33423481383119,-0.06689453125,0.046875,1.01953125,1.03759765625,1.8310546875,-5.2490234375,0.0,0.0,0.0,0.019335059449076653,-0.020150333642959595,-0.794743537902832,-0.6063026785850525
2.05600905418396,-0.13681710674989891,3.2018195802952003,-105.17728389689346,-0.0400390625,-0.24853515625,1.00927734375,2.9296875,-5.0048828125,-9.33837890625,0.0,0.0,0.0,0.021465502679347992,-0.01792093738913536,-0.7939633727073669,-0.6073222756385803
2.080702543258667,-0.22124238035735555,3.1865434353296433,-104.94328161592883,-0.05224609375,0.00146484375,0.90771484375,-2.86865234375,0.6103515625,-9.82666015625,0.0,0.0,0.0,0.02087453380227089,-0.018467597663402557,-0.7927111387252808,-0.6089600324630737
2.100365400314331,0.04035159701788496,3.2460792061168826,-104.78383767994404,-0.05029296875,-0.150390625,0.92578125,1.5869140625,-1.0986328125,-11.29150390625,0.0,0.0,0.0,0.02265285700559616,-0.01700581982731819,-0.7918918132781982,-0.6100042462348938
2.1201653480529785,-0.06061378674765752,3.28219724644791,-104.58077615591957,-0.06591796875,0.06103515625,1.0126953125,-5.31005859375,2.685546875,-11.90185546875,0.0,0.0,0.0,0.022333228960633278,-0.017935406416654587,-0.7907871007919312,-0.6114208102226257
2.1424505710601807,0.35231922003796123,3.2578911645127735,-104.25767405723211,-0.07763671875,-0.19189453125,1.025390625,2.44140625,-4.69970703125,-12.87841796875,0.0,0.0,0.0,0.024326356127858162,-0.015024630352854729,-0.789124071598053,-0.6135680079460144
2.1602115631103516,0.5508851722476761,3.2873807196977154,-104.05705091074132,-0.10595703125,-0.18017578125,1.0283203125,1.40380859375,2.62451171875,-14.16015625,0.0,0.0,0.0,0.02556833252310753,-0.013859930448234081,-0.7880685329437256,-0.6149001121520996
2.180419445037842,0.47324198300135123,3.2728093648771392,-103.73639401977674,-0.1142578125,0.03955078125,1.13623046875,16.41845703125,-8.6669921875,-12.51220703125,0.0,0.0,0.0,0.025011343881487846,-0.014385722577571869,-0.7863377332687378,-0.6171227693557739
2.1952102184295654,0.4608783267474232,3.382673598007029,-103.471894944168,-0.01806640625,-0.08154296875,0.83056640625,-7.32421875,13.3056640625,-13.5498046875,0.0,0.0,0.0,0.025663675740361214,-0.015121674165129662,-0.7848901748657227,-0.6189185380935669
2.220402240753174,0.4089004804419204,3.255996854235153,-103.1813728478215,-0.07666015625,0.123046875,1.0625,3.72314453125,-2.197265625,-11.90185546875,0.0,0.0,0.0,0.024477820843458176,-0.0148554015904665,-0.7833341956138611,-0.6209410429000854
2.240370273590088,0.15701528346652244,3.0968805538871242,-102.80493380190542,0.048828125,0.07568359375,1.0537109375,7.38525390625,-5.126953125,-18.98193359375,0.0,0.0,0.0,0.021973511204123497,-0.01578710786998272,-0.7812843322753906,-0.6235887408256531
2.2624926567077637,-0.015521361429962664,3.031652033870091,-102.48802668479517,-0.04443359375,0.10107421875,0.97216796875,1.77001953125,-1.15966796875,-17.51708984375,0.0,0.0,0.0,0.020543843507766724,-0.016665341332554817,-0.779543936252594,-0.6257887482643127
2.275179624557495,-0.24631892630716812,3.0588647881838913,-102.20940960817201,-0.1025390625,0.1953125,1.02099609375,1.64794921875,-1.953125,-12.5732421875,0.0,0.0,0.0,0.01942378282546997,-0.018431255593895912,-0.7779796123504639,-0.6277187466621399
2.2959132194519043,-0.39145036096874275,3.054576923489004,-101.97793449720028,-0.0654296875,0.10400390625,0.9208984375,-6.34765625,-1.0986328125,-11.3525390625,0.0,0.0,0.0,0.01856043003499508,-0.019430607557296753,-0.7766869068145752,-0.6293135285377502
2.316342830657959,-0.5385464888729009,2.994183963960928,-101.7605910476213,-0.021484375,0.0703125,1.03173828125,-1.0986328125,0.30517578125,-12.3291015625,0.0,0.0,0.0,0.0173050370067358,-0.020128870382905006,-0.7754786014556885,-0.6308156847953796
2.3391196727752686,-0.7593468679455494,2.903021855995591,-101.53501038990329,-0.05224609375,0.0771484375,1.0615234375,2.13623046875,-0.91552734375,-11.16943359375,0.0,0.0,0.0,0.015430839732289314,-0.021151820197701454,-0.7742142081260681,-0.6323819756507874
2.3601980209350586,-0.9766074481199859,2.917385530376716,-101.3478495462666,-0.08447265625,0.1201171875,0.99072265625,1.8310546875,-2.9296875,-8.6669921875,0.0,0.0,0.0,0.01429182942956686,-0.022722259163856506,-0.7731356620788574,-0.6336724758148193
