time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
-0.0364537239074707,base_link,6.42808934717944,-5.775766652791477,-2.337043626724748e-23,3.2472685030094235e-25,-8.742591446299676e-27,0.9995474556502439,0.030081288255717892,[ 1.57971505e-03  2.81336456e-05  8.94015207e-06  3.33666997e-05
  1.76932091e-03  6.69090505e-04  1.34606219e-05  7.89084717e-04
  7.21596002e-04 -5.80697708e-08 -3.07867510e-06 -1.16365179e-06
  2.07622334e-22  8.73502727e-21  9.99730589e-07  3.74028409e-17
  9.18551432e-18 -4.82439717e-25 -1.58322369e-21 -2.68187464e-24
  3.74028410e-17  9.99461469e-07 -1.35731270e-24 -3.10495195e-26
 -8.97854924e-20 -4.09454403e-23  9.18551570e-18 -1.41173153e-24
  9.99461469e-07 -2.73856247e-24  4.23965736e-20  3.01751688e-21
  2.45919152e-21  4.81877204e-22  2.55562674e-20  9.99999740e-10],-0.001095976608802411,0.003124905725746129,-4.5413919043431245e-22,-1.807816445958542e-30,1.231192260809724e-28,-0.001283077429899103,[ 6.14572307e-02  5.69943513e-05  2.51119667e-07 -1.36997909e-12
 -8.17533193e-11 -4.24738261e-04  4.57885399e-05  3.60804051e-02
  1.56353479e-04 -5.10834447e-14 -2.96773847e-12 -1.45885557e-05
 -2.25628401e-19 -1.40512602e-16  9.99595992e-07  9.23053961e-26
  2.26666167e-26 -6.02187198e-24 -1.11475512e-25 -4.16518558e-27
  9.23054388e-26  9.98387867e-07 -1.24726918e-32 -3.12048730e-30
  4.69166504e-24  1.70444443e-25  2.26686965e-26 -1.24693707e-32
  9.98387867e-07  2.64876547e-28 -1.59582688e-14  4.54823870e-16
  1.94806251e-18 -6.09774380e-25 -3.10078531e-23  3.49172438e-02]
0.003344297409057617,base_link,6.427359792120373,-5.774691139530214,5.40246039552609e-23,-9.5423962913552e-24,4.527721666145758e-25,0.9995544168435814,0.029849083210175032,[ 1.44640186e-03 -1.56666441e-05  2.21999891e-05 -2.32672716e-05
  1.56620010e-03  5.40841955e-04  1.20680198e-05  6.69198514e-04
  6.63090518e-04  9.74879409e-08 -6.54985429e-06 -2.26369051e-06
  1.11768644e-20  1.93308800e-19  9.99581569e-07  4.34883373e-17
  1.50078552e-17  1.45991901e-24  4.61235910e-21 -3.74493098e-24
  4.34883373e-17  9.99163838e-07 -2.12752602e-24 -1.96242723e-25
 -2.01911479e-19  2.37235400e-21  1.50078506e-17 -1.07943544e-24
  9.99163838e-07 -1.11519234e-23  1.32465608e-20  3.21410034e-21
  3.63399232e-21 -3.23381353e-22  2.17192960e-20  9.99999591e-10],-0.0001005531975798891,0.0023337222026135547,1.9464033853603095e-21,-9.325403140592785e-29,6.683959768722447e-28,-0.0009398590621475262,[ 6.13132155e-02  2.31145932e-05  1.01860852e-07  3.31923012e-12
 -8.67072083e-11 -3.45110828e-04  4.50616353e-05  3.60365063e-02
  1.56112297e-04  1.16637179e-13 -2.55000449e-12 -1.14298579e-05
  1.81450339e-20  2.79182059e-17  9.99372616e-07  1.07650991e-25
  3.71724067e-26  3.17824436e-23 -2.13661398e-25 -7.49733404e-27
  1.07651065e-25  9.97499865e-07 -1.53206772e-32  3.20467567e-29
  5.13110474e-24  1.51057397e-25  3.71500656e-26 -1.53433077e-32
  9.97499865e-07 -2.29029790e-28 -1.74150323e-14 -7.92832765e-17
 -4.01383411e-19  8.69605635e-25 -9.86745556e-23  3.49228054e-02]
0.07211852073669434,base_link,6.423215724176861,-5.771182242463024,4.298975429345272e-25,-2.951564360821794e-23,2.2444282112534315e-24,0.999589071431807,0.02866510551346113,[ 1.45866834e-03  1.20292462e-05  1.29695758e-06  1.54497708e-05
  1.27863481e-03  4.38413019e-04  7.84944802e-06  5.86252793e-04
  6.33010930e-04  1.23278910e-08  1.01799286e-06  3.51550741e-07
 -6.24025054e-21  2.14034638e-19  9.99534167e-07  3.44937648e-17
 -4.63285128e-17 -1.84438440e-27 -1.57164316e-21 -1.09084443e-23
  3.44937648e-17  9.99069201e-07  1.14660446e-24 -7.83864687e-25
 -2.60039115e-19 -3.12508835e-21 -4.63285108e-17  2.95262223e-24
  9.99069201e-07 -1.35699539e-23  1.30924726e-20 -1.20533576e-20
 -1.32946901e-20  1.58850609e-22  1.31424288e-20  9.99999543e-10],0.0046407426643774174,-2.5713409868089012e-05,-3.5638459335583825e-22,-1.1312526251605754e-28,1.9427664547734898e-27,0.00046365339042887794,[ 6.13573005e-02  4.96670109e-05  2.17997590e-07 -1.15099659e-12
