time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
0.3794984817504883,-1.4949890307680407,2.2108771659329443,15.076959573886146,-0.0390625,0.02587890625,1.00244140625,0.18310546875,-0.54931640625,-0.06103515625,0.0,0.0,0.0,-0.015461493283510208,-0.017412777990102768,0.13140594959259033,-0.9910551309585571
0.4004940986633301,-1.5046363528055662,2.2267037814569215,15.079782149560653,-0.03857421875,0.02587890625,1.00390625,0.3662109375,-0.79345703125,-0.244140625,0.0,0.0,0.0,-0.015563441440463066,-0.017538219690322876,0.13143326342105865,-0.9910476803779602
0.4199411869049072,-1.5732717498362607,2.0477918853469035,15.080226111856705,-0.0361328125,0.02734375,1.00537109375,-0.42724609375,-1.03759765625,-0.244140625,0.0,0.0,0.0,-0.01595267653465271,-0.015911994501948357,0.13143014907836914,-0.9910693764686584
0.43961429595947266,-1.4545549512118,2.2127174750274397,15.088154253935798,-0.0390625,0.025390625,1.00390625,-0.48828125,-0.6103515625,-0.1220703125,0.0,0.0,0.0,-0.015115605667233467,-0.017473585903644562,0.13149678707122803,-0.9910473227500916
0.45946764945983887,-1.5020620118187062,2.1819180176257365,15.09070703713809,-0.03857421875,0.0263671875,1.0048828125,0.18310546875,-0.18310546875,-0.1220703125,0.0,0.0,0.0,-0.015491639263927937,-0.017152337357401848,0.1315232515335083,-0.9910436272621155
0.4763331413269043,-1.4129785225168745,2.2636171119394324,15.096591245108055,-0.03955078125,0.02490234375,1.0048828125,0.06103515625,-0.18310546875,-0.06103515625,0.0,0.0,0.0,-0.01481554750353098,-0.0179604385048151,0.13156768679618835,-0.991033673286438
0.4955272674560547,-1.4376659211067682,2.2067468224757905,15.098198047110301,-0.03857421875,0.025390625,1.0048828125,-0.1220703125,-1.0986328125,-0.18310546875,0.0,0.0,0.0,-0.014964241534471512,-0.017440011724829674,0.13158056139945984,-0.9910390973091125
0.519547700881958,-1.4707206215950448,2.266798699432189,15.100969396366034,-0.0400390625,0.0263671875,1.0029296875,-0.3662109375,-0.91552734375,-0.30517578125,0.0,0.0,0.0,-0.015319245867431164,-0.017921071499586105,0.13161486387252808,-0.9910205602645874
0.5352597236633301,-1.3878238962990694,2.180573110689479,15.107326594936023,-0.0380859375,0.0244140625,1.005859375,0.1220703125,-0.1220703125,-0.1220703125,0.0,0.0,0.0,-0.014504613354802132,-0.017269710078835487,0.13164973258972168,-0.9910397529602051
0.5600950717926025,-1.5034651888063206,2.1891067917271747,15.105504641974923,-0.03857421875,0.0263671875,1.00390625,0.06103515625,-0.3662109375,0.0,0.0,0.0,0.0,-0.015514216385781765,-0.01721089705824852,0.1316521018743515,-0.9910252094268799
0.5754871368408203,-1.486029316680865,2.116773167426036,15.110004029090668,-0.03759765625,0.02587890625,1.001953125,-0.1220703125,-0.9765625,-0.18310546875,0.0,0.0,0.0,-0.015281282365322113,-0.016604717820882797,0.13168182969093323,-0.9910352230072021
0.5969762802124023,-1.4698458237727543,2.2334778350096935,15.11518302002883,-0.0390625,0.02587890625,1.0048828125,0.1220703125,-0.8544921875,-0.1220703125,0.0,0.0,0.0,-0.015275739133358002,-0.01763199269771576,0.1317346841096878,-0.9910105466842651
0.6159908771514893,-1.4073757396850541,2.1354518138153167,15.120023916603078,-0.037109375,0.0244140625,1.00341796875,0.1220703125,-0.79345703125,-0.244140625,0.0,0.0,0.0,-0.0146239148452878,-0.016855372115969658,0.1317586600780487,-0.9910306930541992
0.639777421951294,-1.3627644658428215,2.1097103249374194,15.123766860268244,-0.037109375,0.0244140625,1.00537109375,-0.3662109375,-0.732421875,-0.30517578125,0.0,0.0,0.0,-0.014209144748747349,-0.016683565452694893,0.13178235292434692,-0.9910364747047424
0.6595401763916016,-1.431901454890689,2.10198196589155,15.123884681031427,-0.03662109375,0.025390625,1.00439453125,-0.3662109375,-0.48828125,-0.06103515625,0.0,0.0,0.0,-0.014798227697610855,-0.016537195071578026,0.13179273903369904,-0.9910289645195007
0.6793477535247803,-1.4748201224792277,2.2591928569045567,15.125938860424307,-0.03955078125,0.02587890625,1.00537109375,0.06103515625,-0.48828125,0.06103515625,0.0,0.0,0.0,-0.01534988358616829,-0.01784723438322544,0.13183075189590454,-0.9909927845001221
0.7000858783721924,-1.5941947536981256,2.249888645151118,15.125344633966517,-0.0400390625,0.02783203125,1.00244140625,0.3662109375,-0.732421875,-0.1220703125,0.0,0.0,0.0,-0.016371481120586395,-0.017629509791731834,0.13184323906898499,-0.9909785985946655
