1770685621,122318106,,0.0,0.0,0.0,0.0,0.0
1770685621,177538078,,0.0,0.0,0.0,0.0,0.0
1770685621,228414428,,0.0,0.0,0.0,0.0,0.0
1770685621,284840682,,0.0,0.0,0.0,0.0,0.0
1770685621,332669838,,0.0,0.0,0.0,0.0,0.0
1770685621,383560268,,0.0,0.0,0.0,0.0,0.0
1770685621,435507859,,0.0,0.0,0.0,0.0,0.0
1770685621,492333189,,0.0,0.0,0.0,0.0,0.0
1770685621,542900032,,0.0,0.0,0.0,0.0,0.0
1770685621,596860538,,0.0,0.0,0.0,0.0,0.0
1770685621,648883906,,0.0,0.0,0.0,0.0,0.0
1770685621,699583582,,0.0,0.0,0.0,0.0,0.0
1770685621,751600070,,0.0,0.0,0.0,0.0,0.0
1770685621,803122826,,0.0,0.0,0.0,0.0,0.0
1770685621,857986155,,0.0,0.0,0.0,0.0,0.0
1770685621,917875960,,0.0,0.0,0.0,0.0,0.0
1770685621,959373443,,0.0,0.0,0.0,0.0,0.0
1770685622,10516420,,0.0,0.0,0.0,0.0,0.0
1770685622,61600707,,0.0,0.0,0.0,0.0,0.0
1770685622,113127495,,0.0,0.0,0.0,0.0,0.0
1770685622,164354407,,0.0,0.0,0.13091053068637848,0.0,0.0
1770685622,185122269,,0.0,0.0,0.28627750277519226,0.0,0.0
1770685622,196646850,,0.0,0.0,0.44164445996284485,0.0,0.0
1770685622,207597538,,0.0,0.0,0.5971655249595642,0.0,0.0
1770685622,229097791,,0.0,0.0,0.7525324821472168,0.0,0.0
1770685622,247916643,,0.0,0.0,0.8043214678764343,0.0,0.0
1770685622,270118982,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685622,289468559,,-0.05116172507405281,0.0,0.9078994393348694,0.0,0.0
1770685622,299906699,,-0.1251268833875656,0.0,0.9078994393348694,0.0,0.0
1770685622,310615753,,-0.2272862195968628,0.0,0.9078994393348694,0.0,0.0
1770685622,323284984,,-0.27307814359664917,0.0,0.9078994393348694,0.0,0.0
1770685622,331726690,,-0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1770685622,363325814,,-0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
1770685622,414301557,,-0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
1770685622,465773144,,-0.258991539478302,0.0,0.9596884250640869,0.0,0.0
1770685622,486378509,,0.0,0.0,0.9596884250640869,0.0,0.0
1770685622,537455628,,0.0,0.0,0.9596884250640869,0.0,0.0
1770685622,590108921,,0.0,0.0,0.9596884250640869,0.0,0.0
1770685622,640150704,,0.0,0.0,0.9596884250640869,0.0,0.0
1770685622,671459138,,0.0,0.0,0.5971655249595642,0.0,0.0
1770685622,691263151,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685622,742508560,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685622,793188364,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685622,844060522,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685622,897013306,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685622,949505446,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685622,999864895,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685623,50691292,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685623,102140863,,0.0,0.0,0.5452224016189575,0.0,0.0
1770685623,143223750,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685623,195437615,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685623,244800640,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685623,296676518,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685623,346867709,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685623,398172510,,0.0,0.0,0.9078994393348694,0.0,0.0
1770685623,460116509,,0.012423567473888397,0.0,0.9078994393348694,0.0,0.0
1770685623,470043124,,0.04765055701136589,0.0,0.9078994393348694,0.0,0.0
1770685623,490884778,,0.09344249963760376,0.0,0.9078994393348694,0.0,0.0
1770685623,511461246,,0.1251373589038849,0.0,0.9078994393348694,0.0,0.0
1770685623,532177556,,0.13571280241012573,0.0,0.9078994393348694,0.0,0.0
1770685623,552413829,,0.16036435961723328,0.0,0.9078994393348694,0.0,0.0
1770685623,579183023,,0.17093980312347412,0.0,0.9078994393348694,0.0,0.0
1770685623,593918832,,0.1815047562122345,0.0,0.9596884250640869,0.0,0.0
1770685623,616772248,,0.20615631341934204,0.0,0.9596884250640869,0.0,0.0
1770685623,635561661,,0.2132100909948349,0.0,0.9596884250640869,0.0,0.0
1770685623,666023688,,0.22377504408359528,0.0,0.9596884250640869,0.0,0.0
1770685623,669907274,,0.24138329923152924,0.0,0.9596884250640869,0.0,0.0
1770685623,690664863,,0.26956698298454285,0.0,0.9596884250640869,0.0,0.0
1770685623,702278245,,0.30127230286598206,0.0,0.9596884250640869,0.0,0.0
1770685623,712229212,,0.3294455111026764,0.0,0.9596884250640869,0.0,0.0
1770685623,722949498,,0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
1770685623,775854505,,0.2871752381324768,0.0,0.9596884250640869,0.0,0.0
1770685623,786666824,,0.24842660129070282,0.0,0.9596884250640869,0.0,0.0
1770685623,797636456,,0.19911301136016846,0.0,0.9596884250640869,0.0,0.0
1770685623,807737792,,0.16388601064682007,0.0,1.063266396522522,0.0,0.0
1770685623,818161276,,0.1180940568447113,0.0,1.063266396522522,0.0,0.0
1770685623,829809506,,0.0,0.0,1.2187875509262085,0.0,0.0
1770685623,849057738,,0.0,0.0,1.2705764770507812,0.0,0.0
1770685623,913993475,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685623,965516614,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,15900351,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,66116790,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,117030996,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,167974194,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,219801335,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,271160984,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,322124150,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,372944211,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,423828528,,0.0,0.0,1.3741543292999268,0.0,0.0
1770685624,464709974,,0.0,0.0,1.063266396522522,0.0,0.0
1770685624,485184521,,0.0,0.0,0.9596884250640869,0.0,0.0
1770685624,537292113,,0.040607254952192307,0.0,0.9596884250640869,0.0,0.0
1770685624,547956814,,0.13571280241012573,0.0,0.9596884250640869,0.0,0.0
1770685624,559311666,,0.22377504408359528,0.0,0.9596884250640869,0.0,0.0
1770685624,569187784,,0.30127230286598206,0.0,0.9596884250640869,0.0,0.0
1770685624,579451234,,0.3400000035762787,0.0,0.9596884250640869,0.0,0.0
1770685624,611937534,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1770685624,631227623,,0.3400000035762787,0.0,1.6330993175506592,0.0,0.0
1770685624,646165098,,0.3400000035762787,0.0,2.2547214031219482,0.0,0.0
1770685624,657627470,,0.3400000035762787,0.0,2.7209763526916504,0.0,0.0
1770685624,663898085,,0.3400000035762787,0.0,4.534053325653076,0.0,0.0
1770685624,675763341,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,734262093,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,756879315,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,778119628,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,798940195,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,829359021,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,882335964,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,936057554,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685624,987722902,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685625,39147000,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685625,90392952,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685625,141369430,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685625,151973523,,0.3400000035762787,0.0,5.0,0.0,0.0
1770685625,184405294,,0.3400000035762787,0.0,4.067798137664795,0.0,0.0
1770685625,193016154,,0.3400000035762787,0.0,1.943987488746643,0.0,0.0
1770685625,203518070,,0.31183725595474243,0.0,0.0,0.0,0.0
1770685625,227756426,,0.0,0.0,0.0,0.0,0.0
1770685625,284624411,,0.0,0.0,0.0,0.0,0.0
1770685625,336733603,,0.0,0.0,0.0,0.0,0.0
1770685625,389492592,,0.0,0.0,0.0,0.0,0.0
1770685625,440223212,,0.0,0.0,0.0,0.0,0.0
1770685625,491399595,,0.0,0.0,0.0,0.0,0.0
1770685625,519830756,,-0.03354299068450928,0.0,0.0,0.0,0.0
1770685625,533068183,,-0.13570231199264526,0.0,0.0,0.0,0.0
1770685625,538634248,,-0.2026241570711136,0.0,0.0,0.0,0.0
1770685625,543971607,,-0.2695564925670624,0.0,0.0,0.0,0.0
1770685625,556155265,,-0.31887009739875793,0.0,0.0,0.0,0.0
1770685625,564931822,,-0.3400000035762787,0.0,0.0,0.0,0.0
1770685625,627364496,,0.005380264949053526,0.0,0.0,0.0,0.0
1770685625,639387449,,0.0,0.0,0.0,0.0,0.0
1770685625,649218767,,0.0,0.0,0.0,0.0,0.0
1770685625,714039686,,0.06525881588459015,0.0,0.0,0.0,0.0
1770685625,715098287,,0.1251373589038849,0.0,0.0,0.0,0.0
1770685625,736911502,,0.23433999717235565,0.0,0.0,0.0,0.0
1770685625,747204328,,0.3400000035762787,0.0,0.0,0.0,0.0
1770685625,798207110,,0.3400000035762787,0.0,0.0,0.0,0.0
1770685625,859041498,,0.3400000035762787,0.0,0.0,0.0,0.0
