time,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance
0.2206878662109375,0.015554307959973812,0.019895264878869057,0.1592404544353485,0.9869167804718018,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.79345703125,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03564453125,0.03759765625,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.24446368217468262,0.014711957424879074,0.01945681869983673,0.1592007726430893,0.9869449138641357,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-1.15966796875,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.03515625,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.2612121105194092,0.01509895920753479,0.018659833818674088,0.15918613970279694,0.9869568347930908,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.1220703125,-0.732421875,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0322265625,0.0361328125,1.005859375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.2827913761138916,0.015598163940012455,0.01848425902426243,0.15916991233825684,0.986954927444458,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.18310546875,-0.3662109375,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03173828125,0.037109375,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.3000335693359375,0.015446530655026436,0.018356159329414368,0.15914197266101837,0.986964225769043,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.54931640625,-0.06103515625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0322265625,0.03662109375,1.00439453125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.31568241119384766,0.015350070782005787,0.01916438899934292,0.1590876430273056,0.9869590997695923,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.9765625,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.03662109375,1.0048828125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.33990979194641113,0.01520673930644989,0.019193977117538452,0.1590525060892105,0.9869664311408997,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.8544921875,-0.1220703125,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.037109375,1.0068359375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.36151957511901855,0.015077722258865833,0.019284488633275032,0.15902411937713623,0.9869711995124817,[0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,-0.42724609375,-0.244140625,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.03369140625,0.0361328125,1.00537109375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.38022661209106445,0.01538916863501072,0.019886715337634087,0.15899914503097534,0.9869585037231445,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.244140625,-0.48828125,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.0341796875,0.037109375,1.001953125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
0.4014265537261963,0.015286129899322987,0.019089816138148308,0.15897108614444733,0.9869803190231323,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.3662109375,-0.42724609375,-0.18310546875,[0. 0. 0. 0. 0. 0. 0. 0. 0.],-0.033203125,0.0361328125,1.00341796875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
