time,imu.ypr.x,imu.ypr.y,imu.ypr.z,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.compass.x,imu.compass.y,imu.compass.z,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w
0.2612111568450928,-2.049515227451862,1.835257742717263,-18.357477234128467,-0.0322265625,0.0361328125,1.005859375,-0.1220703125,-0.732421875,-0.244140625,0.0,0.0,0.0,0.01509895920753479,0.018659833818674088,0.15918613970279694,0.9869568347930908
0.2827906608581543,-2.102761888117401,1.8063047842689905,-18.355995083078575,-0.03173828125,0.037109375,1.0048828125,-0.18310546875,-0.3662109375,-0.18310546875,0.0,0.0,0.0,0.015598163940012455,0.01848425902426243,0.15916991233825684,0.986954927444458
0.3000326156616211,-2.083197451570134,1.7946462916860135,-18.35214456393398,-0.0322265625,0.03662109375,1.00439453125,0.0,-0.54931640625,-0.06103515625,0.0,0.0,0.0,0.015446530655026436,0.018356159329414368,0.15914197266101837,0.986964225769043
0.31568145751953125,-2.087012539108409,1.8879468891917992,-18.347848374946043,-0.033203125,0.03662109375,1.0048828125,0.0,-0.9765625,-0.1220703125,0.0,0.0,0.0,0.015350070782005787,0.01916438899934292,0.1590876430273056,0.9869590997695923
0.3399088382720947,-2.0712655379769447,1.893986483965383,-18.34358804445125,-0.03369140625,0.037109375,1.0068359375,0.0,-0.8544921875,-0.1220703125,0.0,0.0,0.0,0.01520673930644989,0.019193977117538452,0.1590525060892105,0.9869664311408997
0.36151790618896484,-2.058268541760057,1.9066413303935357,-18.34030101591318,-0.03369140625,0.0361328125,1.00537109375,0.0,-0.42724609375,-0.244140625,0.0,0.0,0.0,0.015077722258865833,0.019284488633275032,0.15902411937713623,0.9869711995124817
0.38022422790527344,-2.104521302158914,1.9691277429022205,-18.33962653473264,-0.0341796875,0.037109375,1.001953125,-0.244140625,-0.48828125,-0.18310546875,0.0,0.0,0.0,0.01538916863501072,0.019886715337634087,0.15899914503097534,0.9869585037231445
0.4014251232147217,-2.0781847330495795,1.880925027838203,-18.33399845885655,-0.033203125,0.0361328125,1.00341796875,-0.3662109375,-0.42724609375,-0.18310546875,0.0,0.0,0.0,0.015286129899322987,0.019089816138148308,0.15897108614444733,0.9869803190231323
0.4157683849334717,-2.0862755190082827,1.8644395125027309,-18.332407024779936,-0.03271484375,0.0361328125,1.00439453125,0.3662109375,-0.79345703125,0.0,0.0,0.0,0.0,0.015379033982753754,0.01895885169506073,0.1589590162038803,0.9869832992553711
0.4402914047241211,-2.091917895592948,1.8391477488929968,-18.32915585473501,-0.03271484375,0.0361328125,1.00390625,0.06103515625,-0.8544921875,-0.18310546875,0.0,0.0,0.0,0.01546337641775608,0.018748417496681213,0.1589345932006836,0.9869900345802307
0.4604024887084961,-1.9472459512356153,1.834202478490496,-18.321931222140428,-0.0322265625,0.0341796875,1.00439453125,-0.3662109375,-0.732421875,-0.18310546875,0.0,0.0,0.0,0.014225340448319912,0.01850426010787487,0.15889674425125122,0.9870193004608154
0.4799201488494873,-2.070329802060653,1.7922646900997947,-18.320244165415435,-0.03173828125,0.0361328125,1.005859375,-0.18310546875,-0.42724609375,-0.244140625,0.0,0.0,0.0,0.01534411869943142,0.018313510343432426,0.1588696986436844,0.9870104789733887
