time,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
0.10592937469482422,base_link,5.888813670646135,-5.52342282440184,-9.10544471967255e-23,1.647569533801478e-24,8.347770744516805e-25,0.9921932475241725,0.1247099016415146,[ 1.36810209e-03 -5.30798847e-04 -6.15930760e-05 -6.52914498e-04
  1.39911272e-03  4.26709552e-04 -1.68094593e-04  5.43140224e-04
  6.76094682e-04 -5.35672072e-05  1.14779512e-04  3.50464813e-05
  5.10205002e-21  4.18222518e-20  9.99267431e-07  1.23193268e-16
  2.00133376e-16 -8.63844665e-24 -5.77041195e-20 -1.14878843e-20
  1.23193249e-16  9.98537004e-07 -5.52977792e-23 -6.61096854e-24
  1.75759337e-20  3.75870870e-21  2.00133411e-16 -4.69626353e-23
  9.98537004e-07  8.70958775e-24  4.56680988e-20  1.97201991e-20
  5.07624579e-20 -3.59669968e-20  7.70648273e-20  9.99999276e-10],-0.007297077375684732,0.004458822440438339,-2.2301840944024585e-21,5.979448060666969e-28,-4.1539237303610707e-29,-0.0009816121872065616,[ 6.14432614e-02 -2.29379162e-04 -4.82176579e-06  5.35557256e-11
 -1.07850686e-10 -2.66481574e-04  5.87319955e-05  3.58328819e-02
  7.45553067e-04  1.53661397e-11 -3.20631153e-11 -5.60102209e-05
  5.70900206e-19 -8.81456366e-17  9.98901950e-07  3.02295679e-25
  4.90794695e-25 -1.17598485e-22  5.23450231e-25  1.48634016e-25
  3.02155849e-25  9.95636484e-07 -3.27510519e-31 -1.11955413e-27
 -3.63183988e-24 -1.07921221e-24  4.90970063e-25 -3.26119753e-31
  9.95636484e-07  5.77680385e-29 -1.68618590e-14 -1.28019340e-14
 -2.69287326e-16  4.12529755e-23 -7.84452586e-23  3.49466705e-02]
0.16814756393432617,base_link,5.884020604838633,-5.516753300632351,1.7306458481432925e-23,2.4947115558787738e-23,2.9335344255472757e-24,0.992406863363952,0.12299844530774477,[ 1.51023876e-03 -6.06495894e-04 -7.03931997e-05 -7.15477041e-04
  1.39483505e-03  4.15442464e-04 -1.77535359e-04  5.28808843e-04
  6.98804944e-04 -4.94998888e-05  9.65002029e-05  2.87625024e-05
  2.96130659e-22  9.42324154e-21  9.99486719e-07  4.07468690e-17
  6.10008626e-17  2.95471112e-25 -6.64920864e-20 -1.01776303e-20
  4.07468669e-17  9.98974491e-07 -1.59110906e-23 -3.30023308e-24
 -4.98690648e-20 -7.72917564e-21  6.10008744e-17 -2.99525391e-23
  9.98974491e-07  1.45957422e-23  1.96606097e-20  4.56433738e-21
  1.70803605e-20 -1.39264771e-20  2.71496002e-20  9.99999496e-10],0.0005909964045117156,0.0006655017979961735,-3.439117131675843e-21,1.0295100265815353e-27,3.586557299876451e-28,0.0010630300929699585,[ 6.16314697e-02 -2.55235471e-04 -5.37039870e-06  4.59160140e-11
 -8.88468915e-11 -2.59227995e-04  8.39931890e-05  3.58189344e-02
  7.45616875e-04  1.16536073e-11 -2.26359258e-11 -5.18831276e-05
 -7.08119544e-19  9.82287168e-17  9.99230473e-07  1.00368697e-25
  1.50132798e-25 -6.16651222e-23  3.68353867e-25  9.37040538e-26
  1.00318353e-25  9.96936009e-07 -4.73626412e-32 -1.66478525e-28
 -1.00812637e-24 -2.58493941e-25  1.50198978e-25 -4.71725586e-32
  9.96936009e-07 -6.28830463e-29 -1.80681703e-14 -1.38707947e-14
 -2.91900689e-16 -1.86507135e-24  4.34141079e-24  3.49472005e-02]
0.20748114585876465,base_link,5.880852391474029,-5.513358752367798,-5.905030362989911e-23,-7.172251661367826e-24,-2.5704886244397297e-24,0.9924070145408849,0.12299722553800968,[ 1.32839478e-03 -4.94997028e-04 -7.45176209e-05 -6.13393947e-04
  1.35013727e-03  4.57674483e-04 -1.62023476e-04  5.77564002e-04
  6.66633098e-04 -5.24516780e-05  1.15461284e-04  3.91754932e-05
 -4.88036561e-23 -2.85873620e-21  9.99300754e-07  8.79826680e-18
 -6.25053367e-17 -2.71029741e-24 -1.23349173e-20 -2.64697796e-21
  8.79825747e-18  9.98603458e-07 -2.07839366e-23 -7.32204881e-24
  2.60250873e-19  5.03984604e-20 -6.25053171e-17 -1.96580436e-23
  9.98603458e-07  1.52774777e-23 -3.08035856e-20 -1.83402518e-20
 -1.82674712e-20  3.73348712e-21 -8.21906336e-21  9.99999309e-10],0.004883680984432536,-0.0010955631796133747,-1.6318853465188854e-21,6.399609644847936e-28,-4.680549728337795e-28,0.0009906542959885502,[ 6.13784186e-02 -2.20449641e-04 -4.62929698e-06  4.43408422e-11
 -1.06838110e-10 -2.87846787e-04  4.51952219e-05  3.58461142e-02
  7.46098210e-04  1.29435129e-11 -2.97136144e-11 -6.03011516e-05
  1.96511644e-19 -3.17671237e-17  9.98951862e-07  2.14797396e-26
 -1.52481952e-25 -3.74472697e-23  1.67374827e-24  4.87907314e-25
  2.14792738e-26  9.95833546e-07  7.98507151e-33  4.28173297e-28
 -2.44276775e-24 -6.85008945e-25 -1.52447125e-25  7.67359718e-33
  9.95833546e-07 -2.63873426e-28 -1.79967506e-14 -1.30978128e-14
 -2.75603679e-16 -3.78414355e-23  7.93425926e-23  3.49427647e-02]
